user_id,behavioural_data,clicks
20,4,4.0
20,6,1.0
22,4,7.0
22,6,11.0
24,4,85.0
24,6,12.0
25,4,89.0
25,6,15.0
25,10,1.0
25,18,1.0
25,19,1.0
26,4,30.0
26,5,1.0
26,6,7.0
26,16,3.0
26,18,6.0
26,19,1.0
27,4,8.0
27,6,4.0
27,16,3.0
27,18,9.0
28,4,18.0
28,6,4.0
28,19,1.0
29,4,9.0
29,6,4.0
29,19,2.0
32,4,33.0
32,6,13.0
32,16,1.0
32,18,1.0
32,19,5.0
36,4,3.0
36,6,1.0
37,4,21.0
37,6,3.0
37,16,1.0
37,18,2.0
38,6,1.0
38,16,3.0
38,18,1.0
38,19,1.0
39,4,142.0
39,6,37.0
39,16,9.0
39,18,20.0
40,4,3.0
40,6,5.0
40,18,4.0
40,19,1.0
42,4,27.0
42,6,6.0
42,18,1.0
42,19,4.0
43,4,13.0
43,6,15.0
43,16,1.0
43,18,3.0
43,19,4.0
44,4,15.0
44,6,1.0
45,4,15.0
45,5,1.0
45,6,14.0
45,10,1.0
45,16,6.0
45,18,6.0
45,19,7.0
46,4,21.0
46,6,34.0
46,16,16.0
46,18,21.0
46,19,2.0
47,4,25.0
47,6,7.0
47,16,5.0
47,18,5.0
47,19,3.0
49,4,72.0
49,6,16.0
49,14,1.0
49,16,4.0
49,18,8.0
49,19,1.0
50,4,78.0
50,6,23.0
50,18,5.0
50,19,5.0
51,4,11.0
51,6,2.0
51,16,2.0
51,18,4.0
51,19,2.0
52,4,21.0
52,6,6.0
52,19,1.0
54,4,36.0
54,6,11.0
54,18,2.0
54,19,2.0
56,4,26.0
56,6,15.0
56,16,8.0
56,18,7.0
56,19,7.0
57,6,7.0
57,16,4.0
57,18,8.0
57,19,1.0
60,4,102.0
60,6,33.0
60,16,4.0
60,18,11.0
60,19,3.0
61,4,75.0
61,6,49.0
61,10,1.0
61,19,1.0
62,4,6.0
62,6,15.0
62,16,1.0
62,18,9.0
62,19,6.0
63,4,16.0
63,6,16.0
63,9,1.0
63,16,6.0
63,18,6.0
63,19,1.0
64,4,22.0
64,6,17.0
64,16,3.0
64,18,2.0
64,19,6.0
65,4,30.0
65,6,16.0
65,16,2.0
65,18,6.0
65,19,1.0
67,4,61.0
67,6,38.0
67,9,1.0
67,10,1.0
67,16,18.0
67,18,33.0
67,19,13.0
68,4,6.0
68,6,12.0
68,16,7.0
68,18,17.0
68,19,6.0
70,6,1.0
71,4,40.0
71,6,26.0
71,9,1.0
71,14,1.0
71,16,9.0
71,18,17.0
71,19,4.0
72,4,8.0
72,6,1.0
72,18,5.0
72,19,1.0
73,4,9.0
73,6,6.0
73,18,1.0
74,4,76.0
74,6,36.0
74,16,5.0
74,18,18.0
74,19,1.0
75,4,21.0
75,6,4.0
75,16,1.0
75,18,1.0
76,4,18.0
76,6,14.0
76,9,1.0
