user_id,behavioural_data,clicks
21,4,15.0
21,6,7.0
23,6,14.0
23,16,22.0
23,18,14.0
24,4,71.0
24,6,28.0
24,19,4.0
25,4,45.0
25,6,10.0
25,18,6.0
25,19,2.0
32,6,1.0
36,4,9.0
36,6,3.0
37,6,2.0
39,4,87.0
39,6,18.0
39,14,15.0
39,19,1.0
40,6,1.0
43,4,8.0
43,6,4.0
45,4,9.0
45,6,6.0
45,16,3.0
45,18,10.0
45,19,2.0
46,6,9.0
46,14,14.0
46,16,3.0
46,18,7.0
46,19,1.0
47,6,1.0
47,14,13.0
49,6,3.0
49,16,2.0
49,18,3.0
51,6,1.0
53,4,39.0
53,6,13.0
55,4,1.0
55,6,2.0
60,4,15.0
60,6,5.0
61,4,17.0
61,6,9.0
63,4,2.0
63,6,4.0
63,14,16.0
63,18,3.0
64,4,4.0
64,6,2.0
67,4,5.0
67,6,5.0
67,10,3.0
67,14,2.0
68,4,2.0
68,6,10.0
68,14,4.0
68,16,3.0
68,18,7.0
68,19,3.0
69,4,56.0
69,6,5.0
73,4,12.0
73,6,7.0
77,4,7.0
77,6,2.0
81,4,10.0
81,6,6.0
83,6,1.0
85,6,3.0
85,16,1.0
85,18,1.0
87,6,2.0
89,4,16.0
89,6,9.0
89,16,5.0
89,18,3.0
91,4,36.0
91,6,18.0
91,19,1.0
94,4,13.0
94,6,8.0
95,4,16.0
95,6,4.0
100,4,193.0
100,6,41.0
100,14,12.0
100,18,6.0
104,4,101.0
104,6,17.0
104,14,4.0
104,18,1.0
105,4,14.0
105,6,9.0
105,14,12.0
105,18,1.0
106,4,3.0
106,6,7.0
106,16,6.0
106,18,10.0
107,4,55.0
107,6,8.0
108,4,21.0
108,6,7.0
108,14,1.0
109,6,1.0
109,18,1.0
110,4,15.0
110,6,4.0
110,19,1.0
112,4,9.0
112,6,4.0
114,4,20.0
114,6,3.0
118,4,9.0
118,6,8.0
118,14,1.0
118,16,5.0
118,19,1.0
120,6,4.0
122,6,2.0
122,14,12.0
123,4,6.0
123,6,5.0
123,14,11.0
124,6,4.0
124,14,6.0
124,18,1.0
125,4,10.0
125,6,11.0
128,6,2.0
128,14,13.0
128,16,1.0
128,18,1.0
129,4,6.0
129,6,2.0
131,4,5.0
131,6,4.0
134,4,36.0
134,6,8.0
134,14,1.0
134,16,3.0
134,18,5.0
135,4,17.0
135,6,2.0
135,18,1.0
139,4,76.0
139,6,34.0
140,4,51.0
140,5,1.0
140,6,16.0
140,16,5.0
140,18,7.0
142,6,1.0
146,6,1.0
147,6,3.0
147,16,2.0
147,18,2.0
149,6,1.0
149,14,14.0
151,4,6.0
151,6,6.0
151,18,2.0
151,19,1.0
152,6,1.0
155,4,41.0
155,6,18.0
157,4,7.0
157,6,2.0
157,14,16.0
158,4,7.0
158,6,3.0
158,14,17.0
163,6,2.0
165,6,1.0
168,4,3.0
168,6,2.0
168,16,3.0
168,18,2.0
169,4,137.0
169,6,39.0
169,14,12.0
169,19,2.0
171,6,1.0
173,6,2.0
173,14,12.0
176,6,2.0
177,4,5.0
177,6,3.0
180,6,4.0
180,16,7.0
180,18,2.0
181,4,26.0
181,6,16.0
181,14,13.0
181,16,8.0
181,18,11.0
182,4,59.0
182,6,22.0
182,14,49.0
183,4,18.0
183,6,3.0
185,4,10.0
185,6,8.0
185,16,1.0
185,18,2.0
185,19,2.0
187,4,118.0
187,6,44.0
187,14,8.0
189,4,9.0
189,6,7.0
191,4,8.0
191,6,3.0
191,14,14.0
193,4,7.0
193,6,8.0
193,19,1.0
195,6,6.0
196,4,9.0
196,6,5.0
196,14,12.0
196,19,1.0
203,6,1.0
205,4,166.0
205,6,4.0
207,6,7.0
207,18,2.0
207,19,1.0
211,6,3.0
217,4,21.0
217,6,5.0
217,16,1.0
