user_id,behavioural_data,clicks
20,6,2.0
21,4,48.0
21,6,12.0
21,14,12.0
22,16,1.0
23,4,7.0
23,6,24.0
23,14,1.0
23,16,17.0
23,18,15.0
24,4,123.0
24,6,38.0
24,14,12.0
24,16,5.0
24,18,11.0
25,4,6.0
25,6,1.0
26,4,8.0
26,6,6.0
26,16,4.0
26,18,3.0
30,6,1.0
32,4,21.0
32,6,14.0
32,14,14.0
32,16,2.0
32,18,3.0
32,19,2.0
33,6,2.0
33,14,19.0
34,6,2.0
37,4,1.0
37,6,4.0
37,18,1.0
39,4,53.0
39,6,9.0
39,16,1.0
39,18,2.0
42,6,2.0
43,6,6.0
43,14,15.0
43,16,1.0
43,18,3.0
44,4,19.0
44,6,3.0
45,4,3.0
45,6,14.0
45,16,5.0
45,18,19.0
45,19,2.0
46,6,1.0
47,4,1.0
47,6,1.0
49,4,15.0
49,6,15.0
49,16,10.0
49,18,22.0
49,19,2.0
50,4,25.0
50,6,4.0
52,4,9.0
52,6,5.0
53,4,56.0
53,6,28.0
53,14,1.0
53,16,2.0
53,18,3.0
55,4,8.0
55,6,3.0
55,18,1.0
60,4,19.0
60,6,15.0
60,14,25.0
60,18,3.0
60,19,1.0
61,4,50.0
61,6,15.0
61,14,11.0
63,6,3.0
63,14,12.0
63,18,1.0
64,4,11.0
64,6,9.0
64,14,1.0
65,4,11.0
65,6,1.0
67,4,9.0
67,6,12.0
67,14,1.0
67,16,6.0
67,18,8.0
67,19,1.0
68,4,4.0
68,6,4.0
68,14,30.0
69,6,5.0
72,4,16.0
72,6,4.0
73,4,5.0
73,6,10.0
73,14,14.0
74,4,5.0
74,6,2.0
76,6,1.0
77,4,13.0
77,6,6.0
77,18,2.0
78,4,2.0
78,6,9.0
78,14,12.0
78,16,3.0
78,18,2.0
79,4,18.0
79,6,2.0
80,6,6.0
81,4,31.0
81,6,7.0
81,14,21.0
82,6,4.0
83,4,42.0
83,6,6.0
83,14,13.0
84,4,11.0
84,6,3.0
85,6,1.0
89,4,24.0
89,6,29.0
89,14,28.0
89,16,5.0
89,18,7.0
89,19,1.0
91,4,11.0
91,6,6.0
94,4,15.0
94,6,8.0
94,14,1.0
100,4,157.0
100,6,25.0
100,14,12.0
104,4,23.0
104,6,8.0
105,4,38.0
105,6,27.0
105,18,1.0
107,4,3.0
107,6,1.0
108,4,12.0
108,6,6.0
108,14,3.0
108,18,2.0
108,19,1.0
109,4,125.0
109,6,43.0
109,14,24.0
109,18,3.0
109,19,1.0
110,4,28.0
110,6,10.0
110,14,23.0
112,4,36.0
112,6,30.0
112,14,24.0
112,16,2.0
112,18,13.0
112,19,2.0
114,4,9.0
114,6,6.0
114,14,15.0
116,6,1.0
118,4,36.0
118,6,10.0
118,14,8.0
118,19,1.0
122,4,20.0
122,6,7.0
122,14,12.0
125,4,39.0
125,6,16.0
125,18,1.0
125,19,1.0
126,6,2.0
127,4,8.0
127,6,1.0
128,6,3.0
128,14,10.0
130,4,15.0
130,6,2.0
131,4,19.0
131,6,3.0
132,6,3.0
132,14,16.0
132,18,1.0
134,6,3.0
134,14,3.0
134,16,1.0
134,18,7.0
134,19,1.0
137,4,53.0
137,6,13.0
137,10,2.0
137,14,6.0
137,16,2.0
137,18,3.0
137,19,2.0
139,4,70.0
139,6,30.0
139,14,1.0
139,18,1.0
139,19,1.0
140,4,41.0
140,6,17.0
140,14,14.0
140,16,1.0
140,18,3.0
140,19,1.0
142,4,15.0
142,6,7.0
142,14,1.0
142,19,1.0
146,4,3.0
146,6,3.0
147,4,4.0
147,6,3.0
148,4,11.0
148,6,4.0
148,14,12.0
149,4,5.0
149,6,8.0
149,14,14.0
149,16,2.0
149,18,3.0
151,4,3.0
151,6,8.0
153,4,4.0
153,6,2.0
155,4,54.0
155,6,14.0
155,14,12.0
156,4,5.0
156,6,4.0
156,14,12.0
156,18,1.0
157,4,11.0
157,6,7.0
157,14,17.0
158,4,12.0
158,6,7.0
158,14,12.0
158,16,1.0
158,18,10.0
165,4,2.0
165,6,5.0
165,14,13.0
166,4,3.0
166,6,6.0
166,14,12.0
168,4,9.0
168,6,4.0
168,16,2.0
168,18,3.0
169,6,3.0
170,6,1.0
171,4,2.0
171,6,5.0
171,14,13.0
176,6,8.0
176,14,16.0
177,6,4.0
177,14,11.0
177,16,2.0
177,18,2.0
181,4,18.0
181,6,5.0
181,14,15.0
182,4,53.0
182,6,24.0
182,14,41.0
184,4,1.0
184,6,9.0
184,14,1.0
184,16,15.0
184,18,6.0
185,6,2.0
187,4,160.0
187,6,69.0
187,14,10.0
187,16,1.0
188,4,5.0
188,6,1.0
189,4,14.0
189,6,10.0
189,14,15.0
189,18,1.0
190,19,1.0
191,4,26.0
191,6,8.0
191,14,13.0
195,4,4.0
195,6,7.0
195,14,16.0
195,18,1.0
196,4,17.0
196,6,8.0
196,14,12.0
196,18,1.0
196,19,1.0
199,4,19.0
199,6,5.0
201,6,2.0
201,14,18.0
203,6,1.0
205,4,1.0
205,6,1.0
207,4,3.0
207,6,4.0
207,18,1.0
211,4,3.0
211,6,2.0
212,6,1.0
212,14,12.0
215,4,72.0
215,6,26.0
215,14,12.0
215,16,3.0
215,18,2.0
217,4,42.0
217,6,11.0
217,16,1.0
217,18,4.0
219,4,11.0
219,6,17.0
219,14,17.0
219,16,7.0
219,18,14.0
220,4,5.0
220,6,1.0
223,4,50.0
223,6,23.0
223,14,19.0
223,16,2.0
223,18,2.0
224,4,129.0
224,6,22.0
224,14,31.0
224,18,1.0
226,4,18.0
226,6,4.0
227,4,11.0
227,6,5.0
232,4,41.0
232,6,13.0
232,14,15.0
232,18,1.0
233,6,1.0
233,14,1.0
234,4,6.0
234,6,4.0
235,4,31.0
235,6,4.0
239,6,1.0
239,14,21.0
240,4,33.0
240,6,13.0
241,16,2.0
241,18,3.0
242,4,9.0
242,6,3.0
242,14,12.0
244,4,27.0
244,6,7.0
245,4,1.0
245,6,17.0
245,16,2.0
245,18,3.0
247,4,24.0
247,6,7.0
249,6,6.0
249,16,6.0
249,18,8.0
251,6,6.0
251,14,15.0
251,16,3.0
251,18,4.0
253,4,4.0
253,6,3.0
254,4,32.0
254,6,17.0
254,14,1.0
254,18,2.0
254,19,1.0
255,4,152.0
255,6,48.0
256,4,58.0
256,6,16.0
257,4,5.0
257,6,2.0
258,4,2.0
258,6,8.0
258,18,2.0
258,19,2.0
259,4,11.0
259,6,3.0
259,18,1.0
265,4,4.0
265,6,6.0
265,14,2.0
268,4,50.0
268,6,12.0
270,4,2.0
270,6,12.0
270,14,3.0
272,6,1.0
274,4,20.0
274,6,11.0
274,14,15.0
274,18,1.0
276,4,8.0
276,6,4.0
276,16,1.0
276,18,5.0
280,4,3.0
280,6,4.0
280,16,3.0
280,18,4.0
285,4,9.0
285,6,5.0
287,4,10.0
287,6,11.0
287,14,16.0
287,16,3.0
287,18,10.0
287,19,1.0
289,4,3.0
289,6,4.0
289,14,1.0
289,16,4.0
289,18,6.0
290,4,11.0
290,6,3.0
290,14,9.0
291,6,1.0
291,14,16.0
292,16,1.0
293,4,9.0
293,6,7.0
294,4,14.0
294,6,2.0
295,4,4.0
295,6,2.0
296,4,19.0
296,6,6.0
297,6,1.0
298,4,13.0
298,6,2.0
300,4,25.0
300,6,23.0
300,14,12.0
300,19,1.0
303,4,12.0
303,6,12.0
303,14,43.0
303,18,2.0
305,6,1.0
306,6,1.0
306,14,5.0
308,4,6.0
308,6,3.0
309,6,1.0
310,4,25.0
310,6,1.0
311,6,1.0
311,14,14.0
314,4,16.0
314,6,6.0
314,14,12.0
314,18,1.0
316,4,42.0
316,6,21.0
316,16,15.0
316,18,10.0
321,4,3.0
321,6,1.0
324,4,2.0
324,6,2.0
326,4,91.0
326,6,26.0
326,14,3.0
326,18,21.0
326,19,7.0
328,4,44.0
328,6,12.0
328,14,1.0
328,16,1.0
328,18,8.0
328,19,2.0
330,4,32.0
330,6,6.0
332,6,1.0
333,4,20.0
333,6,8.0
333,14,1.0
333,16,3.0
333,18,3.0
334,6,2.0
334,19,2.0
336,6,2.0
339,4,41.0
339,6,9.0
339,16,1.0
339,18,3.0
340,4,68.0
340,6,26.0
340,14,24.0
340,16,2.0
340,18,12.0
340,19,1.0
341,6,2.0
344,4,14.0
344,6,5.0
345,4,16.0
345,5,2.0
345,6,15.0
345,14,15.0
345,16,1.0
345,18,4.0
345,19,4.0
346,4,6.0
346,6,8.0
346,14,21.0
346,16,1.0
346,18,3.0
347,4,1.0
347,6,10.0
347,14,3.0
347,16,2.0
347,18,6.0
348,4,23.0
348,6,4.0
348,16,1.0
348,18,1.0
350,4,13.0
350,6,14.0
350,14,5.0
350,16,8.0
350,18,8.0
350,19,2.0
351,4,15.0
351,6,6.0
351,14,13.0
354,4,9.0
354,6,5.0
357,6,3.0
357,14,13.0
357,16,1.0
357,18,1.0
359,4,4.0
359,6,11.0
359,14,1.0
359,18,1.0
360,6,4.0
360,14,15.0
360,16,1.0
360,18,1.0
361,4,11.0
361,6,5.0
361,14,1.0
363,4,33.0
363,6,7.0
363,14,13.0
363,18,1.0
365,6,1.0
365,14,1.0
369,4,82.0
369,6,9.0
372,4,10.0
372,6,3.0
373,6,1.0
374,4,203.0
374,6,52.0
374,14,46.0
374,16,5.0
374,18,56.0
374,19,14.0
375,4,13.0
375,6,13.0
375,14,35.0
375,19,3.0
376,4,2.0
376,6,1.0
377,6,2.0
377,14,23.0
380,4,4.0
380,6,22.0
380,14,14.0
380,16,5.0
380,18,3.0
380,19,1.0
381,6,2.0
382,4,56.0
382,6,18.0
383,4,36.0
383,6,36.0
383,10,1.0
383,14,17.0
383,16,1.0
383,18,12.0
383,19,3.0
388,4,4.0
388,6,1.0
389,4,21.0
389,6,17.0
389,14,26.0
389,16,1.0
389,18,2.0
390,4,7.0
391,6,1.0
392,4,11.0
392,6,14.0
392,16,2.0
392,18,3.0
396,4,16.0
396,6,11.0
396,14,1.0
399,6,2.0
399,16,1.0
399,18,1.0
400,6,2.0
402,4,7.0
402,6,3.0
402,14,1.0
403,4,12.0
403,6,4.0
407,6,4.0
407,14,12.0
408,4,12.0
408,6,7.0
409,4,18.0
409,6,5.0
409,16,1.0
409,18,1.0
413,6,24.0
413,14,4.0
413,16,8.0
413,18,10.0
413,19,6.0
414,4,23.0
414,6,12.0
414,18,1.0
414,19,1.0
418,4,128.0
418,6,9.0
418,14,17.0
419,4,5.0
419,6,1.0
420,4,2.0
420,6,4.0
420,14,13.0
420,18,2.0
420,19,1.0
421,4,9.0
421,6,5.0
421,14,15.0
426,4,88.0
426,6,25.0
426,14,24.0
426,16,2.0
426,18,21.0
426,19,7.0
428,4,61.0
428,6,19.0
428,14,15.0
428,16,1.0
428,18,4.0
428,19,1.0
429,4,1.0
429,6,5.0
429,14,14.0
430,4,1.0
430,6,3.0
430,18,1.0
431,4,84.0
431,6,25.0
431,14,29.0
431,18,11.0
431,19,5.0
434,4,13.0
434,6,8.0
434,14,3.0
436,4,192.0
436,6,34.0
436,14,24.0
436,18,19.0
436,19,4.0
437,4,26.0
437,6,12.0
437,14,1.0
437,16,2.0
437,18,5.0
438,6,1.0
439,4,2.0
439,6,1.0
440,4,42.0
440,6,29.0
440,14,15.0
442,6,4.0
442,14,1.0
443,4,8.0
443,6,10.0
443,14,12.0
443,16,1.0
443,18,3.0
443,19,1.0
444,4,49.0
444,6,10.0
444,14,21.0
445,6,2.0
445,14,2.0
446,4,139.0
446,6,10.0
447,4,115.0
447,6,24.0
447,18,3.0
447,19,1.0
448,4,26.0
448,6,5.0
450,4,16.0
450,6,7.0
450,14,12.0
450,18,2.0
450,19,1.0
451,4,6.0
451,6,4.0
452,4,2.0
452,6,1.0
454,6,7.0
454,16,2.0
454,18,5.0
456,4,33.0
456,6,6.0
457,4,7.0
457,6,4.0
457,14,12.0
459,4,11.0
459,6,17.0
459,14,13.0
459,16,4.0
459,18,6.0
461,4,28.0
461,6,16.0
461,14,12.0
461,19,2.0
462,4,1.0
462,6,3.0
464,4,2.0
464,6,5.0
464,14,1.0
468,4,4.0
468,6,2.0
469,6,7.0
469,16,1.0
469,18,1.0
470,4,3.0
475,6,1.0
477,4,24.0
477,6,4.0
477,14,25.0
480,6,1.0
482,6,5.0
482,14,38.0
485,4,125.0
485,6,32.0
485,16,3.0
485,18,10.0
487,4,2.0
487,6,3.0
487,14,10.0
491,6,1.0
492,6,2.0
492,14,18.0
493,4,66.0
493,6,15.0
493,14,1.0
493,16,1.0
493,18,3.0
494,4,1.0
494,6,18.0
494,14,1.0
494,16,4.0
494,18,7.0
494,19,4.0
495,4,6.0
495,6,3.0
496,4,19.0
496,6,3.0
496,16,1.0
496,18,4.0
499,6,9.0
499,16,5.0
499,18,19.0
499,19,1.0
501,4,9.0
501,6,3.0
501,16,2.0
501,18,1.0
503,4,36.0
503,6,7.0
503,14,12.0
506,4,12.0
506,6,5.0
509,4,33.0
509,6,18.0
509,14,14.0
514,4,3.0
514,6,1.0
515,4,7.0
515,6,2.0
517,6,3.0
517,16,1.0
517,18,1.0
518,4,59.0
518,6,4.0
518,16,1.0
518,18,1.0
518,19,1.0
520,4,5.0
520,6,6.0
520,14,23.0
523,4,10.0
523,6,8.0
523,16,2.0
523,18,1.0
524,4,100.0
524,6,31.0
524,14,1.0
525,4,55.0
525,6,6.0
526,4,20.0
526,6,18.0
527,6,1.0
531,6,1.0
533,4,16.0
533,5,1.0
533,6,10.0
533,18,2.0
533,19,1.0
534,4,34.0
534,6,7.0
534,14,20.0
535,4,1.0
535,6,9.0
535,14,23.0
535,16,3.0
535,18,4.0
536,4,5.0
536,6,2.0
537,6,1.0
538,4,28.0
538,6,8.0
538,14,12.0
540,4,11.0
540,6,3.0
541,6,8.0
541,14,43.0
541,16,1.0
541,18,7.0
542,4,35.0
542,6,13.0
542,14,14.0
545,4,154.0
545,5,1.0
545,6,57.0
545,14,2.0
545,19,1.0
546,6,1.0
546,14,12.0
548,4,4.0
548,6,4.0
550,4,220.0
550,5,2.0
550,6,12.0
550,14,30.0
550,16,2.0
550,18,7.0
550,19,1.0
551,4,35.0
551,6,27.0
551,14,15.0
551,18,2.0
551,19,2.0
552,4,32.0
552,6,6.0
552,10,1.0
553,4,8.0
553,6,18.0
553,16,3.0
553,18,4.0
553,19,2.0
556,4,9.0
556,6,1.0
556,14,12.0
557,6,1.0
558,4,52.0
558,6,13.0
558,14,16.0
558,19,1.0
