user_id,behavioural_data,clicks
21,4,18.0
21,6,6.0
23,6,1.0
23,14,1.0
23,16,1.0
23,18,2.0
24,4,232.0
24,6,52.0
24,16,3.0
24,18,4.0
24,19,1.0
25,4,11.0
25,6,2.0
26,6,1.0
32,4,22.0
32,6,5.0
33,6,1.0
36,6,3.0
39,4,41.0
39,6,10.0
40,6,4.0
40,18,2.0
41,6,1.0
42,4,3.0
42,6,1.0
43,6,2.0
44,4,6.0
44,6,24.0
44,16,17.0
44,18,23.0
44,19,4.0
45,6,9.0
45,18,18.0
45,19,10.0
46,6,4.0
49,6,3.0
49,18,2.0
49,19,3.0
50,4,16.0
50,5,1.0
50,6,5.0
50,19,1.0
51,4,1.0
51,6,2.0
52,4,14.0
52,6,3.0
53,4,1.0
53,6,7.0
54,4,1.0
60,4,3.0
60,6,2.0
61,4,16.0
61,6,4.0
63,6,2.0
64,6,1.0
65,4,1.0
65,6,9.0
65,16,2.0
65,18,2.0
65,19,1.0
67,6,1.0
68,4,26.0
68,6,10.0
68,16,2.0
68,18,2.0
69,4,6.0
69,6,3.0
72,4,47.0
72,6,9.0
72,10,1.0
72,16,1.0
72,18,1.0
72,19,1.0
73,4,3.0
73,6,8.0
73,14,2.0
73,16,1.0
73,18,2.0
73,19,6.0
76,4,2.0
76,6,3.0
77,4,2.0
77,6,8.0
77,16,4.0
77,18,4.0
80,6,1.0
81,4,26.0
81,6,16.0
81,16,1.0
81,18,9.0
81,19,4.0
82,6,4.0
83,4,20.0
83,6,5.0
84,5,2.0
84,6,1.0
84,16,1.0
84,18,2.0
85,4,1.0
85,6,2.0
89,4,6.0
89,6,16.0
89,18,4.0
89,19,2.0
91,4,5.0
91,6,12.0
91,14,1.0
95,6,1.0
98,6,2.0
100,4,31.0
100,6,6.0
103,6,1.0
104,4,36.0
104,6,15.0
105,4,19.0
105,6,28.0
105,16,2.0
105,18,3.0
106,6,1.0
107,4,31.0
107,6,6.0
108,6,10.0
108,18,12.0
108,19,6.0
109,4,3.0
109,6,3.0
109,18,1.0
110,4,29.0
110,6,16.0
110,14,5.0
110,16,1.0
110,18,1.0
112,4,29.0
112,6,41.0
112,14,4.0
112,16,11.0
112,18,23.0
112,19,2.0
116,6,2.0
116,18,1.0
117,6,1.0
118,4,13.0
118,6,6.0
120,6,1.0
122,4,11.0
122,6,5.0
122,14,1.0
125,4,9.0
125,6,7.0
126,6,3.0
129,4,13.0
129,6,5.0
130,6,3.0
131,4,15.0
131,6,6.0
131,14,1.0
134,4,30.0
134,6,24.0
134,16,1.0
134,18,3.0
134,19,1.0
139,4,92.0
139,6,30.0
139,16,14.0
139,18,13.0
140,4,99.0
140,6,29.0
140,14,1.0
140,16,5.0
140,18,12.0
142,6,5.0
142,14,5.0
146,4,13.0
146,6,9.0
147,4,17.0
147,6,10.0
147,14,1.0
147,16,2.0
147,18,2.0
148,4,11.0
148,6,9.0
151,4,80.0
151,6,56.0
152,6,1.0
152,14,1.0
155,4,39.0
155,6,11.0
156,6,3.0
157,4,5.0
157,6,3.0
157,14,1.0
157,18,1.0
158,6,7.0
158,14,4.0
162,4,1.0
162,6,12.0
162,16,1.0
162,18,2.0
163,4,8.0
163,6,3.0
166,6,1.0
169,4,169.0
169,6,28.0
169,16,3.0
169,18,1.0
170,6,4.0
171,6,3.0
173,6,2.0
173,16,1.0
173,18,11.0
176,6,14.0
176,16,4.0
176,18,4.0
176,19,2.0
177,4,5.0
177,6,15.0
177,16,13.0
177,18,11.0
180,6,5.0
180,16,1.0
180,18,1.0
181,4,10.0
181,6,8.0
181,16,1.0
181,18,2.0
182,4,25.0
182,6,17.0
182,14,3.0
183,4,9.0
183,6,3.0
185,6,1.0
185,18,1.0
187,4,69.0
187,6,24.0
188,6,2.0
188,14,1.0
191,6,1.0
193,4,2.0
193,6,3.0
196,4,13.0
196,6,8.0
196,16,1.0
196,18,2.0
199,4,8.0
199,6,4.0
203,4,3.0
203,6,13.0
207,6,2.0
211,6,1.0
214,4,2.0
214,6,2.0
217,4,12.0
217,6,2.0
218,6,4.0
218,14,1.0
219,4,7.0
219,6,17.0
219,14,2.0
220,4,7.0
220,6,7.0
224,4,64.0
224,6,44.0
224,18,6.0
224,19,2.0
226,6,1.0
232,4,30.0
232,6,5.0
232,16,2.0
232,18,3.0
233,6,1.0
234,4,2.0
234,6,11.0
234,16,2.0
234,18,6.0
235,4,18.0
235,6,2.0
236,6,1.0
239,6,2.0
239,14,1.0
240,4,56.0
240,6,21.0
240,16,2.0
240,18,9.0
242,6,3.0
242,18,1.0
244,4,10.0
244,6,3.0
247,4,8.0
247,6,4.0
251,4,2.0
251,6,10.0
253,4,13.0
253,6,2.0
255,4,77.0
255,6,15.0
256,4,27.0
256,6,7.0
259,6,3.0
259,16,2.0
259,18,4.0
268,4,43.0
268,6,14.0
268,16,2.0
268,18,3.0
274,6,2.0
275,6,1.0
278,4,3.0
278,6,2.0
278,18,1.0
280,6,2.0
285,4,17.0
285,6,16.0
287,4,7.0
287,6,10.0
287,16,3.0
287,18,7.0
287,19,1.0
289,4,111.0
289,6,21.0
289,14,7.0
290,4,16.0
290,6,4.0
291,4,6.0
291,6,6.0
292,4,11.0
292,6,3.0
292,14,1.0
293,4,12.0
293,6,12.0
294,4,19.0
294,6,3.0
296,4,18.0
296,6,6.0
297,6,2.0
297,16,1.0
298,4,3.0
298,6,27.0
