user_id,behavioural_data,clicks
22,6,4
22,9,2
22,16,1
22,18,1
23,6,2
24,6,1
24,9,11
24,18,1
25,4,6
25,6,1
25,18,1
31,4,2
31,6,3
31,9,7
31,18,1
33,6,3
36,4,5
36,6,5
36,9,2
36,18,2
39,6,3
41,2,1
41,4,17
41,6,10
41,16,1
41,18,7
47,4,2
47,6,13
52,2,2
52,6,8
52,18,2
52,19,1
59,6,9
59,9,3
59,16,7
59,18,16
60,6,2
61,6,5
61,9,3
61,18,3
61,19,2
64,6,2
67,5,4
67,6,6
67,16,15
67,18,10
67,19,1
73,6,1
76,2,1
76,4,6
76,6,21
76,9,5
76,16,6
76,18,18
76,19,5
78,6,13
78,16,12
78,18,27
78,19,7
79,4,18
79,6,11
79,9,13
79,18,4
79,19,11
82,2,1
82,6,14
82,9,13
82,18,4
82,19,1
83,6,2
85,6,1
85,16,1
85,18,3
86,2,1
86,4,2
86,6,6
86,18,3
86,19,2
91,6,1
91,9,4
91,16,1
92,4,4
92,6,11
92,9,2
92,10,5
92,18,2
92,19,1
93,4,5
93,6,2
93,18,1
94,4,3
94,6,10
94,9,2
94,16,2
94,18,5
95,2,1
95,4,19
95,6,4
95,9,6
95,18,7
95,19,1
96,6,1
97,4,12
97,6,5
97,9,2
97,18,5
97,19,2
98,5,5
98,6,6
98,9,6
98,18,2
100,2,8
100,6,19
100,18,8
100,19,1
101,2,2
101,4,1
101,6,23
101,9,23
101,16,2
101,18,15
101,19,8
104,6,6
104,9,3
104,18,1
106,2,3
106,4,4
106,6,6
106,18,9
107,4,12
107,6,42
107,16,2
107,18,8
107,19,6
112,6,1
121,4,2
121,6,4
121,16,1
121,18,3
121,19,2
122,4,5
122,6,3
122,19,1
128,2,1
128,4,4
128,6,15
128,9,23
128,16,1
128,18,23
129,6,1
134,2,1
134,6,3
134,18,3
134,19,1
135,4,60
135,6,1
137,4,5
137,6,2
138,6,2
139,2,3
139,6,17
139,9,2
139,16,1
139,18,20
139,19,10
140,4,6
140,6,6
140,9,2
140,18,3
140,19,1
142,2,1
142,6,10
142,9,9
142,18,6
142,19,2
