user_id,behavioural_data,clicks
20,4,44.0
20,6,12.0
20,9,1.0
20,10,6.0
20,11,1.0
20,18,6.0
20,19,9.0
21,4,5.0
21,6,5.0
21,16,1.0
21,18,11.0
22,4,12.0
22,6,8.0
22,9,4.0
22,10,4.0
23,4,3.0
23,6,13.0
23,16,15.0
23,18,21.0
23,19,1.0
25,4,44.0
25,6,8.0
25,11,4.0
25,19,1.0
26,6,2.0
26,12,1.0
28,6,8.0
28,16,4.0
28,18,34.0
29,4,99.0
29,6,94.0
29,9,7.0
29,10,2.0
29,11,12.0
29,16,5.0
29,18,25.0
29,19,10.0
30,4,34.0
30,6,7.0
30,9,3.0
30,11,3.0
30,18,7.0
30,19,1.0
31,2,1.0
31,4,9.0
31,6,6.0
31,11,2.0
31,18,3.0
31,19,1.0
32,4,7.0
32,6,6.0
32,11,3.0
32,16,1.0
32,18,1.0
32,19,1.0
33,4,3.0
33,6,5.0
35,4,13.0
35,6,7.0
35,11,2.0
35,16,2.0
35,18,2.0
35,19,2.0
37,6,1.0
38,4,3.0
38,6,8.0
38,16,2.0
38,19,2.0
40,6,4.0
40,9,9.0
41,2,1.0
41,4,67.0
41,5,3.0
41,6,229.0
41,9,6.0
41,10,1.0
41,11,23.0
41,18,28.0
41,19,124.0
42,4,16.0
42,6,2.0
42,9,5.0
42,18,3.0
43,16,2.0
47,2,1.0
47,4,8.0
47,6,14.0
47,9,1.0
47,16,2.0
47,18,11.0
47,19,11.0
48,6,4.0
48,16,2.0
48,18,11.0
48,19,4.0
49,6,2.0
49,9,1.0
50,4,7.0
50,6,5.0
50,10,1.0
50,11,6.0
51,6,4.0
51,19,2.0
52,6,15.0
52,10,5.0
52,11,6.0
52,19,1.0
53,4,59.0
53,5,3.0
53,6,20.0
53,10,2.0
53,11,2.0
53,18,10.0
53,19,3.0
55,4,15.0
55,6,12.0
55,16,4.0
55,18,12.0
55,19,4.0
56,4,16.0
56,6,16.0
56,11,2.0
56,16,2.0
56,18,12.0
56,19,5.0
57,4,7.0
57,6,15.0
57,11,1.0
57,12,1.0
57,16,5.0
57,18,5.0
57,19,3.0
58,4,5.0
58,6,3.0
58,16,2.0
59,4,12.0
59,6,16.0
59,11,1.0
59,18,1.0
61,2,1.0
61,4,24.0
61,6,16.0
61,9,7.0
61,11,24.0
61,16,2.0
61,18,3.0
61,19,3.0
62,4,35.0
62,6,37.0
62,10,2.0
62,11,7.0
62,16,12.0
62,18,30.0
62,19,17.0
63,6,13.0
63,12,1.0
63,16,4.0
63,18,8.0
63,19,9.0
64,4,9.0
64,6,11.0
64,11,2.0
64,16,2.0
64,18,1.0
65,4,34.0
65,6,15.0
65,9,7.0
65,10,4.0
65,19,1.0
66,6,7.0
66,9,2.0
66,16,5.0
66,18,4.0
66,19,1.0
67,2,1.0
67,4,9.0
67,6,24.0
67,11,2.0
67,16,8.0
67,18,42.0
67,19,25.0
68,4,48.0
68,6,27.0
68,9,3.0
68,10,7.0
68,11,6.0
68,16,6.0
68,18,20.0
68,19,10.0
70,6,2.0
71,6,1.0
71,16,1.0
71,18,3.0
71,19,3.0
73,4,19.0
73,6,3.0
73,16,3.0
74,4,8.0
74,6,1.0
75,6,9.0
75,9,11.0
75,16,7.0
75,18,9.0
75,19,2.0
76,4,27.0
76,6,6.0
76,9,4.0
