user_id,behavioural_data,clicks
23,6,2.0
24,6,1.0
26,6,1.0
26,16,1.0
26,18,1.0
29,6,12.0
29,9,3.0
29,14,30.0
29,16,6.0
29,18,4.0
31,6,8.0
31,14,21.0
31,16,3.0
31,18,3.0
33,6,16.0
33,9,19.0
33,14,52.0
33,16,4.0
33,18,18.0
34,4,2.0
34,6,17.0
34,9,60.0
34,16,2.0
34,19,1.0
35,4,23.0
35,6,37.0
35,8,2.0
35,9,29.0
35,14,144.0
35,16,2.0
35,18,18.0
38,4,1.0
38,6,17.0
38,9,29.0
38,14,143.0
38,18,6.0
41,4,89.0
41,6,54.0
41,9,2.0
41,14,61.0
41,16,2.0
41,18,2.0
43,4,3.0
43,6,6.0
43,14,32.0
43,16,2.0
43,18,3.0
44,4,49.0
44,6,19.0
44,14,58.0
44,16,2.0
44,18,5.0
48,6,3.0
48,16,1.0
48,18,2.0
51,6,3.0
51,14,4.0
51,18,2.0
53,6,1.0
55,4,3.0
55,6,10.0
55,14,128.0
55,18,10.0
56,6,29.0
56,12,1.0
56,14,113.0
56,16,4.0
56,18,11.0
56,19,1.0
57,6,3.0
57,14,27.0
57,18,2.0
58,6,4.0
58,14,27.0
59,16,15.0
60,4,3.0
60,6,6.0
60,9,29.0
60,16,2.0
60,18,5.0
61,4,4.0
61,6,14.0
61,14,133.0
61,16,3.0
61,18,16.0
61,19,1.0
64,6,2.0
66,6,7.0
66,14,63.0
66,16,8.0
66,18,4.0
68,6,3.0
69,4,39.0
69,6,31.0
69,9,6.0
69,14,93.0
69,16,9.0
69,18,16.0
70,6,2.0
73,4,49.0
73,6,18.0
73,9,4.0
73,14,125.0
73,16,20.0
73,18,53.0
73,19,3.0
74,6,20.0
74,14,288.0
74,18,6.0
75,6,1.0
75,16,2.0
75,18,4.0
76,6,2.0
79,4,4.0
79,6,2.0
81,4,1.0
81,6,2.0
81,16,3.0
81,18,1.0
81,19,1.0
82,4,16.0
82,6,24.0
82,9,12.0
82,14,34.0
82,16,11.0
82,18,4.0
83,6,1.0
84,6,11.0
84,14,61.0
84,16,1.0
84,18,9.0
87,6,3.0
87,14,24.0
87,18,4.0
90,6,1.0
98,4,3.0
98,6,6.0
98,14,40.0
98,16,1.0
98,18,2.0
98,19,2.0
99,6,11.0
99,9,15.0
99,14,6.0
99,16,3.0
99,18,12.0
102,6,28.0
102,9,51.0
102,14,242.0
102,16,4.0
102,18,22.0
102,19,1.0
104,6,1.0
104,16,3.0
104,18,6.0
110,6,1.0
113,6,11.0
113,14,32.0
114,6,9.0
114,9,29.0
114,14,35.0
114,18,9.0
118,6,1.0
118,14,5.0
118,16,24.0
118,18,1.0
119,6,2.0
121,6,2.0
121,8,5.0
121,18,2.0
127,6,8.0
127,18,1.0
131,6,1.0
