user_id,behavioural_data,clicks
24,6,3.0
24,16,3.0
24,18,4.0
26,6,1.0
26,16,1.0
26,18,1.0
29,4,1.0
29,6,11.0
29,9,23.0
29,14,4.0
29,16,3.0
29,18,2.0
31,4,1.0
31,6,8.0
31,16,2.0
31,18,4.0
33,6,6.0
33,9,1.0
33,14,32.0
33,16,2.0
33,18,7.0
34,4,10.0
34,6,9.0
34,14,21.0
34,16,4.0
34,18,9.0
35,4,9.0
35,6,15.0
35,8,1.0
35,9,112.0
35,14,25.0
35,16,6.0
35,18,8.0
37,4,4.0
37,6,2.0
38,4,33.0
38,6,23.0
38,16,6.0
38,18,11.0
41,4,90.0
41,6,53.0
41,9,9.0
41,14,31.0
41,16,4.0
41,18,3.0
43,6,1.0
43,16,1.0
43,18,1.0
44,4,40.0
44,6,23.0
44,14,80.0
44,16,2.0
44,18,7.0
44,19,1.0
48,6,1.0
49,4,3.0
49,6,2.0
49,16,8.0
49,18,10.0
51,4,1.0
51,6,6.0
51,16,3.0
51,18,5.0
51,19,1.0
53,6,1.0
55,4,51.0
55,6,34.0
55,8,1.0
55,9,14.0
55,14,39.0
55,16,11.0
55,18,7.0
55,19,2.0
56,6,5.0
56,16,2.0
56,18,2.0
58,6,4.0
58,9,2.0
58,14,11.0
58,18,3.0
60,4,3.0
60,6,3.0
60,18,2.0
64,6,1.0
64,16,1.0
64,18,1.0
66,4,4.0
66,6,6.0
66,14,20.0
66,16,7.0
66,18,12.0
69,4,57.0
69,6,21.0
69,16,6.0
69,18,1.0
73,4,46.0
73,6,11.0
73,9,1.0
73,12,1.0
73,14,146.0
73,16,4.0
73,18,16.0
73,19,4.0
74,6,1.0
76,6,1.0
76,16,1.0
76,18,1.0
79,4,89.0
79,6,16.0
79,16,1.0
79,18,8.0
79,19,1.0
82,4,49.0
82,6,43.0
82,9,3.0
82,14,69.0
82,16,5.0
82,18,11.0
84,4,7.0
84,6,4.0
84,9,35.0
84,16,3.0
84,18,6.0
88,4,23.0
88,6,14.0
88,14,41.0
88,18,1.0
93,6,9.0
93,9,21.0
93,14,27.0
93,16,10.0
93,18,13.0
99,6,6.0
99,8,4.0
99,18,4.0
101,6,1.0
101,9,3.0
104,6,2.0
113,4,158.0
113,6,56.0
113,12,1.0
113,16,1.0
113,18,9.0
113,19,3.0
114,6,2.0
114,9,26.0
114,18,5.0
118,6,4.0
118,14,12.0
118,16,3.0
118,18,1.0
121,6,7.0
121,8,2.0
121,9,16.0
121,16,1.0
121,18,1.0
127,6,2.0
127,12,1.0
127,18,1.0
127,19,1.0
131,6,1.0
132,6,4.0
132,14,59.0
132,16,1.0
132,18,3.0
135,6,1.0
136,6,21.0
136,12,2.0
136,14,2.0
136,16,20.0
136,18,13.0
136,19,1.0
139,6,8.0
139,9,4.0
139,16,1.0
143,4,9.0
143,6,6.0
143,9,20.0
143,18,8.0
146,4,45.0
146,6,22.0
146,9,3.0
146,14,58.0
146,16,9.0
146,18,29.0
146,19,1.0
147,6,9.0
147,12,1.0
147,14,60.0
147,16,5.0
147,18,5.0
147,19,2.0
151,4,3.0
151,6,3.0
151,16,2.0
151,18,2.0
152,6,1.0
152,16,2.0
152,18,1.0
158,6,3.0
158,9,34.0
158,14,8.0
158,18,1.0
161,6,1.0
165,6,3.0
165,9,5.0
167,6,1.0
168,4,16.0
168,6,29.0
168,8,3.0
168,14,79.0
168,16,1.0
168,18,9.0
168,19,1.0
171,6,4.0
171,9,21.0
171,18,6.0
172,6,1.0
174,16,5.0
176,6,17.0
176,14,167.0
176,16,5.0
176,18,26.0
177,4,111.0
177,6,11.0
177,14,35.0
177,16,5.0
177,18,13.0
178,6,5.0
178,9,10.0
178,16,3.0
178,18,5.0
184,6,3.0
184,8,3.0
184,18,3.0
187,4,57.0
187,6,12.0
187,9,20.0
187,16,1.0
187,18,16.0
188,6,8.0
188,14,1.0
188,16,6.0
188,18,5.0
197,4,4.0
197,6,2.0
198,6,3.0
198,9,300.0
204,4,13.0
204,6,5.0
204,14,16.0
204,18,1.0
207,6,6.0
207,9,3.0
207,16,3.0
207,18,3.0
211,6,4.0
211,9,3.0
211,16,1.0
211,18,3.0
215,9,2.0
215,14,1.0
215,16,5.0
215,18,10.0
220,4,4.0
220,6,14.0
220,9,16.0
220,16,6.0
220,18,2.0
225,6,10.0
225,9,9.0
225,16,3.0
225,18,4.0
225,19,1.0
226,6,1.0
231,6,1.0
231,14,2.0
231,16,1.0
231,18,2.0
232,6,12.0
232,9,2.0
232,16,15.0
232,18,6.0
236,4,55.0
236,6,61.0
236,8,2.0
236,9,41.0
236,14,44.0
236,16,6.0
236,18,7.0
236,19,1.0
238,6,4.0
238,9,3.0
238,18,2.0
238,19,1.0
241,6,3.0
244,6,1.0
251,4,18.0
251,6,6.0
251,16,1.0
251,18,1.0
262,4,1.0
262,6,1.0
265,4,2.0
265,6,10.0
265,8,1.0
265,14,16.0
265,16,1.0
265,18,2.0
265,19,1.0
266,4,27.0
266,6,9.0
266,14,28.0
266,16,19.0
266,18,3.0
266,19,1.0
267,6,1.0
267,12,1.0
267,16,2.0
267,18,1.0
268,4,18.0
268,6,26.0
268,9,14.0
268,14,197.0
268,16,3.0
268,18,9.0
268,19,2.0
272,4,77.0
272,6,14.0
275,6,3.0
275,9,17.0
275,14,31.0
275,16,1.0
275,18,5.0
276,4,27.0
276,6,7.0
276,9,30.0
276,14,56.0
276,18,5.0
276,19,1.0
279,4,15.0
279,6,22.0
279,14,67.0
279,16,12.0
279,18,3.0
280,4,24.0
280,6,15.0
280,12,1.0
280,14,15.0
280,16,10.0
280,18,22.0
282,6,11.0
282,14,10.0
282,16,3.0
282,18,6.0
283,4,94.0
283,6,25.0
283,9,24.0
283,16,2.0
283,18,2.0
285,6,10.0
285,16,11.0
285,18,7.0
287,6,6.0
287,14,12.0
287,16,3.0
287,18,2.0
293,6,1.0
296,3,0.001
297,4,12.0
297,6,1.0
298,6,3.0
298,16,1.0
300,4,3.0
300,6,2.0
300,14,28.0
300,18,1.0
301,6,8.0
301,14,46.0
301,16,2.0
301,18,4.0
303,4,26.0
303,6,12.0
303,9,121.0
303,12,11.0
303,16,16.0
303,18,2.0
306,6,10.0
306,14,213.0
306,18,13.0
307,4,6.0
307,6,3.0
307,16,1.0
307,18,1.0
308,4,2.0
308,6,3.0
308,9,15.0
308,16,2.0
308,18,5.0
310,4,37.0
310,6,23.0
314,6,2.0
314,14,25.0
314,16,1.0
316,6,2.0
316,16,1.0
316,18,1.0
318,4,21.0
318,6,14.0
318,12,2.0
318,14,1.0
318,16,4.0
318,18,5.0
318,19,2.0
320,4,22.0
320,6,13.0
320,12,2.0
320,16,5.0
320,18,17.0
320,19,2.0
324,6,3.0
324,16,5.0
324,18,6.0
328,4,24.0
328,6,35.0
328,9,14.0
328,14,104.0
328,16,12.0
328,18,17.0
331,4,519.0
331,6,107.0
331,9,8.0
331,14,11.0
331,18,2.0
331,19,2.0
334,6,3.0
338,18,1.0
347,6,1.0
348,4,10.0
348,6,3.0
348,16,2.0
348,18,2.0
349,4,12.0
349,6,3.0
349,14,22.0
349,18,2.0
351,6,1.0
351,16,1.0
351,18,1.0
353,4,3.0
353,6,15.0
353,14,60.0
353,16,20.0
353,18,12.0
354,6,1.0
354,14,41.0
356,6,6.0
356,9,5.0
356,14,47.0
356,16,1.0
356,18,2.0
358,6,1.0
358,9,6.0
358,14,13.0
358,18,1.0
362,4,38.0
362,6,42.0
362,8,1.0
362,14,66.0
362,16,1.0
362,18,1.0
362,19,1.0
368,6,3.0
368,16,2.0
368,18,2.0
372,6,6.0
372,9,4.0
372,16,1.0
372,18,11.0
372,19,1.0
373,4,5.0
373,6,5.0
373,16,34.0
377,6,26.0
377,9,29.0
377,16,5.0
377,18,10.0
378,6,3.0
378,8,1.0
378,14,17.0
378,18,4.0
385,6,4.0
385,8,1.0
385,9,32.0
385,18,3.0
387,4,17.0
387,6,15.0
387,9,292.0
387,16,1.0
387,18,17.0
387,19,1.0
388,4,16.0
388,6,10.0
388,9,8.0
388,12,1.0
388,14,50.0
388,16,2.0
388,18,14.0
389,4,94.0
389,6,55.0
389,9,1.0
389,14,218.0
389,16,4.0
389,18,24.0
389,19,1.0
390,6,16.0
390,9,26.0
390,14,7.0
390,16,7.0
390,18,29.0
391,4,9.0
391,6,4.0
391,9,6.0
391,18,2.0
395,6,3.0
395,16,2.0
397,6,6.0
398,6,11.0
398,14,14.0
398,16,8.0
398,18,16.0
401,6,5.0
401,9,27.0
401,14,35.0
401,16,2.0
401,18,5.0
402,6,13.0
402,9,3.0
402,14,18.0
402,16,4.0
402,18,3.0
402,19,1.0
403,4,10.0
403,6,4.0
403,16,2.0
407,4,15.0
407,6,1.0
410,6,6.0
410,14,71.0
410,16,2.0
410,18,4.0
416,6,12.0
416,8,2.0
416,9,522.0
416,14,51.0
416,18,10.0
419,6,3.0
419,16,1.0
419,18,2.0
420,4,2.0
420,6,11.0
420,12,1.0
420,14,20.0
420,16,5.0
420,18,9.0
422,4,30.0
422,6,16.0
423,6,4.0
423,14,7.0
423,16,3.0
423,18,2.0
424,4,3.0
424,6,8.0
424,16,1.0
425,4,1.0
425,6,3.0
425,12,1.0
425,16,3.0
425,18,1.0
431,4,23.0
431,6,12.0
431,16,1.0
431,18,1.0
435,4,6.0
435,6,4.0
435,14,44.0
435,18,3.0
440,6,9.0
440,9,43.0
440,14,43.0
440,18,1.0
442,4,1.0
442,6,5.0
442,12,1.0
442,14,10.0
442,16,5.0
442,18,9.0
442,19,1.0
444,6,4.0
444,16,1.0
444,18,3.0
446,6,2.0
446,14,1.0
446,16,1.0
446,18,3.0
449,6,7.0
449,12,1.0
449,16,3.0
449,18,4.0
449,19,1.0
450,4,1.0
450,6,5.0
450,18,2.0
454,6,2.0
454,14,12.0
454,16,1.0
454,18,2.0
456,6,6.0
456,16,3.0
456,18,6.0
456,19,1.0
459,6,1.0
459,16,2.0
459,18,2.0
460,6,2.0
460,14,6.0
460,16,1.0
460,18,1.0
461,6,16.0
461,9,63.0
461,14,43.0
461,16,9.0
461,18,9.0
462,6,1.0
462,16,1.0
462,18,1.0
464,6,2.0
466,6,10.0
466,9,189.0
466,14,1.0
466,18,2.0
469,4,3.0
469,6,8.0
469,8,2.0
469,14,26.0
469,16,15.0
469,18,6.0
469,19,2.0
471,6,3.0
471,14,1.0
471,16,2.0
471,18,2.0
473,4,13.0
473,6,18.0
473,9,27.0
473,14,11.0
473,16,4.0
473,18,18.0
474,4,157.0
474,6,41.0
474,16,2.0
474,18,3.0
474,19,1.0
476,6,4.0
476,8,1.0
476,14,8.0
476,16,2.0
476,18,7.0
498,4,27.0
498,6,13.0
498,14,43.0
498,18,4.0
507,4,3.0
507,6,4.0
507,14,6.0
507,16,4.0
507,18,6.0
508,4,2.0
508,6,7.0
508,9,16.0
508,18,1.0
511,4,3.0
511,6,20.0
511,9,88.0
511,14,25.0
511,16,10.0
511,18,28.0
512,6,1.0
512,16,1.0
512,18,1.0
513,6,4.0
513,9,4.0
519,6,5.0
519,9,51.0
519,14,1.0
519,16,2.0
519,18,3.0
523,4,16.0
523,6,3.0
523,18,1.0
524,6,2.0
524,14,30.0
524,16,1.0
524,18,3.0
530,4,1.0
530,6,3.0
530,16,1.0
530,18,2.0
531,4,42.0
531,6,46.0
531,9,19.0
531,14,93.0
531,16,1.0
531,18,9.0
533,6,23.0
533,9,42.0
533,12,2.0
533,14,109.0
533,16,9.0
533,18,32.0
533,19,1.0
534,6,7.0
534,9,233.0
534,16,2.0
534,18,1.0
536,6,2.0
536,16,5.0
536,18,2.0
537,4,19.0
537,6,4.0
537,8,1.0
537,18,1.0
537,19,1.0
538,6,1.0
538,8,1.0
538,18,1.0
542,6,14.0
542,9,51.0
542,14,5.0
542,16,3.0
542,18,3.0
548,4,19.0
548,6,12.0
548,16,5.0
548,18,8.0
549,6,2.0
549,16,1.0
549,18,2.0
551,4,1.0
551,6,3.0
552,6,3.0
552,9,1.0
552,16,1.0
552,18,4.0
553,6,1.0
553,16,1.0
553,18,1.0
554,4,14.0
554,6,9.0
554,9,6.0
554,16,3.0
554,18,7.0
557,6,7.0
557,9,1.0
557,18,1.0
559,6,4.0
559,9,9.0
563,4,4.0
563,6,3.0
563,16,4.0
563,18,3.0
564,4,2.0
564,6,1.0
564,16,2.0
