user_id,behavioural_data,clicks
20,4,12.0
20,6,5.0
20,9,6.0
20,16,1.0
20,18,1.0
21,6,5.0
21,9,6.0
22,6,1.0
22,9,3.0
22,16,1.0
23,6,1.0
23,9,2.0
23,18,1.0
24,4,16.0
24,6,10.0
24,9,4.0
24,16,2.0
24,18,1.0
25,4,2.0
25,6,4.0
25,9,4.0
25,18,2.0
34,6,25.0
34,9,20.0
34,16,7.0
34,18,7.0
38,4,45.0
38,6,11.0
38,16,8.0
38,18,3.0
41,4,21.0
41,6,4.0
41,16,1.0
42,6,4.0
42,9,8.0
42,16,2.0
43,6,1.0
43,9,2.0
45,6,17.0
45,9,1.0
45,16,3.0
45,18,7.0
46,6,7.0
46,9,17.0
46,16,6.0
46,18,2.0
47,6,5.0
47,16,1.0
47,18,1.0
50,6,3.0
50,9,5.0
50,16,1.0
50,18,1.0
51,6,1.0
51,9,2.0
51,16,1.0
51,18,1.0
53,6,6.0
55,6,2.0
55,9,4.0
55,16,1.0
55,18,1.0
56,4,291.0
56,6,74.0
56,9,28.0
56,16,15.0
56,18,1.0
59,16,1.0
61,6,1.0
62,6,4.0
62,16,5.0
62,18,6.0
64,5,8.0
64,6,2.0
64,18,1.0
68,6,16.0
68,9,17.0
68,16,7.0
68,18,4.0
70,6,1.0
70,16,1.0
74,6,2.0
74,16,6.0
74,18,2.0
76,6,2.0
76,9,2.0
76,16,2.0
76,18,2.0
77,6,3.0
77,9,7.0
77,16,1.0
77,18,1.0
80,6,2.0
81,6,2.0
83,6,2.0
83,9,4.0
83,18,3.0
84,6,1.0
84,9,5.0
84,16,1.0
84,18,1.0
86,4,10.0
86,6,4.0
86,9,5.0
86,18,2.0
89,16,1.0
91,6,1.0
91,9,4.0
93,4,13.0
93,6,10.0
93,9,2.0
93,16,3.0
93,18,1.0
96,6,2.0
96,9,4.0
96,16,2.0
99,6,5.0
99,16,3.0
100,6,8.0
100,9,4.0
100,16,4.0
100,18,1.0
104,9,9.0
110,6,5.0
110,9,10.0
110,18,2.0
111,6,24.0
111,9,8.0
111,16,10.0
111,18,5.0
114,5,2.0
114,6,14.0
114,9,4.0
114,16,8.0
114,18,13.0
115,4,3.0
115,5,3.0
115,6,6.0
115,9,14.0
115,16,2.0
115,18,2.0
117,4,91.0
117,6,5.0
117,9,4.0
117,18,1.0
123,4,4.0
123,6,2.0
124,4,3.0
124,6,5.0
124,9,5.0
124,18,1.0
125,4,3.0
125,6,7.0
125,9,2.0
125,16,8.0
125,18,4.0
128,6,2.0
128,9,2.0
129,6,14.0
129,9,10.0
129,16,2.0
129,18,5.0
130,6,5.0
130,9,2.0
130,16,3.0
130,18,4.0
131,6,1.0
132,6,2.0
135,6,1.0
136,4,18.0
136,6,17.0
136,9,7.0
136,16,7.0
136,18,6.0
138,4,25.0
138,6,5.0
138,9,7.0
138,16,3.0
138,18,6.0
140,4,16.0
140,6,4.0
140,16,2.0
141,6,1.0
144,6,1.0
146,6,5.0
146,9,6.0
146,16,4.0
146,18,2.0
149,6,1.0
154,6,7.0
154,9,3.0
154,16,2.0
154,18,1.0
155,4,1.0
155,6,5.0
155,9,2.0
155,18,1.0
156,4,19.0
156,6,2.0
156,9,4.0
156,18,1.0
157,6,2.0
157,9,6.0
157,18,1.0
159,4,4.0
159,6,6.0
159,9,9.0
159,18,3.0
160,6,1.0
160,16,2.0
160,18,1.0
161,6,2.0
161,9,7.0
161,16,2.0
161,18,2.0
167,6,9.0
167,9,8.0
167,16,6.0
168,6,1.0
169,6,7.0
169,9,2.0
169,16,3.0
170,4,20.0
170,6,17.0
170,9,5.0
170,16,5.0
170,18,2.0
172,6,2.0
172,9,4.0
173,6,9.0
173,9,3.0
173,16,6.0
174,6,8.0
174,9,5.0
174,16,5.0
174,18,2.0
175,6,2.0
179,9,1.0
184,6,3.0
184,9,4.0
184,16,1.0
184,18,3.0
186,4,10.0
186,6,6.0
186,16,3.0
187,6,4.0
188,4,14.0
188,6,3.0
188,16,1.0
191,6,5.0
191,16,6.0
191,18,5.0
192,6,3.0
192,16,1.0
193,6,2.0
193,9,6.0
195,6,6.0
195,16,6.0
195,18,3.0
197,4,9.0
197,6,5.0
197,9,6.0
197,18,1.0
202,4,5.0
202,6,2.0
207,6,3.0
207,16,3.0
208,6,5.0
208,9,9.0
208,18,1.0
209,6,30.0
209,9,37.0
209,16,22.0
209,18,8.0
210,6,1.0
210,9,2.0
210,18,1.0
211,6,3.0
215,6,4.0
215,9,6.0
215,16,1.0
217,6,2.0
217,9,3.0
217,16,1.0
217,18,1.0
219,6,3.0
219,9,1.0
219,16,7.0
219,18,5.0
220,4,1.0
220,5,11.0
220,6,6.0
220,9,4.0
220,16,3.0
220,18,2.0
222,6,30.0
222,9,55.0
222,16,4.0
222,18,29.0
223,6,3.0
223,9,2.0
223,16,2.0
223,18,1.0
225,4,30.0
225,5,5.0
225,6,23.0
225,9,15.0
225,16,8.0
225,18,17.0
227,4,11.0
227,6,7.0
227,9,2.0
228,4,34.0
228,6,7.0
229,6,2.0
230,6,1.0
230,16,1.0
230,18,1.0
231,6,3.0
231,9,11.0
231,16,1.0
233,6,4.0
233,9,6.0
233,16,3.0
233,18,1.0
235,6,3.0
235,9,6.0
235,16,1.0
235,18,1.0
237,6,2.0
239,6,13.0
239,9,7.0
239,16,9.0
239,18,7.0
240,4,18.0
240,6,4.0
240,9,11.0
240,16,2.0
240,18,1.0
246,6,3.0
247,6,1.0
249,5,1.0
249,6,3.0
249,9,9.0
249,16,1.0
249,18,4.0
250,4,1.0
250,6,10.0
250,9,4.0
250,16,2.0
250,18,1.0
251,6,2.0
251,9,2.0
251,18,1.0
253,6,1.0
254,6,4.0
254,9,4.0
254,16,5.0
254,18,5.0
255,4,8.0
255,6,6.0
255,9,13.0
255,16,2.0
259,6,5.0
259,9,7.0
259,16,1.0
261,4,6.0
261,6,1.0
261,16,2.0
262,6,2.0
262,9,4.0
267,6,2.0
267,18,2.0
268,4,5.0
268,6,2.0
269,16,6.0
270,6,2.0
270,9,5.0
270,18,3.0
273,6,15.0
273,9,7.0
273,16,10.0
273,18,4.0
275,6,3.0
275,9,4.0
275,18,3.0
282,5,1.0
282,6,12.0
282,16,4.0
282,18,5.0
283,6,11.0
283,16,1.0
284,6,9.0
284,9,10.0
284,16,1.0
284,18,4.0
286,6,8.0
286,9,7.0
286,16,3.0
286,18,2.0
293,6,3.0
293,9,4.0
293,16,3.0
293,18,2.0
298,6,2.0
300,6,7.0
300,9,6.0
300,16,3.0
301,6,5.0
301,9,4.0
301,18,1.0
302,6,1.0
302,9,16.0
303,6,3.0
303,9,1.0
303,16,2.0
303,18,6.0
304,6,12.0
304,9,3.0
304,16,7.0
305,6,1.0
308,4,156.0
308,6,44.0
308,9,18.0
308,16,2.0
308,18,5.0
311,6,6.0
311,9,4.0
311,16,3.0
311,18,3.0
314,6,1.0
314,16,2.0
314,18,1.0
315,6,1.0
315,9,7.0
317,4,2.0
317,6,5.0
317,9,9.0
317,16,2.0
317,18,2.0
318,6,7.0
318,9,9.0
318,16,1.0
318,18,4.0
319,4,22.0
319,6,7.0
319,9,3.0
319,16,11.0
319,18,5.0
321,6,2.0
321,9,3.0
321,18,1.0
323,4,35.0
323,6,8.0
323,9,4.0
