user_id,behavioural_data,clicks
20,6,1
20,16,2
20,18,1
22,6,3
22,9,2
22,16,1
24,6,1
24,16,1
25,6,1
25,9,2
26,6,2
26,9,8
26,16,10
26,18,3
27,6,3
27,9,4
28,6,1
33,4,1
34,6,8
34,9,7
34,16,5
34,18,8
46,6,3
46,9,22
48,6,1
51,6,1
51,18,1
52,6,1
52,9,4
56,4,52
56,6,53
56,9,53
56,16,11
56,18,6
59,4,17
59,6,32
59,9,8
59,18,7
60,6,1
60,9,7
60,18,1
65,6,11
65,9,27
65,16,4
65,18,4
67,6,7
67,16,2
67,18,2
68,6,1
68,9,4
68,18,1
73,5,1
73,6,1
73,9,6
73,16,1
73,18,1
78,6,4
78,9,27
78,16,2
78,18,2
79,6,1
79,16,1
79,18,1
80,6,4
80,9,2
80,16,7
80,18,3
81,6,4
81,16,4
81,18,2
83,6,7
83,9,14
83,16,1
83,18,11
87,6,3
87,9,2
91,6,2
91,9,13
91,18,3
92,6,1
92,9,2
93,4,19
93,6,3
93,18,1
96,6,6
96,16,1
96,18,1
97,6,4
97,16,3
97,18,7
100,6,3
100,16,4
100,18,4
101,4,12
101,6,5
101,9,3
101,16,2
103,6,1
103,9,2
105,6,2
105,9,3
111,6,6
111,9,4
111,16,1
111,18,1
114,6,6
114,9,6
114,16,2
116,6,5
116,16,3
116,18,5
117,4,13
117,6,5
117,9,22
117,18,3
124,6,6
124,9,1
125,6,3
125,9,1
125,18,1
127,4,1
127,6,8
127,9,1
132,6,1
136,4,5
136,6,11
136,9,2
136,16,5
136,18,4
138,4,16
138,6,4
138,9,1
138,16,6
138,18,3
140,4,14
140,6,3
140,16,1
140,18,1
142,6,9
142,9,8
142,18,2
150,4,30
150,6,2
150,9,9
150,16,2
150,18,3
151,4,36
151,6,5
151,16,1
151,18,1
155,6,7
155,9,2
155,18,1
156,6,1
156,9,3
158,6,10
158,9,1
158,16,11
158,18,11
163,6,4
163,9,3
163,18,8
167,6,1
174,6,2
174,16,2
175,4,25
175,6,14
175,16,2
176,6,2
176,16,1
176,18,1
181,6,2
183,6,1
183,16,3
183,18,1
188,4,3
188,6,4
190,6,1
190,9,3
191,6,5
191,9,11
191,18,2
195,6,3
197,4,17
197,6,13
197,9,19
197,16,1
197,18,4
200,4,13
200,5,1
200,6,2
206,6,1
206,9,1
208,4,5
208,6,4
208,9,4
211,6,4
211,9,1
211,18,1
221,4,2
221,5,2
221,6,14
221,9,1
221,18,14
222,6,3
225,6,7
225,9,20
225,16,2
225,18,8
227,4,7
227,6,9
227,9,17
227,18,1
229,6,5
229,9,7
229,16,2
231,6,2
231,9,1
232,6,1
232,16,1
232,18,1
234,6,1
235,6,1
235,9,4
235,16,3
235,18,1
236,6,2
236,16,3
236,18,1
238,4,22
238,6,13
238,9,6
238,16,3
238,18,4
240,6,6
240,9,3
240,16,2
240,18,2
242,6,2
242,16,1
242,18,1
245,6,3
246,6,1
248,6,1
249,6,1
250,6,1
250,9,9
254,6,3
254,9,5
254,18,2
257,6,5
257,9,13
257,16,5
257,18,4
259,6,5
259,9,1
260,6,1
262,6,9
266,6,2
268,4,10
268,6,4
268,9,1
268,18,1
273,6,21
273,9,19
273,16,10
273,18,9
280,6,1
280,9,1
283,6,5
283,9,12
284,6,5
284,9,5
284,18,1
286,6,2
286,9,6
289,6,6
289,9,5
289,16,13
289,18,5
293,9,1
294,6,1
294,9,5
294,18,2
296,6,6
296,9,9
296,16,1
297,4,5
297,6,9
297,9,1
297,16,7
297,18,5
301,6,3
301,9,7
301,16,1
302,6,1
302,9,8
303,4,22
303,6,4
303,9,4
303,18,1
304,6,9
304,9,2
304,16,9
304,18,9
306,6,4
306,9,1
306,16,6
306,18,3
308,4,127
308,6,31
308,9,1
308,16,1
308,18,2
310,6,1
311,6,1
313,6,1
315,6,6
315,9,3
315,18,2
317,6,1
317,9,1
318,6,2
318,9,9
318,18,1
320,6,6
320,9,1
320,16,5
320,18,3
325,6,1
325,9,4
325,18,2
326,6,2
326,9,6
326,18,2
329,6,2
329,9,1
329,16,1
332,4,21
332,6,1
334,6,4
334,9,11
334,16,2
337,6,5
337,18,2
338,6,1
340,4,7
340,6,3
341,6,11
341,9,13
341,16,1
341,18,3
344,6,3
344,9,6
344,16,1
344,18,1
345,4,4
345,6,1
347,4,36
347,6,7
348,4,19
348,6,5
348,9,3
348,18,1
349,6,1
350,4,1
351,6,1
354,6,1
355,6,2
355,16,2
355,18,3
356,4,14
356,6,3
356,16,1
356,18,1
357,6,1
358,9,3
359,6,1
359,18,1
360,6,1
360,16,1
360,18,1
361,6,3
361,9,2
361,16,1
361,18,3
369,6,1
369,9,2
370,6,5
370,16,1
370,18,1
374,4,31
374,6,10
374,9,2
374,16,1
375,6,1
376,6,1
376,16,1
376,18,1
385,16,8
388,6,6
388,16,5
388,18,3
389,6,3
389,9,12
389,16,3
389,18,3
390,4,12
390,6,7
390,9,3
390,16,1
390,18,4
391,6,1
391,16,1
391,18,1
392,6,3
392,9,3
392,16,1
392,18,8
393,6,1
393,16,2
393,18,2
395,6,3
395,18,1
401,6,2
402,6,2
402,9,10
404,6,7
404,9,19
404,16,1
404,18,15
405,6,5
