user_id,behavioural_data,clicks
21,0,6.0
21,4,12.0
21,6,6.0
21,9,70.0
21,13,6.0
21,16,1.0
21,18,4.0
21,19,4.0
22,6,7.0
22,9,66.0
22,18,1.0
24,6,45.0
24,9,180.0
24,12,1.0
24,14,427.0
24,16,6.0
24,18,39.0
25,6,2.0
26,6,2.0
26,9,2.0
26,16,4.0
26,18,2.0
27,1,1.0
27,4,30.0
27,6,55.0
27,9,176.0
27,18,26.0
27,19,3.0
28,0,11.0
28,4,12.0
28,6,8.0
28,9,13.0
28,18,1.0
32,6,2.0
32,9,18.0
34,6,3.0
34,14,62.0
34,18,4.0
35,4,20.0
35,6,44.0
35,9,178.0
35,14,30.0
35,16,8.0
35,18,45.0
35,19,1.0
37,6,1.0
40,6,9.0
40,9,22.0
40,16,1.0
40,18,5.0
43,6,9.0
43,9,46.0
43,13,4.0
43,16,5.0
43,18,10.0
46,6,8.0
46,9,3.0
46,14,216.0
46,16,1.0
46,18,8.0
50,4,9.0
50,6,5.0
50,9,31.0
50,12,1.0
50,18,1.0
52,6,1.0
52,9,3.0
53,4,3.0
53,6,2.0
55,6,28.0
55,9,122.0
55,14,119.0
55,18,30.0
57,4,4.0
57,6,2.0
57,9,14.0
58,4,18.0
58,6,41.0
58,9,9.0
58,14,131.0
58,18,18.0
59,4,2.0
59,6,2.0
59,9,7.0
59,14,14.0
59,18,4.0
60,1,2.0
60,4,2.0
60,6,8.0
60,9,50.0
60,13,1.0
60,18,3.0
65,4,22.0
65,6,8.0
65,9,76.0
65,12,1.0
65,14,101.0
65,18,14.0
66,4,8.0
66,6,10.0
66,14,39.0
66,18,6.0
69,6,1.0
69,9,19.0
69,12,4.0
69,14,57.0
69,18,4.0
69,19,6.0
70,4,2.0
70,6,3.0
71,6,35.0
71,9,94.0
71,14,370.0
71,16,3.0
71,18,30.0
72,4,3.0
72,6,9.0
72,9,27.0
72,16,2.0
72,18,5.0
73,4,42.0
73,6,21.0
73,9,33.0
73,18,4.0
74,4,21.0
74,6,5.0
74,9,6.0
74,12,1.0
74,16,1.0
74,18,15.0
75,6,1.0
78,4,35.0
78,6,26.0
78,9,3.0
78,14,16.0
78,18,5.0
80,4,7.0
80,6,8.0
80,9,38.0
80,16,1.0
80,18,4.0
81,4,2.0
81,6,2.0
81,9,1.0
81,16,1.0
81,18,1.0
82,4,12.0
82,6,5.0
85,4,13.0
85,6,32.0
85,9,88.0
85,14,45.0
85,18,9.0
86,6,8.0
86,9,37.0
86,14,22.0
86,18,3.0
92,4,13.0
92,6,17.0
92,9,142.0
92,14,151.0
92,18,19.0
93,6,6.0
93,14,131.0
93,16,1.0
93,18,3.0
96,4,10.0
96,6,13.0
96,9,69.0
96,14,153.0
96,16,6.0
96,18,24.0
98,6,5.0
98,9,14.0
98,16,2.0
98,18,6.0
103,6,18.0
103,9,48.0
103,14,385.0
103,16,1.0
103,18,19.0
104,6,1.0
108,6,10.0
108,9,16.0
108,14,23.0
108,16,1.0
108,18,8.0
114,4,7.0
114,6,16.0
114,9,70.0
114,16,1.0
114,18,5.0
116,0,12.0
116,1,2.0
116,6,14.0
116,9,77.0
116,12,1.0
116,13,3.0
116,14,99.0
116,18,10.0
117,0,6.0
117,4,14.0
117,6,23.0
117,9,87.0
117,14,125.0
117,16,9.0
117,18,46.0
119,6,8.0
119,14,139.0
119,18,7.0
120,0,1.0
120,4,59.0
120,6,46.0
120,9,99.0
120,10,2.0
120,11,12.0
120,16,2.0
120,18,21.0
120,19,3.0
122,4,1.0
122,6,6.0
122,9,12.0
122,14,91.0
122,18,9.0
124,4,7.0
124,6,5.0
124,9,18.0
124,16,3.0
124,18,3.0
125,4,1.0
125,6,13.0
125,9,22.0
125,14,212.0
125,18,12.0
130,6,2.0
132,4,6.0
132,6,9.0
132,9,35.0
132,14,11.0
132,18,7.0
133,6,13.0
133,9,3.0
133,14,265.0
133,18,6.0
134,6,1.0
134,9,1.0
134,18,1.0
136,6,13.0
136,9,18.0
136,10,2.0
136,18,4.0
143,1,3.0
143,4,60.0
143,6,51.0
143,9,110.0
143,14,3.0
143,16,4.0
143,18,27.0
146,6,1.0
148,6,13.0
148,9,163.0
148,12,2.0
148,13,7.0
148,18,2.0
148,19,3.0
151,4,14.0
151,6,45.0
151,9,121.0
151,14,63.0
151,18,22.0
153,0,1.0
153,4,4.0
153,6,15.0
153,9,17.0
153,14,115.0
153,18,13.0
154,0,8.0
154,4,6.0
154,6,57.0
154,9,151.0
154,11,1.0
154,14,220.0
154,16,1.0
154,18,49.0
154,19,9.0
155,6,2.0
157,4,2.0
157,6,1.0
158,4,30.0
158,6,13.0
158,9,20.0
158,10,8.0
158,18,8.0
159,6,5.0
159,9,26.0
159,14,122.0
159,18,9.0
159,19,1.0
162,4,5.0
162,6,32.0
162,9,134.0
162,11,2.0
162,12,2.0
162,14,50.0
162,16,5.0
162,18,47.0
162,19,2.0
163,4,10.0
163,6,11.0
163,9,8.0
163,14,12.0
163,18,4.0
166,4,7.0
166,6,12.0
166,9,27.0
166,16,1.0
166,18,7.0
166,19,2.0
167,4,2.0
167,6,40.0
167,9,92.0
167,12,1.0
167,14,196.0
167,16,44.0
167,18,32.0
171,6,15.0
171,9,60.0
171,11,1.0
171,13,10.0
171,16,2.0
171,18,16.0
171,19,2.0
173,0,3.0
173,4,15.0
173,6,9.0
173,9,88.0
173,18,5.0
173,19,8.0
176,4,4.0
176,6,5.0
176,9,22.0
176,14,255.0
176,18,9.0
177,4,82.0
177,6,103.0
177,9,48.0
177,11,3.0
177,12,1.0
177,14,154.0
