user_id,behavioural_data,clicks
21,4,29
21,6,4
23,4,4
23,6,12
23,16,9
23,18,8
24,4,182
24,6,58
24,16,1
24,18,3
25,6,1
26,4,36
26,6,6
26,18,2
27,4,2
27,6,2
27,14,14
36,4,3
36,6,3
37,4,1
37,6,8
37,14,1
37,16,4
37,18,8
39,4,94
39,6,26
39,16,5
39,18,13
39,19,1
40,6,1
40,16,1
40,18,1
41,4,5
41,6,3
41,14,1
42,4,14
42,6,3
43,4,5
43,6,3
43,14,1
44,4,53
44,6,21
44,14,13
44,16,9
44,18,6
45,4,21
45,6,12
45,16,2
45,18,18
45,19,1
46,6,10
46,14,14
46,16,3
46,18,9
46,19,2
47,4,23
47,6,9
47,14,16
47,16,1
47,18,9
49,6,5
49,14,14
49,16,1
49,18,4
49,19,1
51,4,16
51,5,1
51,6,7
51,14,26
51,18,1
52,4,20
52,6,6
52,14,12
53,4,20
53,6,12
54,6,5
54,14,15
55,4,2
55,6,4
57,4,14
57,6,13
57,16,11
57,18,18
60,4,44
60,6,19
61,4,16
61,6,7
62,6,5
62,16,1
62,18,2
62,19,2
63,6,1
63,16,1
63,18,1
64,4,5
64,6,9
64,14,14
65,4,11
65,6,9
65,14,19
65,18,1
67,4,7
67,6,3
67,18,1
72,6,2
72,14,12
73,6,2
77,4,13
77,6,5
77,14,12
78,6,1
79,4,7
79,6,2
81,4,43
81,6,9
83,6,1
83,16,5
83,18,3
85,4,17
85,6,3
85,14,4
86,6,1
86,14,15
87,4,7
87,6,1
89,4,18
89,6,12
89,16,7
89,18,10
89,19,1
91,6,1
91,14,12
94,4,19
94,6,7
94,16,2
94,18,1
95,4,10
95,6,3
98,6,3
98,14,12
100,4,291
100,5,2
100,6,41
100,14,1
100,18,1
100,19,1
104,4,88
104,6,28
104,14,24
104,19,1
105,4,30
105,6,24
105,14,12
105,18,2
106,4,8
106,6,16
106,14,13
106,16,4
106,18,10
107,4,5
107,6,1
108,4,18
108,6,4
108,18,1
108,19,2
109,4,123
109,6,33
110,4,29
110,6,12
110,18,1
112,4,39
112,6,29
112,14,1
112,16,3
112,18,6
112,19,2
113,6,1
113,14,13
114,4,17
114,6,4
116,6,3
118,4,23
118,6,8
118,14,14
120,4,1
120,6,5
120,14,14
121,4,2
122,4,15
122,6,4
123,4,13
123,6,7
123,14,12
125,4,2
125,6,3
125,18,1
126,6,1
128,6,2
129,4,36
