user_id,behavioural_data,clicks
21,4,25.0
21,6,6.0
21,16,1.0
21,18,2.0
23,4,2.0
23,6,17.0
23,16,24.0
23,18,19.0
23,19,1.0
24,4,69.0
24,6,16.0
24,10,1.0
25,4,10.0
25,6,4.0
25,16,1.0
25,18,3.0
25,19,1.0
28,6,1.0
32,4,12.0
32,6,6.0
32,14,2.0
33,6,1.0
33,14,19.0
36,6,3.0
36,14,1.0
37,6,1.0
39,4,138.0
39,6,12.0
40,4,3.0
40,6,3.0
40,18,1.0
43,4,7.0
43,6,4.0
44,4,5.0
44,6,6.0
44,14,17.0
44,16,1.0
44,18,1.0
46,6,1.0
49,4,1.0
49,6,3.0
50,4,57.0
50,6,7.0
50,14,12.0
50,18,1.0
52,4,4.0
52,6,1.0
53,4,4.0
53,5,1.0
53,6,14.0
53,14,12.0
53,16,11.0
53,18,9.0
53,19,1.0
54,4,71.0
54,6,6.0
54,18,1.0
55,6,3.0
55,14,1.0
60,4,24.0
60,6,18.0
60,14,1.0
60,18,1.0
60,19,2.0
61,4,21.0
61,6,7.0
61,14,4.0
62,4,2.0
62,6,3.0
62,19,1.0
63,4,2.0
63,6,1.0
64,4,7.0
64,6,8.0
64,14,12.0
65,4,2.0
65,6,9.0
65,19,1.0
68,4,6.0
68,6,3.0
68,14,22.0
69,4,48.0
69,6,8.0
69,18,1.0
73,6,1.0
76,4,20.0
76,6,8.0
76,14,20.0
76,19,1.0
77,4,2.0
77,6,2.0
77,19,1.0
78,4,1.0
78,6,9.0
78,14,15.0
78,16,3.0
78,18,3.0
79,4,8.0
79,6,1.0
80,4,5.0
80,6,3.0
81,4,10.0
81,6,4.0
84,4,6.0
84,6,7.0
84,18,6.0
84,19,1.0
85,6,7.0
85,14,16.0
87,4,4.0
87,6,1.0
89,6,1.0
89,18,3.0
91,4,13.0
91,6,13.0
91,14,13.0
91,19,1.0
94,4,2.0
94,6,1.0
95,6,2.0
95,14,14.0
95,18,1.0
100,4,65.0
100,6,16.0
104,4,18.0
104,6,4.0
105,4,15.0
105,6,7.0
105,14,1.0
105,18,3.0
106,6,1.0
107,4,56.0
107,6,12.0
108,4,4.0
108,6,7.0
108,18,16.0
108,19,4.0
109,4,6.0
109,6,2.0
109,18,1.0
110,4,28.0
110,6,9.0
110,14,21.0
110,19,1.0
112,4,6.0
112,6,5.0
112,14,1.0
112,16,1.0
112,18,2.0
112,19,2.0
114,4,2.0
114,6,4.0
116,6,4.0
116,18,1.0
117,6,2.0
118,4,27.0
118,6,14.0
118,14,19.0
118,19,2.0
121,6,2.0
122,4,8.0
122,6,3.0
122,19,1.0
123,4,13.0
123,6,5.0
123,18,4.0
123,19,1.0
124,4,3.0
124,6,8.0
124,16,4.0
124,18,7.0
125,6,1.0
126,6,5.0
129,6,4.0
129,14,16.0
130,4,5.0
130,6,6.0
130,14,12.0
130,18,1.0
131,4,21.0
131,6,4.0
137,4,6.0
137,6,2.0
137,14,13.0
139,4,68.0
139,6,32.0
139,14,30.0
139,18,1.0
140,4,70.0
140,6,12.0
142,6,2.0
142,14,11.0
146,4,3.0
146,6,5.0
148,4,4.0
148,6,2.0
148,14,15.0
149,4,3.0
149,6,4.0
149,18,3.0
149,19,1.0
151,4,11.0
151,6,9.0
151,18,2.0
151,19,1.0
152,4,7.0
152,6,7.0
152,14,13.0
152,18,1.0
152,19,1.0
153,4,2.0
153,6,3.0
153,14,22.0
155,4,21.0
155,6,7.0
158,4,9.0
158,6,6.0
162,4,5.0
162,6,4.0
162,14,14.0
168,4,2.0
168,6,8.0
168,16,5.0
168,18,6.0
168,19,1.0
169,4,174.0
169,6,23.0
170,4,4.0
170,6,1.0
176,6,3.0
177,4,11.0
177,6,1.0
180,6,11.0
180,16,5.0
180,18,8.0
180,19,2.0
182,4,5.0
182,6,4.0
182,18,2.0
185,4,10.0
185,6,3.0
185,14,15.0
187,4,33.0
187,6,13.0
191,4,12.0
191,6,4.0
193,4,9.0
193,6,11.0
193,16,2.0
193,18,2.0
193,19,1.0
195,6,5.0
195,14,12.0
195,18,1.0
196,4,20.0
196,6,4.0
196,18,1.0
199,4,5.0
199,6,2.0
201,6,2.0
201,14,16.0
203,6,2.0
203,14,13.0
207,6,8.0
207,14,19.0
207,19,1.0
214,6,1.0
214,14,3.0
217,4,8.0
217,6,7.0
217,18,1.0
219,4,6.0
219,6,16.0
219,14,19.0
219,16,7.0
219,18,11.0
219,19,1.0
220,4,11.0
220,6,3.0
224,4,98.0
224,6,10.0
224,16,2.0
224,18,9.0
224,19,2.0
226,4,2.0
226,6,2.0
226,16,2.0
226,19,1.0
231,4,2.0
231,6,1.0
232,4,18.0
232,6,12.0
232,14,1.0
232,18,4.0
232,19,1.0
234,4,10.0
234,6,13.0
234,14,1.0
234,18,2.0
235,6,2.0
235,16,2.0
239,6,4.0
239,14,30.0
239,16,2.0
239,18,2.0
240,4,69.0
240,6,20.0
240,14,18.0
240,18,2.0
240,19,1.0
241,6,1.0
241,16,2.0
241,18,3.0
242,6,1.0
242,14,9.0
244,4,59.0
244,6,12.0
244,14,10.0
247,4,46.0
247,6,21.0
247,16,5.0
247,17,1.0
247,18,12.0
247,19,1.0
251,4,19.0
251,6,9.0
251,14,13.0
253,4,5.0
253,6,1.0
255,4,17.0
255,6,9.0
256,4,29.0
256,6,8.0
