user_id,behavioural_data,clicks
21,4,3.0
21,6,4.0
23,6,12.0
23,16,10.0
23,18,15.0
24,4,101.0
24,6,30.0
24,16,2.0
24,19,1.0
32,6,3.0
32,14,10.0
35,4,3.0
35,6,1.0
37,6,1.0
39,4,17.0
39,6,6.0
41,6,9.0
41,16,2.0
41,18,3.0
43,4,1.0
43,6,7.0
43,14,13.0
45,6,2.0
45,16,2.0
45,18,4.0
45,19,1.0
46,6,2.0
47,4,9.0
47,6,6.0
47,14,1.0
47,16,1.0
47,18,6.0
49,6,3.0
49,18,5.0
49,19,2.0
52,6,9.0
52,14,13.0
52,18,2.0
53,6,1.0
54,6,2.0
55,6,2.0
60,4,19.0
60,6,9.0
60,14,5.0
60,18,4.0
61,4,38.0
61,6,10.0
61,19,1.0
63,4,5.0
63,6,6.0
63,14,13.0
63,18,2.0
64,6,2.0
65,6,1.0
68,4,12.0
68,6,18.0
68,14,27.0
68,16,3.0
68,18,2.0
69,4,5.0
69,6,3.0
76,6,1.0
77,4,5.0
77,6,2.0
77,18,1.0
80,4,9.0
80,6,13.0
81,4,43.0
81,6,27.0
81,14,21.0
81,16,2.0
81,18,10.0
81,19,2.0
85,4,13.0
85,6,9.0
85,19,1.0
87,4,12.0
87,6,3.0
89,6,10.0
89,16,1.0
89,18,5.0
89,19,2.0
91,6,1.0
94,6,1.0
100,4,20.0
100,6,6.0
103,6,3.0
104,4,56.0
104,6,13.0
105,4,11.0
105,6,22.0
105,18,1.0
106,4,8.0
106,6,9.0
106,14,1.0
106,18,2.0
107,4,37.0
107,6,8.0
108,4,30.0
108,6,21.0
108,14,3.0
108,18,11.0
108,19,3.0
110,4,56.0
110,6,27.0
110,14,25.0
110,18,1.0
112,4,2.0
112,6,17.0
112,9,1.0
112,14,2.0
112,16,7.0
112,18,17.0
112,19,2.0
114,4,21.0
114,6,3.0
116,6,1.0
117,6,1.0
118,4,31.0
118,6,5.0
118,18,1.0
120,6,1.0
122,4,26.0
122,6,17.0
122,14,22.0
122,16,4.0
122,18,7.0
125,6,2.0
127,4,1.0
129,4,6.0
129,6,3.0
129,18,2.0
131,4,12.0
131,6,5.0
134,4,22.0
134,6,17.0
134,14,9.0
134,16,3.0
134,18,7.0
134,19,1.0
137,4,1.0
137,6,3.0
137,18,1.0
139,4,15.0
139,6,9.0
140,4,92.0
140,6,40.0
140,14,13.0
140,16,1.0
140,18,3.0
140,19,1.0
142,4,5.0
142,6,1.0
146,4,9.0
146,6,18.0
148,4,13.0
148,6,17.0
148,14,13.0
151,4,25.0
151,6,28.0
151,18,2.0
151,19,1.0
152,6,3.0
152,16,1.0
152,18,2.0
153,4,4.0
153,6,3.0
156,6,2.0
157,6,2.0
157,14,13.0
158,4,3.0
158,6,10.0
158,14,12.0
158,16,1.0
158,18,1.0
161,6,1.0
163,4,9.0
163,6,6.0
165,6,2.0
168,4,3.0
168,6,7.0
168,16,4.0
168,18,6.0
169,4,71.0
169,6,27.0
171,6,5.0
171,14,14.0
175,6,1.0
176,6,6.0
176,14,12.0
176,16,1.0
176,18,1.0
177,4,8.0
177,6,12.0
177,16,9.0
177,18,8.0
180,6,4.0
180,16,3.0
180,18,3.0
181,4,4.0
181,6,7.0
181,16,1.0
181,18,1.0
182,4,23.0
182,6,9.0
182,14,9.0
183,4,39.0
183,6,7.0
185,6,6.0
185,14,15.0
185,17,1.0
185,18,2.0
187,4,82.0
187,6,27.0
187,14,6.0
188,4,20.0
188,6,2.0
188,14,1.0
189,4,7.0
189,6,3.0
189,10,1.0
189,16,1.0
189,18,3.0
193,6,2.0
195,4,3.0
195,6,4.0
195,14,12.0
195,18,1.0
196,4,61.0
196,6,46.0
196,14,12.0
196,16,6.0
196,18,27.0
196,19,1.0
203,4,3.0
203,6,8.0
203,14,13.0
203,16,2.0
203,18,1.0
207,6,1.0
207,18,1.0
209,6,1.0
211,6,1.0
214,4,8.0
214,6,9.0
214,16,1.0
217,4,5.0
217,6,3.0
219,4,2.0
219,6,2.0
220,6,1.0
224,4,63.0
224,6,14.0
232,4,28.0
232,6,10.0
232,14,12.0
234,4,3.0
234,6,6.0
234,14,12.0
235,4,35.0
235,6,2.0
239,6,5.0
239,14,21.0
240,4,59.0
240,6,23.0
244,4,20.0
244,6,7.0
244,16,1.0
244,18,1.0
247,4,12.0
247,6,4.0
249,6,1.0
253,6,1.0
253,14,12.0
253,18,1.0
254,4,3.0
254,6,2.0
255,4,18.0
255,6,8.0
256,4,7.0
256,6,2.0
265,6,1.0
268,4,15.0
268,6,9.0
270,6,1.0
274,4,3.0
274,6,2.0
275,6,2.0
275,14,12.0
275,18,1.0
276,4,3.0
276,6,6.0
276,18,3.0
278,6,1.0
285,4,10.0
285,6,4.0
287,4,7.0
287,6,5.0
289,4,27.0
289,6,12.0
289,14,23.0
289,16,1.0
289,18,6.0
290,4,41.0
290,6,3.0
290,14,9.0
293,4,18.0
293,6,24.0
294,4,14.0
294,6,2.0
295,6,3.0
295,19,1.0
296,4,10.0
296,6,2.0
297,6,6.0
297,16,1.0
297,19,1.0
300,4,2.0
300,6,3.0
300,14,12.0
303,4,1.0
303,6,3.0
304,6,2.0
308,4,26.0
308,6,31.0
308,14,1.0
309,6,1.0
310,6,1.0
312,4,6.0
313,4,1.0
313,6,4.0
313,14,15.0
313,18,1.0
313,19,1.0
314,4,6.0
314,6,2.0
316,4,9.0
316,6,9.0
316,16,6.0
316,18,8.0
319,4,79.0
319,6,17.0
319,14,19.0
319,16,5.0
319,18,9.0
321,6,1.0
322,6,3.0
322,16,2.0
322,18,3.0
326,4,130.0
326,6,24.0
326,18,28.0
326,19,13.0
328,4,6.0
328,6,13.0
328,16,4.0
328,18,12.0
330,4,26.0
330,6,11.0
330,16,1.0
330,18,2.0
332,4,21.0
332,6,2.0
333,4,5.0
333,6,10.0
333,16,3.0
333,18,5.0
333,19,1.0
335,6,4.0
335,14,18.0
335,16,2.0
335,18,4.0
336,4,1.0
336,6,3.0
336,18,1.0
339,4,12.0
339,6,6.0
344,6,8.0
344,16,3.0
344,18,4.0
345,4,26.0
345,6,15.0
345,14,13.0
346,6,13.0
346,14,42.0
346,18,7.0
348,6,1.0
348,14,12.0
349,6,4.0
349,18,1.0
350,4,2.0
350,6,14.0
350,16,4.0
350,18,8.0
350,19,1.0
351,4,6.0
351,6,3.0
351,14,1.0
354,4,5.0
354,6,2.0
357,6,2.0
358,4,3.0
358,6,5.0
358,18,1.0
358,19,3.0
359,6,2.0
362,6,1.0
363,4,4.0
363,6,9.0
363,14,15.0
363,16,1.0
363,18,2.0
368,6,1.0
369,4,116.0
369,6,10.0
369,16,1.0
369,18,2.0
374,4,96.0
374,6,28.0
374,14,11.0
374,16,2.0
374,18,19.0
374,19,4.0
376,6,1.0
380,6,7.0
380,14,33.0
380,16,2.0
380,18,4.0
382,4,53.0
382,6,37.0
382,14,13.0
385,4,3.0
385,6,7.0
389,4,7.0
389,6,7.0
389,14,15.0
392,4,6.0
392,6,9.0
392,16,11.0
392,18,11.0
398,4,7.0
398,6,4.0
398,14,12.0
399,6,3.0
399,18,1.0
400,6,4.0
403,4,13.0
403,6,30.0
403,19,1.0
407,6,3.0
407,14,17.0
409,6,4.0
411,6,1.0
411,14,5.0
411,18,1.0
414,4,26.0
414,6,17.0
414,14,12.0
414,16,1.0
414,18,5.0
415,6,5.0
415,14,18.0
415,18,2.0
416,6,3.0
418,4,30.0
418,6,1.0
419,4,26.0
419,6,2.0
420,4,8.0
420,6,4.0
420,18,6.0
420,19,3.0
421,4,27.0
421,6,23.0
421,14,12.0
421,18,3.0
