user_id,behavioural_data,clicks
21,6,1
23,4,31
23,6,14
23,8,1
23,16,1
23,18,1
24,4,9
24,6,7
24,9,14
24,18,1
24,19,1
25,6,2
25,9,7
27,4,3
27,6,7
27,9,35
28,6,16
28,9,81
29,6,8
29,9,41
29,14,1
29,16,5
29,18,2
30,4,6
30,6,10
30,9,35
30,18,3
30,19,1
32,6,2
32,19,1
38,4,31
38,6,11
38,9,59
38,18,1
38,19,1
39,6,1
39,9,8
45,4,37
45,6,4
47,6,3
47,9,16
47,16,2
47,18,2
48,4,80
48,6,12
48,9,5
48,16,4
48,18,2
48,19,4
49,6,9
49,18,1
50,6,8
50,9,31
51,6,1
51,9,2
51,16,1
52,4,3
52,6,12
52,9,18
52,18,2
52,19,8
53,4,10
53,6,10
53,9,64
53,18,4
53,19,4
54,4,34
54,6,21
54,9,18
54,16,1
54,18,2
58,16,1
60,6,9
60,9,19
60,16,2
60,18,8
60,19,2
61,4,32
61,6,29
61,9,103
61,18,1
61,19,1
62,6,6
62,9,8
63,4,3
63,6,8
63,9,11
63,18,1
64,6,1
65,4,13
65,6,13
65,9,21
65,18,7
65,19,3
67,6,1
69,4,6
69,6,10
69,9,12
70,6,3
70,9,1
71,4,2
71,6,4
71,9,9
73,6,1
73,9,2
74,6,2
76,4,18
76,6,9
76,9,35
79,6,3
79,9,2
79,18,2
80,6,3
80,19,1
81,6,8
81,9,2
82,4,3
82,6,2
82,9,6
82,16,1
85,6,1
88,4,8
88,6,6
88,9,24
88,19,1
92,6,2
94,6,2
94,9,8
95,6,12
95,9,28
95,19,1
96,4,5
96,6,2
98,6,13
98,9,12
98,18,2
100,4,1
100,6,8
100,9,27
100,18,2
100,19,2
101,4,29
101,6,14
101,9,2
101,16,1
101,18,3
101,19,2
104,6,2
106,6,1
106,9,1
108,6,1
108,9,6
112,4,57
112,6,44
112,9,69
112,18,8
112,19,7
113,6,6
113,9,6
113,16,3
114,6,1
115,6,5
115,9,11
117,4,2
117,6,4
121,6,1
121,9,3
126,4,2
126,6,3
126,9,6
127,6,2
127,9,30
129,4,30
129,6,7
129,9,11
129,19,2
131,6,4
131,9,2
133,4,47
133,6,5
136,6,3
136,9,10
139,4,19
139,6,35
139,9,61
139,16,5
139,18,7
141,6,6
141,9,11
