user_id,behavioural_data,clicks
21,4,16
21,6,7
21,9,67
21,19,1
23,4,44
23,6,40
23,9,258
23,16,1
23,18,3
23,19,4
24,4,18
24,6,11
24,9,38
24,16,3
24,18,4
24,19,1
25,6,1
26,4,29
26,6,27
26,9,39
26,16,1
26,18,17
26,19,4
27,6,3
27,9,3
27,19,1
28,4,15
28,6,20
28,9,31
28,16,56
28,18,3
28,19,7
29,6,7
29,9,13
29,19,1
30,6,14
30,9,56
30,19,8
33,4,2
33,6,14
33,9,29
33,19,6
37,6,4
37,18,3
37,19,1
38,4,28
38,6,28
38,9,35
38,16,10
38,18,7
38,19,1
39,6,4
39,9,21
39,18,1
40,4,41
40,6,3
41,6,6
41,9,16
41,16,1
41,18,3
41,19,2
42,6,9
42,9,53
42,19,1
44,4,7
44,6,18
44,9,55
44,16,1
44,18,1
44,19,2
45,4,10
45,6,11
45,9,20
45,18,3
45,19,2
48,4,99
48,6,27
48,9,9
48,18,2
48,19,3
49,4,16
49,6,13
49,9,5
49,19,7
50,6,3
50,9,5
50,19,1
51,6,2
51,9,9
51,19,1
52,6,13
52,9,8
52,18,1
52,19,13
53,4,2
53,6,8
53,9,10
53,18,2
54,4,16
54,6,24
54,9,37
54,19,3
59,6,3
59,9,5
59,19,1
60,6,15
60,9,15
60,16,1
60,18,3
60,19,4
61,4,21
61,6,26
61,9,65
61,19,6
62,4,10
62,6,28
62,9,69
62,19,6
63,6,8
63,9,29
63,19,3
65,4,37
65,6,9
65,9,28
65,18,2
65,19,1
66,6,3
66,9,3
67,4,21
67,6,14
67,9,50
67,19,2
68,4,2
68,6,7
68,9,12
68,19,2
69,4,4
69,6,15
69,9,39
69,19,2
71,4,10
71,6,4
71,9,31
71,18,1
72,4,3
72,6,2
72,9,27
72,16,2
72,19,2
74,4,38
74,6,21
74,9,49
74,19,6
76,4,26
76,6,11
76,9,16
76,18,3
76,19,3
77,4,3
77,6,10
77,9,47
77,18,7
77,19,1
79,6,4
79,18,2
80,6,9
80,9,39
80,16,1
80,18,5
82,4,13
82,6,15
82,9,48
82,16,6
82,18,1
82,19,3
85,4,31
85,6,10
85,9,14
85,19,1
88,6,23
88,9,82
88,19,6
90,6,8
90,9,26
91,6,33
91,9,78
91,19,22
92,4,4
92,6,5
92,9,31
94,6,9
94,9,10
94,19,5
95,6,11
95,9,21
95,19,3
96,4,10
96,6,11
96,9,14
96,16,2
96,18,4
96,19,3
97,6,3
97,9,5
97,18,1
98,6,9
98,9,14
98,19,5
99,6,6
99,9,38
99,19,3
100,4,12
100,6,21
100,9,23
100,18,2
100,19,13
101,4,43
101,6,25
101,9,111
101,16,1
101,18,2
101,19,4
104,6,7
104,9,4
104,19,2
106,6,6
106,9,21
106,19,1
108,4,31
108,6,7
108,9,20
108,19,1
110,4,2
110,6,7
110,9,21
110,19,1
112,4,82
112,6,41
112,9,105
112,19,4
113,6,3
113,18,2
113,19,2
114,4,4
114,6,5
114,9,5
114,19,2
115,6,16
115,9,55
117,4,4
117,6,2
119,6,3
119,9,11
119,18,2
119,19,1
121,4,27
121,6,15
121,9,22
121,19,1
122,6,1
124,6,3
124,9,11
127,6,1
127,9,20
127,19,2
128,6,8
128,9,25
128,18,2
128,19,3
129,4,41
129,6,13
129,9,56
129,19,3
131,4,14
131,6,11
131,9,21
131,18,1
131,19,1
133,4,75
133,6,14
133,9,2
133,16,1
133,18,1
133,19,7
136,6,4
136,9,19
137,4,52
137,6,22
137,9,77
137,14,3
137,16,8
137,18,22
137,19,3
138,6,4
138,9,8
138,18,1
139,6,22
139,9,52
139,16,1
139,18,1
139,19,7
141,4,2
141,6,14
141,9,22
141,18,2
141,19,2
142,4,2
142,6,13
142,9,13
142,16,1
142,18,3
142,19,5
143,4,2
143,6,3
143,9,11
143,18,1
143,19,1
145,6,3
148,4,7
148,6,17
148,9,45
148,19,4
150,4,8
150,6,9
150,9,21
150,16,1
150,18,3
150,19,1
151,4,5
151,6,10
151,9,59
151,19,1
153,6,1
153,9,87
154,4,75
154,6,33
154,9,32
155,6,1
157,6,2
157,19,1
159,4,37
159,6,20
159,9,19
159,18,3
159,19,1
160,6,13
160,9,12
160,19,3
161,6,6
161,9,4
161,19,1
162,6,1
162,9,8
162,18,2
163,6,11
163,9,38
163,19,1
164,4,7
164,6,14
164,9,12
164,18,1
164,19,6
166,4,26
166,6,10
166,9,41
166,19,1
167,6,5
167,9,13
167,19,1
168,4,11
168,6,8
168,9,25
168,19,2
170,4,5
170,6,7
170,9,19
171,4,88
171,6,21
171,9,15
171,19,2
173,6,1
173,9,10
174,4,6
174,6,8
174,9,9
174,19,1
176,4,3
176,6,10
176,9,27
176,19,1
179,4,14
179,6,5
179,9,25
179,19,3
181,6,12
181,9,26
181,19,3
182,6,17
182,9,26
182,19,2
183,6,7
183,9,9
185,4,30
185,6,25
185,9,100
185,16,1
185,18,2
185,19,8
186,6,3
186,9,8
189,6,2
189,9,3
189,19,1
190,4,5
190,6,7
190,9,8
190,16,4
190,18,2
192,4,10
192,6,21
192,9,57
192,19,6
193,4,2
193,6,3
193,9,8
193,18,3
194,6,7
194,9,28
194,19,1
196,4,4
196,6,3
196,9,5
196,18,1
196,19,1
197,4,109
197,6,37
197,9,49
197,16,1
197,18,1
197,19,12
198,4,24
198,6,12
198,9,50
199,4,26
199,6,18
199,9,28
199,19,3
201,6,4
201,9,5
201,19,1
203,6,1
203,9,4
204,6,6
204,9,9
205,6,22
205,9,57
205,18,3
205,19,1
207,4,6
207,6,5
207,9,18
207,18,2
207,19,1
208,6,3
208,9,17
209,6,4
209,9,7
209,19,1
210,4,20
210,6,12
210,9,23
210,19,1
211,4,94
211,6,50
211,9,71
211,18,2
211,19,10
212,6,10
212,9,11
212,18,1
213,6,1
213,9,2
214,4,75
214,6,19
214,9,57
214,18,1
214,19,6
215,6,11
215,9,3
215,16,2
215,18,3
215,19,8
216,4,105
216,6,36
216,9,85
216,18,1
216,19,4
217,4,3
217,6,11
217,9,11
217,19,3
218,4,19
218,6,10
218,9,70
218,14,1
218,19,2
219,4,85
219,6,8
219,9,48
219,18,2
219,19,13
220,6,1
220,9,3
221,6,3
221,9,11
221,19,1
222,6,1
222,18,1
223,4,52
223,6,29
223,9,39
223,18,6
223,19,3
224,4,5
224,6,5
224,9,4
224,19,1
227,4,3
227,6,3
227,19,1
230,4,21
230,6,10
230,9,9
231,4,33
231,6,10
231,9,80
231,16,1
231,18,12
231,19,1
232,4,1
232,6,9
232,9,25
233,6,14
233,9,20
233,18,2
233,19,4
234,4,4
234,6,7
234,9,27
234,18,1
234,19,4
236,4,11
236,6,11
236,9,21
236,19,2
237,6,2
237,9,4
239,4,78
239,6,10
239,9,10
239,18,4
239,19,1
241,6,12
241,9,57
241,16,4
241,18,1
245,6,15
245,9,38
245,19,3
246,4,19
246,6,17
246,9,51
246,18,2
246,19,3
247,4,4
247,6,8
247,9,37
247,18,3
248,6,4
248,9,16
248,19,1
249,4,1
249,6,4
249,9,13
249,19,2
250,6,9
250,9,21
251,6,14
251,9,28
251,19,4
253,4,69
253,6,33
253,9,14
253,19,14
255,4,12
255,6,6
255,9,3
255,19,1
257,6,2
257,9,2
260,6,5
260,9,6
260,19,3
261,6,1
261,9,7
265,4,13
265,6,19
265,9,41
265,18,1
265,19,5
271,4,25
271,6,37
271,9,232
271,18,12
271,19,5
273,6,1
275,6,1
275,9,23
275,19,1
276,4,7
276,6,8
276,9,11
276,14,1
276,18,1
276,19,1
277,6,10
277,9,15
277,19,5
280,6,3
280,9,21
282,6,8
282,9,8
286,6,2
286,9,9
286,19,1
287,6,11
287,9,8
287,19,1
288,4,12
288,6,15
288,9,49
288,19,3
291,4,4
291,6,24
291,9,25
291,19,4
293,4,75
293,6,29
293,9,57
293,19,9
294,4,13
294,6,3
294,9,5
294,19,2
295,4,18
295,9,102
295,18,1
295,19,2
296,4,6
296,6,2
296,9,4
296,19,1
297,4,6
297,6,1
299,6,3
299,9,29
302,6,2
302,9,12
303,6,3
303,9,14
303,18,2
308,6,2
308,9,3
309,6,2
309,9,1
309,19,1
310,9,28
310,18,1
310,19,1
311,4,15
311,6,4
312,6,3
312,9,2
312,19,1
313,6,10
313,9,42
313,18,1
313,19,2
314,4,15
314,6,10
314,9,32
314,16,4
314,18,1
314,19,2
315,4,21
315,6,15
315,9,49
315,19,6
317,6,5
317,9,8
317,19,1
319,6,5
319,9,20
319,19,3
320,4,11
320,6,13
320,9,24
320,19,1
321,4,4
321,6,13
321,9,63
321,19,5
322,4,10
322,6,8
322,9,22
322,19,2
324,6,2
324,9,6
325,6,4
325,9,6
327,6,1
327,9,6
329,6,8
329,9,7
335,6,4
335,9,14
335,16,1
335,18,1
335,19,1
336,4,31
336,6,11
336,9,26
336,19,5
338,4,2
338,6,12
338,9,22
338,18,1
338,19,1
340,4,31
340,6,48
340,9,107
340,16,4
340,18,1
340,19,20
341,6,4
341,9,9
341,19,1
342,6,3
342,9,24
342,19,3
343,4,2
343,6,3
343,9,27
343,19,1
345,6,1
345,9,4
345,18,1
346,6,17
346,8,2
346,9,40
346,16,1
346,18,3
346,19,5
347,6,8
347,9,33
347,19,1
349,6,5
349,9,44
349,16,1
349,18,2
349,19,4
350,6,4
350,9,5
352,6,10
352,9,54
356,6,1
356,9,8
359,6,1
359,9,8
360,6,3
360,9,6
360,18,1
360,19,1
363,4,18
363,6,8
363,9,22
363,18,1
363,19,6
365,6,2
365,9,31
365,18,1
365,19,1
366,6,4
366,9,13
366,19,1
368,6,16
368,9,29
368,19,5
370,6,8
370,9,18
370,19,3
372,6,1
372,9,11
372,18,1
372,19,1
375,4,6
375,6,5
375,9,22
375,19,1
377,4,45
377,6,16
377,9,34
377,18,2
377,19,4
378,6,9
378,9,19
378,19,2
379,6,5
379,9,17
379,19,3
382,4,9
382,6,7
382,9,21
382,19,3
383,4,5
383,6,5
383,9,11
383,19,1
384,6,19
384,9,95
384,18,10
384,19,5
386,6,4
386,9,7
387,6,2
387,9,2
387,19,1
388,4,9
388,6,5
388,9,3
388,19,1
389,4,150
389,6,33
389,9,29
389,16,1
389,18,1
389,19,6
390,4,17
390,6,15
390,9,33
390,19,4
391,6,8
391,9,17
391,18,4
391,19,3
393,6,2
393,9,7
395,6,8
395,9,48
395,19,5
396,4,50
396,6,11
396,9,24
396,18,2
396,19,4
398,6,1
398,9,1
399,6,9
399,9,10
400,4,6
400,6,13
400,9,31
400,14,1
400,18,9
400,19,2
405,6,8
405,9,27
405,18,3
405,19,1
407,6,1
407,19,1
408,6,8
408,9,27
408,18,2
408,19,1
409,4,3
409,6,3
409,9,6
409,19,1
410,4,14
410,6,9
410,9,7
410,19,6
411,6,5
411,9,10
412,6,6
412,9,30
413,6,7
413,9,24
413,19,1
416,6,6
416,9,5
418,4,10
418,6,13
418,9,30
418,19,4
420,4,11
420,6,6
420,8,3
420,9,59
420,19,2
424,4,8
424,6,12
424,9,32
424,18,1
424,19,2
425,6,13
425,9,44
425,19,1
426,6,20
426,9,26
