user_id,behavioural_data,clicks
23,4,40.0
23,6,11.0
24,4,8.0
24,6,3.0
24,9,6.0
24,18,1.0
25,6,2.0
25,9,1.0
26,4,17.0
26,6,2.0
26,16,3.0
27,6,2.0
27,9,5.0
28,6,1.0
28,19,1.0
29,6,6.0
29,9,5.0
29,19,2.0
33,4,1.0
33,6,5.0
33,9,21.0
35,6,2.0
35,9,2.0
39,6,3.0
39,9,11.0
39,18,1.0
41,6,3.0
42,4,4.0
42,6,4.0
45,4,17.0
45,6,5.0
45,9,22.0
45,19,1.0
47,6,3.0
47,9,1.0
47,16,7.0
47,18,1.0
48,4,13.0
48,6,2.0
49,4,3.0
49,6,4.0
52,4,3.0
52,6,9.0
52,9,3.0
52,19,3.0
56,6,1.0
56,9,11.0
57,4,4.0
57,6,3.0
58,16,118.0
60,6,2.0
60,9,1.0
61,4,30.0
61,6,29.0
61,9,87.0
62,6,1.0
62,9,6.0
63,6,7.0
63,9,9.0
65,4,6.0
65,6,2.0
65,9,4.0
66,6,3.0
68,6,2.0
68,9,3.0
69,6,5.0
69,9,17.0
71,4,9.0
71,6,6.0
71,9,10.0
72,6,8.0
72,9,27.0
73,4,3.0
73,6,4.0
73,9,1.0
74,4,23.0
74,6,5.0
76,4,33.0
76,6,18.0
76,9,16.0
76,16,7.0
76,18,5.0
79,6,1.0
79,18,1.0
80,6,8.0
80,9,37.0
80,19,1.0
81,4,18.0
81,6,12.0
81,9,45.0
81,19,2.0
82,6,1.0
82,16,1.0
82,18,1.0
87,6,1.0
88,4,3.0
88,6,3.0
88,9,10.0
90,6,5.0
90,9,5.0
91,6,3.0
91,9,10.0
94,4,1.0
94,6,9.0
94,9,10.0
96,4,33.0
96,6,13.0
97,4,1.0
97,6,3.0
97,19,2.0
98,6,7.0
98,9,7.0
100,4,2.0
100,6,4.0
100,19,1.0
101,4,3.0
101,6,4.0
101,9,6.0
106,4,5.0
106,6,3.0
106,19,1.0
110,6,1.0
112,4,70.0
112,6,42.0
112,9,94.0
112,16,31.0
112,18,12.0
112,19,3.0
116,6,7.0
116,9,5.0
116,16,1.0
116,18,3.0
116,19,1.0
117,6,19.0
119,6,1.0
119,19,1.0
126,4,2.0
126,6,7.0
127,4,13.0
127,6,3.0
127,9,14.0
127,19,2.0
128,6,3.0
128,9,5.0
128,19,1.0
129,4,22.0
129,6,3.0
129,9,5.0
133,4,30.0
133,6,5.0
133,9,4.0
136,6,1.0
136,9,3.0
137,6,1.0
139,6,7.0
139,9,18.0
139,18,3.0
141,4,3.0
141,6,22.0
141,9,58.0
143,6,1.0
143,9,14.0
143,18,1.0
145,6,5.0
145,19,1.0
147,4,94.0
147,6,39.0
147,9,20.0
147,16,2.0
147,18,3.0
147,19,4.0
148,6,1.0
148,9,5.0
151,4,3.0
151,6,7.0
151,9,5.0
151,19,1.0
154,4,68.0
154,6,21.0
154,9,4.0
154,16,1.0
154,18,1.0
157,6,1.0
157,9,4.0
159,4,1.0
159,6,3.0
161,6,1.0
164,4,9.0
164,6,11.0
164,9,21.0
164,18,4.0
164,19,1.0
166,4,1.0
166,6,3.0
166,9,1.0
166,19,1.0
168,4,11.0
168,6,2.0
170,6,5.0
170,9,10.0
171,4,85.0
171,6,17.0
171,9,5.0
171,18,1.0
176,6,3.0
176,9,9.0
