user_id,behavioural_data,clicks
21,6,3.0
21,9,26.0
23,4,11.0
23,6,11.0
23,9,50.0
23,18,2.0
23,19,1.0
24,4,11.0
24,6,11.0
24,19,7.0
25,6,3.0
25,9,53.0
26,4,15.0
26,6,16.0
26,9,43.0
26,18,3.0
26,19,6.0
27,4,2.0
27,6,21.0
27,9,90.0
27,19,5.0
28,4,38.0
28,6,16.0
28,9,49.0
28,19,5.0
29,6,3.0
29,9,3.0
29,19,2.0
30,4,18.0
30,6,20.0
30,9,42.0
30,19,9.0
31,6,5.0
31,9,37.0
31,18,4.0
31,19,2.0
32,4,11.0
32,6,26.0
32,9,67.0
32,16,1.0
32,18,15.0
32,19,3.0
33,4,21.0
33,6,17.0
33,9,40.0
33,18,4.0
33,19,3.0
37,4,9.0
37,6,21.0
37,9,24.0
37,18,1.0
37,19,7.0
38,4,5.0
38,6,5.0
38,9,27.0
38,19,3.0
39,6,13.0
39,9,35.0
39,18,3.0
39,19,4.0
40,4,18.0
40,6,6.0
40,19,5.0
42,4,5.0
42,6,5.0
42,9,18.0
45,4,29.0
45,6,27.0
45,9,85.0
45,18,1.0
45,19,9.0
47,6,3.0
47,9,19.0
47,16,2.0
47,18,2.0
48,4,14.0
48,6,5.0
48,19,6.0
49,4,14.0
49,6,22.0
49,9,9.0
49,19,16.0
50,6,6.0
50,9,24.0
50,19,1.0
51,6,5.0
51,9,3.0
52,4,16.0
52,6,31.0
52,9,56.0
52,18,2.0
52,19,17.0
53,4,2.0
53,6,6.0
53,9,55.0
53,18,1.0
53,19,1.0
54,4,16.0
54,6,26.0
54,9,30.0
54,18,1.0
54,19,12.0
57,4,4.0
57,6,8.0
57,9,13.0
57,18,1.0
57,19,1.0
59,4,2.0
59,6,9.0
59,9,12.0
59,19,5.0
60,4,3.0
60,6,21.0
60,9,59.0
60,16,1.0
60,18,1.0
60,19,2.0
61,4,15.0
61,6,30.0
61,9,70.0
61,18,2.0
61,19,8.0
62,4,4.0
62,6,12.0
62,9,12.0
62,19,4.0
63,4,5.0
63,6,16.0
63,9,29.0
63,19,1.0
64,4,3.0
64,6,9.0
64,9,52.0
64,19,2.0
65,4,21.0
65,6,7.0
65,9,7.0
65,18,1.0
65,19,6.0
66,4,2.0
66,6,16.0
66,9,38.0
66,19,5.0
67,6,3.0
67,9,9.0
68,4,2.0
68,6,2.0
68,9,1.0
68,19,1.0
69,4,13.0
69,6,21.0
69,9,66.0
69,19,6.0
70,4,10.0
70,6,15.0
70,9,68.0
70,19,2.0
71,4,65.0
71,6,6.0
71,9,64.0
71,18,1.0
73,6,1.0
73,9,1.0
74,4,131.0
74,6,25.0
74,9,42.0
74,16,1.0
74,18,4.0
74,19,8.0
75,6,3.0
76,4,22.0
76,6,16.0
76,9,47.0
76,19,7.0
78,6,1.0
78,9,8.0
79,6,5.0
79,9,6.0
79,18,1.0
79,19,3.0
80,4,42.0
80,6,30.0
80,9,36.0
80,18,2.0
80,19,7.0
82,4,5.0
82,6,25.0
82,9,66.0
82,14,1.0
82,16,1.0
82,18,2.0
82,19,11.0
83,6,2.0
83,9,8.0
83,19,1.0
85,4,15.0
85,6,5.0
85,9,4.0
85,19,1.0
88,4,8.0
88,6,12.0
88,9,13.0
88,19,7.0
90,6,14.0
90,9,19.0
90,19,8.0
91,4,17.0
91,6,14.0
91,9,38.0
91,19,4.0
92,6,1.0
92,9,6.0
94,4,2.0
94,6,12.0
94,9,26.0
94,19,5.0
95,6,18.0
95,9,40.0
95,19,12.0
96,4,15.0
96,6,7.0
96,9,1.0
96,19,4.0
97,6,31.0
97,9,36.0
97,16,1.0
97,18,1.0
97,19,6.0
98,4,25.0
98,6,18.0
98,9,19.0
98,19,4.0
99,6,2.0
99,9,28.0
99,19,2.0
100,4,27.0
100,6,26.0
100,9,16.0
100,18,1.0
100,19,10.0
101,4,62.0
101,6,66.0
101,8,7.0
101,9,99.0
101,16,2.0
101,18,3.0
101,19,21.0
104,6,11.0
104,9,13.0
105,6,2.0
