user_id,behavioural_data,clicks
21,6,6.0
21,9,171.0
21,14,1.0
23,4,36.0
23,6,18.0
23,9,8.0
23,14,11.0
23,16,2.0
25,6,1.0
25,9,7.0
25,14,1.0
27,6,4.0
27,14,1.0
28,6,2.0
28,9,8.0
30,4,4.0
30,6,14.0
30,9,44.0
30,14,75.0
30,16,2.0
30,18,8.0
33,4,7.0
33,6,4.0
33,18,1.0
37,4,23.0
37,6,5.0
37,9,6.0
37,16,1.0
37,18,1.0
40,6,6.0
40,14,2.0
40,18,2.0
42,6,2.0
42,9,4.0
42,14,1.0
44,4,32.0
44,6,24.0
44,9,15.0
44,14,13.0
44,16,1.0
44,18,3.0
45,4,22.0
45,6,21.0
45,9,51.0
45,14,42.0
45,16,1.0
45,18,1.0
45,19,1.0
47,6,5.0
47,9,4.0
47,14,2.0
47,16,5.0
47,18,7.0
48,4,25.0
48,6,4.0
48,11,13.0
48,14,4.0
49,6,2.0
51,6,2.0
51,9,1.0
52,6,10.0
52,9,28.0
52,14,72.0
52,16,2.0
52,18,1.0
53,4,5.0
53,6,1.0
57,6,2.0
60,6,9.0
60,9,33.0
60,14,52.0
60,16,1.0
61,4,13.0
61,6,19.0
61,9,149.0
61,11,2.0
61,14,25.0
61,16,1.0
61,19,1.0
62,4,3.0
62,6,3.0
62,9,8.0
63,4,8.0
63,6,3.0
63,9,12.0
63,14,27.0
64,6,4.0
64,14,5.0
64,18,1.0
65,4,5.0
65,6,3.0
65,9,1.0
67,4,3.0
67,6,2.0
67,9,12.0
67,16,1.0
68,6,5.0
68,9,2.0
69,4,7.0
69,6,11.0
69,9,9.0
69,14,30.0
69,16,1.0
69,18,1.0
71,4,7.0
71,6,9.0
71,9,20.0
71,11,5.0
71,14,20.0
71,16,1.0
71,18,3.0
71,19,1.0
72,6,6.0
72,9,12.0
74,6,1.0
76,4,41.0
76,6,26.0
76,9,83.0
76,19,1.0
77,6,3.0
77,9,14.0
77,18,2.0
79,6,3.0
79,18,2.0
80,4,6.0
80,6,6.0
80,9,18.0
80,16,2.0
82,6,8.0
82,9,39.0
82,16,2.0
82,18,4.0
85,4,16.0
85,6,2.0
85,14,25.0
88,4,17.0
88,6,29.0
88,9,71.0
88,14,110.0
88,19,1.0
91,6,4.0
91,9,7.0
94,6,1.0
94,9,4.0
94,16,1.0
95,6,3.0
95,9,13.0
95,14,3.0
96,4,7.0
96,6,2.0
96,9,1.0
96,19,1.0
97,6,1.0
98,6,3.0
98,14,1.0
99,6,3.0
99,9,1.0
99,14,11.0
99,18,1.0
100,4,17.0
100,6,2.0
101,6,2.0
104,6,20.0
104,9,1129.0
104,11,12.0
106,6,4.0
106,9,6.0
106,14,1.0
107,2,0.001
108,6,2.0
108,14,1.0
110,6,5.0
110,9,16.0
110,14,2.0
111,4,2.0
111,6,2.0
111,11,1.0
112,4,33.0
112,6,8.0
112,9,2.0
112,16,2.0
112,18,1.0
113,4,15.0
113,6,26.0
113,9,56.0
113,14,69.0
113,16,4.0
114,4,10.0
114,6,2.0
114,16,1.0
114,19,1.0
115,6,7.0
115,14,5.0
119,4,6.0
119,6,1.0
121,6,2.0
121,14,1.0
126,6,1.0
126,14,22.0
127,6,5.0
127,9,12.0
127,14,1.0
128,4,1.0
128,6,7.0
128,9,48.0
128,11,2.0
128,14,12.0
128,16,1.0
128,19,1.0
129,6,6.0
129,9,6.0
130,6,4.0
130,14,1.0
131,6,8.0
131,11,6.0
133,4,50.0
133,6,12.0
133,9,2.0
