user_id,behavioural_data,clicks
20,4,3
20,6,6
20,9,8
20,18,1
22,4,4
22,6,11
22,9,9
22,16,1
22,18,1
24,6,1
24,9,2
26,6,2
26,9,2
26,16,1
28,4,9
28,6,5
28,9,7
28,18,1
30,6,4
30,9,10
30,14,19
34,4,12
34,6,6
36,4,1
36,6,18
36,9,30
36,14,22
36,16,2
36,18,3
41,6,13
41,9,21
41,14,29
41,16,8
43,6,2
45,4,6
45,6,7
45,9,5
45,18,1
46,6,7
46,9,25
46,14,25
46,16,2
46,18,3
47,4,6
47,6,4
48,4,3
48,6,1
49,6,2
49,9,2
49,16,1
52,5,3
52,6,3
52,9,20
52,14,26
52,16,2
52,18,1
54,4,3
54,6,2
54,9,1
54,14,18
54,18,2
55,6,2
55,9,13
55,14,1
56,4,261
56,6,116
56,9,69
56,14,1
56,16,3
56,18,11
58,6,5
58,9,7
58,14,1
58,16,1
58,18,4
59,5,2
59,6,5
59,9,4
59,16,1
60,6,3
60,9,10
60,18,2
63,4,5
63,6,4
64,4,23
64,6,2
64,18,1
66,4,3
66,5,4
66,6,5
68,6,2
68,16,2
69,4,24
69,6,3
70,4,12
70,6,17
70,9,1
70,14,19
70,16,1
70,18,1
71,4,7
71,6,11
71,9,8
71,16,7
71,18,3
73,5,10
73,6,7
73,9,17
73,14,2
73,16,5
77,4,4
77,6,8
77,9,5
77,14,16
77,18,1
78,6,13
78,9,18
78,16,5
78,18,2
80,6,5
80,9,1
80,14,29
81,6,5
81,9,2
81,18,2
83,6,1
83,9,8
83,16,1
83,18,2
93,6,2
93,9,5
93,14,17
93,18,3
94,4,6
94,6,1
96,6,4
96,9,3
96,18,1
99,6,2
99,16,1
99,18,1
100,6,1
100,9,3
100,16,1
100,18,5
101,6,24
101,9,36
101,14,18
101,16,8
101,18,14
103,6,12
103,9,47
103,14,49
103,16,1
104,6,5
104,9,7
104,16,1
108,4,1
108,6,8
108,9,13
108,14,24
110,4,6
110,6,4
111,4,2
111,6,2
112,4,6
112,6,13
112,9,13
112,14,24
113,6,7
113,9,13
113,14,13
114,6,4
114,9,1
117,4,59
117,6,20
117,9,34
124,6,12
124,14,15
132,6,3
132,9,6
133,6,1
133,9,2
134,4,5
134,6,7
134,9,1
134,14,23
134,18,3
138,6,1
138,9,1
140,6,1
140,9,3
140,16,1
140,18,1
142,6,2
142,9,1
145,6,2
145,9,4
145,16,1
148,6,2
148,9,1
148,18,1
149,6,2
149,14,2
149,18,1
150,6,17
150,9,2
150,16,15
150,18,3
151,4,14
151,6,5
151,9,1
151,16,1
151,18,1
154,4,5
154,6,11
154,9,12
154,16,2
155,6,1
157,9,3
162,4,27
162,5,1
162,6,10
162,9,24
162,18,2
166,4,18
166,6,9
166,9,3
166,14,1
166,16,1
166,18,3
167,6,3
167,9,13
167,14,11
170,4,4
170,6,6
170,9,32
170,18,1
172,6,1
172,9,4
174,6,5
174,9,1
174,16,2
174,18,1
175,4,62
175,6,21
175,9,1
175,14,1
175,16,2
175,18,7
178,6,1
178,9,4
178,18,1
