user_id,behavioural_data,clicks
20,6,4
20,9,1
20,18,3
21,6,12
21,9,2
21,16,1
21,18,4
24,6,3
24,14,1
24,18,1
25,6,2
26,6,7
26,9,7
26,16,12
26,18,4
27,6,12
27,9,2
27,16,1
27,18,1
34,6,2
34,18,1
36,4,25
36,6,9
36,9,21
36,16,1
36,18,8
41,6,1
41,9,1
43,6,1
44,6,2
44,16,2
44,18,1
46,4,5
46,5,1
46,6,5
46,9,1
46,16,15
46,18,7
47,4,12
47,6,5
47,16,3
47,18,1
49,4,9
49,6,4
49,16,2
49,18,2
51,4,8
51,5,1
51,6,7
53,4,11
53,6,6
53,9,5
53,16,1
53,18,2
56,4,85
56,6,60
56,9,48
56,14,1
56,16,10
56,18,10
57,6,4
59,6,1
59,9,1
60,6,1
60,16,2
60,18,1
62,6,12
62,16,2
62,18,1
63,6,2
63,18,1
64,5,4
64,6,1
64,9,1
65,6,2
66,6,1
66,16,1
66,18,1
67,6,3
67,9,7
67,14,1
67,18,1
68,6,8
68,9,6
68,16,3
68,18,12
70,6,4
70,16,4
70,18,10
71,6,20
71,9,9
71,18,2
73,5,1
73,6,13
73,9,17
73,14,1
73,16,5
73,18,7
74,6,1
76,6,1
79,6,2
80,6,4
80,16,1
80,18,2
81,6,3
81,9,1
81,16,1
82,6,3
83,6,2
83,9,1
83,16,2
83,18,12
84,6,6
84,16,2
84,18,2
87,6,1
88,6,7
88,9,24
88,18,5
89,6,2
89,16,3
89,18,1
91,6,3
91,16,1
91,18,2
92,6,4
92,9,19
92,16,11
92,18,8
94,4,10
94,6,1
97,6,1
99,6,2
99,16,5
99,18,1
102,6,1
102,9,1
102,16,6
102,18,5
109,6,1
111,4,13
111,6,2
113,4,1
113,6,5
113,9,9
115,6,2
116,6,1
116,16,1
116,18,3
117,4,27
117,6,5
117,9,18
117,14,2
117,18,1
122,6,2
123,6,21
123,9,19
123,14,1
123,16,4
123,18,6
124,4,2
124,6,6
126,4,10
126,6,1
127,6,13
127,9,36
127,14,4
127,18,1
129,6,2
129,14,2
129,18,2
130,6,3
130,16,1
130,18,4
132,4,9
132,6,4
134,4,9
134,6,7
134,9,2
134,16,1
134,18,3
135,4,7
135,6,7
135,18,6
136,4,28
136,6,17
136,9,69
136,16,9
136,18,7
138,6,1
138,9,1
138,18,2
140,4,1
140,6,2
140,16,3
141,6,2
141,9,1
142,6,11
142,9,1
142,16,1
142,18,1
146,6,2
146,9,5
146,16,2
146,18,1
148,6,2
148,9,2
148,18,1
149,6,1
150,6,1
151,4,80
151,5,2
151,6,26
151,9,2
151,16,5
151,18,5
152,5,1
152,6,11
152,9,6
152,16,5
152,18,8
155,4,20
155,6,2
159,6,3
159,16,1
159,18,1
163,6,3
163,14,1
165,6,1
167,6,7
167,9,2
167,16,5
168,6,1
169,6,1
170,4,38
170,6,8
171,6,2
171,14,1
172,6,1
172,16,2
172,18,1
174,5,1
174,6,8
174,9,4
174,16,2
174,18,1
175,4,18
175,6,22
175,9,11
175,16,2
175,18,2
176,6,1
178,6,1
181,4,13
181,6,4
182,6,1
182,9,1
183,6,2
183,9,1
185,6,1
185,16,3
185,18,1
186,6,4
186,9,7
186,16,2
186,18,2
188,6,1
188,16,1
189,6,4
191,4,1
191,5,1
191,6,5
191,16,1
191,18,3
193,6,1
193,9,1
194,6,1
195,6,4
195,16,3
195,18,2
196,6,20
196,9,4
196,14,1
196,16,1
196,18,2
197,4,21
197,6,11
197,9,27
197,14,1
197,18,1
198,6,3
198,16,1
198,18,2
200,6,6
200,9,2
200,18,2
202,6,3
202,9,1
202,14,1
207,6,5
207,9,2
207,18,3
208,6,3
209,6,4
209,9,16
209,16,5
209,18,1
210,4,29
210,6,11
211,6,1
213,6,11
213,9,2
213,16,1
213,18,6
215,4,23
215,6,9
218,6,1
219,6,5
219,9,1
219,14,1
219,18,3
220,6,1
220,9,2
220,18,1
221,6,14
221,9,2
222,6,1
227,4,13
227,6,14
227,9,9
227,16,1
227,18,2
229,4,13
229,6,9
229,9,7
229,18,3
231,6,2
231,9,5
232,6,3
232,9,6
232,16,3
232,18,3
233,6,1
234,6,2
234,9,1
235,4,7
235,6,2
235,9,6
235,18,1
236,6,2
236,16,1
236,18,3
238,4,5
238,6,2
238,9,3
238,16,2
238,18,3
241,4,21
241,6,2
242,6,5
242,9,1
243,6,3
243,9,2
243,16,1
247,6,2
247,9,1
248,6,27
248,9,1
248,18,4
251,6,4
251,9,1
253,6,3
253,16,1
253,18,3
258,6,2
258,9,4
258,18,1
260,6,1
260,9,2
260,16,1
262,4,23
262,6,30
262,9,1
