user_id,behavioural_data,clicks
20,4,6
20,6,6
20,9,20
21,6,6
21,9,1
21,16,3
22,4,13
22,6,14
22,9,16
22,14,17
22,16,1
22,18,3
24,4,18
24,5,1
24,6,22
24,9,51
24,14,18
26,6,9
26,9,11
26,14,2
26,18,3
34,4,25
34,5,1
34,6,9
34,9,114
34,18,1
36,6,3
36,9,9
36,16,2
36,18,2
41,4,8
41,5,4
41,6,4
41,9,21
41,18,2
43,6,4
43,9,20
43,18,1
44,9,11
47,6,1
47,9,5
48,6,1
49,6,5
49,9,10
49,14,12
49,18,1
50,6,9
50,9,4
50,16,1
54,6,4
55,4,5
55,6,8
55,9,13
56,4,386
56,6,214
56,9,164
56,16,6
56,18,10
57,6,1
57,9,14
58,6,11
58,9,39
58,18,4
59,4,19
59,6,12
59,9,29
59,14,23
59,16,2
60,4,24
60,6,2
60,9,19
60,14,12
60,18,1
63,4,2
63,6,8
63,9,13
66,4,8
66,6,2
66,9,1
66,18,6
67,4,203
67,5,3
67,6,24
67,9,27
67,14,8
67,16,4
67,18,4
68,4,19
68,5,6
68,6,9
68,9,27
68,14,10
68,16,1
69,4,7
69,6,2
70,6,7
70,16,3
70,18,4
71,4,5
71,6,11
71,9,12
71,16,1
73,6,14
73,9,26
73,18,2
77,4,4
77,6,3
77,9,3
78,4,76
78,6,39
78,9,165
78,14,28
78,16,5
78,18,1
79,4,28
79,6,36
79,9,38
79,14,27
79,16,1
79,18,1
80,4,8
80,6,3
81,4,9
81,6,12
81,9,18
81,14,18
81,16,2
81,18,3
83,6,3
83,9,3
84,6,7
84,9,10
84,14,1
84,16,1
84,18,2
86,4,4
86,6,4
86,9,28
86,14,13
88,6,3
88,9,26
88,18,1
89,6,1
92,6,6
92,9,14
92,16,1
92,18,2
97,6,8
97,9,18
97,14,24
99,4,3
99,6,3
99,9,2
99,14,29
99,16,1
99,18,10
100,6,7
100,9,37
100,14,1
103,6,2
103,9,41
107,6,2
108,4,8
108,6,11
108,9,43
108,14,1
110,4,4
110,5,1
110,6,5
110,9,12
111,4,12
111,6,8
111,9,19
111,16,2
111,18,1
112,6,2
112,9,12
115,4,60
115,6,19
115,9,67
115,16,2
115,18,2
116,6,2
116,9,4
117,4,74
117,6,11
117,9,2
117,18,1
118,4,6
118,5,1
118,6,15
118,9,37
118,14,35
118,16,9
118,18,8
119,4,7
119,6,1
121,6,9
121,9,21
121,18,1
122,6,2
122,9,5
122,18,4
123,4,7
123,6,6
123,9,3
123,18,1
124,4,15
124,6,12
124,9,6
125,6,3
125,9,4
127,4,24
127,6,7
127,9,8
127,18,1
130,6,2
130,9,2
130,14,14
130,18,1
132,4,42
132,6,12
132,9,14
132,18,1
133,6,2
133,9,2
133,16,1
134,4,7
134,6,13
134,9,3
134,14,55
134,18,3
135,4,18
135,6,9
135,9,9
135,14,3
135,18,5
138,4,20
138,6,4
138,9,3
138,18,1
140,4,29
140,6,9
140,9,1
140,16,2
140,18,1
142,6,2
144,6,14
144,9,43
144,14,47
144,18,6
145,4,43
145,6,17
145,9,49
145,14,23
145,16,3
146,6,7
146,9,2
146,16,1
148,4,6
148,6,6
148,9,3
148,16,1
148,18,1
149,4,17
149,6,9
149,9,21
149,14,14
149,16,1
150,6,14
150,9,10
150,14,14
150,16,4
151,4,27
151,6,6
151,9,1
151,16,2
152,6,1
155,4,32
155,6,49
155,9,45
155,14,27
155,18,2
157,6,3
157,9,23
162,4,8
162,6,2
166,4,7
166,6,1
167,4,20
167,6,9
167,9,4
167,16,1
167,18,1
170,4,6
170,6,2
171,6,2
171,9,14
173,4,6
173,6,4
173,9,1
175,4,49
175,6,28
175,9,23
175,14,14
175,16,1
175,18,2
176,6,2
182,4,19
182,6,10
182,9,17
182,14,9
182,16,1
183,6,3
183,9,2
186,4,3
186,6,5
186,16,3
187,6,2
187,9,2
187,14,17
188,4,26
188,6,8
188,9,22
188,16,1
189,6,4
189,9,29
191,4,22
191,6,6
191,9,5
194,6,10
194,18,1
196,6,1
196,14,1
197,4,16
197,6,12
197,9,9
197,18,3
198,4,14
198,6,7
198,9,9
198,14,11
198,18,3
200,4,4
200,6,5
200,18,1
201,6,3
201,9,8
201,16,1
201,18,1
202,4,8
202,6,6
202,9,7
202,18,1
204,4,4
204,5,6
204,6,23
204,9,22
204,14,15
204,16,36
204,18,20
205,4,3
205,6,3
206,6,9
206,9,46
206,16,5
208,4,12
208,6,15
208,9,25
208,16,2
209,6,7
209,9,32
209,14,11
209,18,4
211,6,1
212,6,2
212,9,5
212,16,1
213,4,63
213,6,6
213,9,5
213,14,1
213,18,1
215,4,47
215,5,1
215,6,11
215,9,28
217,4,2
217,6,1
217,9,2
217,18,1
219,4,1
219,6,1
220,4,16
220,6,7
220,9,65
220,16,1
220,18,2
222,6,17
222,9,65
222,16,2
222,18,6
223,4,2
223,6,4
223,9,14
225,4,6
225,5,1
225,6,18
225,9,29
225,14,23
225,16,3
225,18,11
226,4,15
226,6,16
226,9,16
227,4,19
227,6,8
229,4,10
229,6,8
229,9,20
229,16,1
229,18,2
230,6,3
230,9,20
230,14,11
231,4,14
231,6,5
231,9,18
233,4,4
233,6,5
233,9,2
233,14,1
233,18,1
234,6,3
234,9,2
234,14,11
234,16,1
236,6,13
236,9,41
236,14,35
238,4,26
238,5,7
238,6,14
238,9,24
238,14,12
240,4,9
240,6,1
241,4,31
241,6,6
241,9,34
241,14,1
242,4,5
242,6,8
246,6,7
246,14,23
246,18,2
249,4,28
249,6,6
249,9,17
249,14,17
249,16,1
251,4,19
251,6,38
251,9,63
251,16,6
253,6,7
253,14,2
253,16,2
255,4,29
255,6,14
255,9,40
255,14,2
255,18,2
256,4,8
256,6,16
256,9,64
256,14,32
258,4,11
258,6,3
258,9,3
258,16,1
258,18,1
259,4,15
259,6,6
259,9,4
260,6,3
260,9,3
260,14,19
260,18,1
262,4,4
262,6,14
262,9,34
263,6,2
264,6,8
264,9,4
264,16,2
264,18,2
265,4,1
265,6,4
265,9,32
268,4,9
268,6,17
268,9,32
268,14,23
269,6,9
269,14,2
269,16,2
274,4,13
274,6,6
274,9,22
274,14,12
275,4,8
275,6,15
275,9,31
275,14,18
275,16,1
276,6,4
276,16,3
278,6,2
278,14,16
279,4,3
279,6,8
279,9,9
279,16,1
279,18,1
280,4,9
280,6,6
280,9,10
283,6,19
283,9,9
283,16,3
283,18,2
284,4,8
284,6,11
284,9,4
284,14,1
284,16,1
284,18,2
286,6,7
286,9,28
286,14,1
286,16,6
286,18,1
289,4,9
289,6,12
289,9,14
289,14,27
289,18,1
291,4,10
291,6,13
291,9,29
291,14,13
292,9,1
293,4,13
293,6,5
293,9,2
293,16,1
293,18,2
297,6,5
297,9,13
298,4,5
298,6,8
298,9,27
298,14,12
298,16,2
298,18,1
300,5,1
300,6,11
300,9,32
300,16,3
301,4,8
301,6,19
301,9,41
301,14,14
301,16,2
302,6,4
302,9,1
302,14,2
302,16,3
302,18,1
303,4,22
303,6,5
303,9,7
303,16,1
304,6,1
306,4,4
306,6,6
306,16,2
306,18,1
308,4,17
308,6,15
308,9,3
310,6,1
310,18,1
311,6,3
311,9,4
311,14,21
313,6,4
313,9,3
314,4,11
314,6,17
314,9,27
314,14,28
315,4,12
315,6,14
315,9,10
315,16,3
315,18,1
317,4,10
317,6,15
317,9,64
317,14,13
320,5,4
320,6,12
320,9,34
320,14,2
320,16,2
321,4,13
321,6,9
321,9,19
321,14,25
327,4,24
327,6,16
327,9,27
327,14,1
327,18,3
328,6,6
328,9,30
328,14,11
329,4,25
329,6,17
329,9,55
329,14,23
332,4,17
332,6,12
332,9,28
332,14,15
334,4,1
334,6,10
334,9,4
334,16,3
337,6,1
339,4,34
339,6,15
339,9,29
339,14,17
339,18,4
340,4,10
340,6,9
340,9,23
340,14,14
340,16,2
341,4,14
341,6,37
341,9,33
341,14,1
341,18,1
344,4,12
344,6,10
344,9,130
344,14,10
347,6,4
347,9,27
347,14,11
347,18,1
348,4,22
348,6,24
348,9,14
348,14,24
348,18,2
349,4,3
349,6,5
349,9,5
349,18,4
352,4,4
352,6,2
355,4,47
355,6,9
355,9,5
355,16,1
356,6,3
356,9,24
359,4,91
359,6,18
359,9,16
359,18,1
360,4,42
360,6,10
360,9,17
361,4,5
361,6,9
361,9,42
361,14,18
361,16,2
361,18,3
363,6,3
363,9,16
363,14,3
363,16,1
364,4,7
364,6,9
364,9,47
364,14,5
364,18,7
367,4,10
367,6,15
367,18,2
368,4,3
368,5,1
368,6,18
368,9,27
368,14,11
368,16,13
369,6,1
369,9,4
370,6,1
370,9,1
372,4,9
372,6,12
372,9,39
372,14,19
373,4,26
373,6,6
373,9,21
374,4,25
374,6,24
374,9,8
374,16,1
374,18,2
378,6,11
378,9,48
378,14,17
378,16,1
380,6,1
381,6,1
381,14,5
382,4,7
382,6,7
382,9,8
382,14,16
382,16,2
382,18,2
383,4,14
383,5,2
383,6,12
383,9,66
383,14,2
383,16,3
383,18,2
385,6,2
385,16,2
386,6,1
386,9,15
387,4,5
387,6,7
387,9,2
387,16,1
387,18,3
390,6,3
390,9,18
392,6,1
392,9,5
393,4,22
393,6,5
393,9,6
395,6,1
395,9,7
397,4,68
397,6,19
397,9,93
398,6,3
398,9,28
399,6,3
399,9,1
401,4,6
401,6,2
406,4,39
406,6,15
406,9,1
409,4,3
409,6,13
409,9,24
409,14,18
409,16,2
411,6,4
412,4,3
412,6,8
412,9,3
412,14,23
412,16,3
412,18,1
414,6,2
414,14,2
416,6,11
416,9,16
416,14,14
416,16,3
417,4,10
417,6,13
