user_id,behavioural_data,clicks
20,6,5
20,9,25
20,18,1
20,19,1
21,6,1
23,6,2
24,6,2
25,4,30
25,6,40
25,9,92
25,18,8
26,4,1
26,6,10
26,9,38
26,18,1
26,19,1
27,4,55
27,6,17
27,9,47
27,18,4
27,19,4
28,6,10
28,9,26
29,6,3
29,9,2
30,6,1
30,9,2
30,18,2
30,19,1
31,6,1
32,4,14
32,6,11
32,9,5
32,18,1
32,19,1
33,4,58
33,6,22
33,9,36
33,16,1
33,18,1
34,6,1
35,6,1
36,6,1
36,9,1
36,18,1
36,19,1
37,6,3
37,9,1
37,18,2
38,6,3
38,9,10
40,6,2
40,9,12
41,6,1
42,4,85
42,6,39
42,9,9
42,16,1
42,18,4
42,19,1
43,4,2
43,6,1
44,6,7
44,9,66
44,18,1
45,6,4
45,9,18
47,4,52
47,6,28
48,6,6
48,9,2
48,16,1
48,18,1
49,6,2
49,9,2
49,18,3
50,4,6
50,6,4
50,9,16
50,18,1
50,19,1
51,4,30
51,6,3
51,9,1
53,4,3
53,6,13
53,9,10
53,16,4
53,18,7
54,4,137
54,6,29
54,9,17
54,18,4
54,19,3
55,6,9
55,9,9
55,16,3
55,18,2
55,19,2
56,4,23
56,6,28
56,9,39
56,18,8
56,19,7
57,4,6
57,6,6
57,9,2
57,18,1
58,4,8
58,6,8
58,9,4
58,18,5
59,4,7
59,6,8
59,9,1
59,18,2
60,4,46
60,6,28
60,9,7
60,18,3
60,19,3
62,4,6
62,6,5
64,6,10
64,9,17
67,6,6
67,9,7
67,18,4
70,6,24
70,9,36
70,18,4
70,19,4
71,4,77
71,6,49
71,9,35
71,18,5
71,19,4
72,6,19
72,9,21
72,18,11
72,19,9
73,4,11
73,6,9
73,9,39
76,4,26
76,6,39
76,9,34
76,18,16
76,19,8
79,4,12
79,6,6
79,9,2
80,6,5
80,9,26
80,18,2
80,19,2
81,6,2
83,4,8
83,6,19
83,9,47
83,18,6
83,19,4
86,4,26
86,6,28
86,9,29
86,16,1
86,18,1
87,6,1
87,9,2
87,18,3
87,19,1
89,6,2
90,4,5
90,6,12
90,9,25
90,18,1
90,19,1
91,6,4
91,9,8
91,16,1
91,18,1
92,4,18
92,6,5
93,6,1
95,4,110
95,6,101
95,9,35
95,18,33
95,19,32
96,6,13
96,9,6
97,6,1
98,4,15
98,6,22
98,9,36
100,6,17
100,9,89
100,16,1
100,18,4
100,19,1
101,6,12
101,9,8
101,18,1
102,4,146
102,6,51
102,9,46
102,18,8
102,19,7
107,6,2
107,9,2
108,4,1
108,6,2
109,6,4
109,9,15
109,18,2
109,19,2
110,6,14
110,9,19
110,18,5
110,19,1
111,6,3
111,9,2
111,18,1
112,6,13
112,9,31
112,18,3
113,4,6
113,6,6
114,6,8
114,9,1
114,18,1
115,4,29
115,6,29
115,9,26
115,18,7
115,19,6
118,6,2
118,9,7
119,6,1
119,9,2
121,4,13
121,6,15
121,9,25
121,18,4
121,19,3
122,4,4
122,6,4
122,9,8
123,6,3
123,9,15
123,18,1
123,19,1
124,6,1
124,9,1
125,6,12
125,9,23
125,18,4
125,19,1
130,4,8
130,6,10
131,6,2
131,9,3
131,18,2
131,19,1
132,4,26
132,6,36
132,9,59
132,18,5
132,19,4
133,4,5
133,6,13
133,9,19
133,18,2
133,19,1
136,4,11
136,6,12
136,9,26
141,6,22
141,9,48
141,18,7
141,19,2
142,4,7
142,6,16
142,9,1
142,18,1
143,6,5
143,9,17
143,18,10
143,19,6
144,6,7
144,9,42
144,18,1
144,19,1
146,6,10
146,9,12
146,18,4
146,19,4
148,4,1
148,6,11
148,9,19
148,18,1
149,4,73
149,6,21
149,9,24
149,18,2
149,19,2
150,4,28
150,6,12
150,9,10
151,6,1
151,18,1
151,19,1
154,6,9
154,9,24
155,6,26
155,9,46
155,18,8
155,19,4
156,4,6
156,6,5
156,9,9
156,18,1
156,19,2
157,4,12
157,6,17
157,9,20
157,18,2
158,4,11
158,6,10
158,9,42
158,18,1
159,4,37
159,6,54
159,9,109
159,16,3
159,18,7
159,19,3
160,4,1
160,6,12
160,9,8
160,18,1
164,4,25
164,6,33
164,9,118
164,18,1
165,4,77
165,6,33
165,9,63
165,18,1
166,4,11
166,6,14
166,9,18
166,18,5
166,19,2
167,4,34
167,6,31
167,9,108
167,18,5
167,19,3
168,4,3
168,6,21
168,9,64
168,18,6
168,19,3
171,4,17
171,6,17
171,9,32
171,18,2
172,4,4
172,6,5
175,6,6
175,9,2
175,18,5
175,19,2
176,4,6
176,6,5
176,18,4
176,19,4
178,4,5
178,6,48
178,9,27
178,18,5
178,19,3
179,6,3
180,4,11
180,6,9
180,9,12
180,18,7
180,19,2
182,6,8
182,9,1
183,4,11
183,6,4
184,4,13
184,6,13
184,9,9
185,6,9
185,9,9
185,18,10
185,19,1
186,6,12
186,9,39
186,18,1
186,19,1
187,4,14
187,6,7
187,9,7
188,6,4
188,9,7
189,6,12
189,9,16
189,16,1
189,18,5
190,6,2
191,6,4
191,9,1
191,18,3
191,19,1
192,4,72
192,6,21
192,9,4
193,6,7
193,9,18
194,4,43
194,6,17
194,9,95
194,16,3
194,18,3
194,19,2
195,4,8
195,6,10
196,4,5
196,6,14
196,9,19
196,18,4
196,19,3
200,6,6
201,4,108
201,6,24
201,9,72
201,16,1
201,18,8
201,19,1
202,4,6
202,6,13
202,9,19
202,18,1
202,19,1
205,4,12
205,6,9
205,9,2
205,18,2
209,6,3
209,16,1
209,18,2
209,19,1
210,4,30
210,6,25
210,9,49
210,18,7
211,6,5
213,4,17
213,6,18
213,9,15
213,18,10
213,19,7
214,4,10
214,6,3
215,4,9
215,6,8
215,9,25
216,6,5
216,9,3
219,6,1
220,6,5
