user_id,behavioural_data,clicks
20,4,22
20,6,9
20,9,37
20,18,2
20,19,1
21,6,5
21,9,12
25,6,1
26,6,8
26,9,22
26,16,1
26,18,1
27,4,74
27,6,30
27,9,57
27,16,1
27,18,13
27,19,7
28,6,8
28,9,21
28,18,2
28,19,2
29,6,2
29,9,5
29,18,1
30,6,1
31,6,2
32,4,1
32,6,11
32,9,34
34,6,1
36,6,1
37,6,3
37,9,18
37,18,4
39,6,3
39,9,5
40,4,2
40,6,18
40,9,96
40,18,5
40,19,5
41,4,1
41,6,4
41,9,1
41,18,2
42,4,133
42,6,50
42,9,13
42,16,7
42,18,11
42,19,2
43,6,6
43,9,36
43,18,2
47,4,52
47,6,15
47,9,1
47,18,1
48,6,6
48,9,1
48,18,1
50,4,10
50,6,6
50,9,15
50,18,4
50,19,1
51,6,2
51,9,17
51,18,1
51,19,1
52,4,5
52,6,3
52,9,2
53,6,4
53,16,1
53,18,2
54,4,88
54,6,36
54,9,93
54,16,1
54,18,6
54,19,4
55,6,21
55,9,27
55,18,1
56,6,1
56,18,1
56,19,1
57,4,3
57,6,2
57,9,1
57,16,4
57,18,1
59,6,13
59,9,37
59,18,3
59,19,1
60,4,24
60,6,16
60,9,2
60,16,2
60,18,6
60,19,1
61,6,1
62,6,4
62,9,7
62,16,1
62,18,1
70,6,14
70,9,36
70,18,1
70,19,1
71,4,15
71,6,39
71,9,41
71,16,1
71,18,22
71,19,15
72,4,2
72,6,7
72,9,11
73,4,45
73,6,12
73,9,24
73,16,1
73,18,3
74,6,12
74,9,39
74,18,3
74,19,1
76,4,22
76,6,23
76,9,26
76,18,4
79,4,9
79,6,10
79,9,10
79,18,2
80,6,4
80,9,20
82,6,1
82,9,13
83,4,5
83,6,8
83,9,26
83,18,2
83,19,2
85,6,3
85,9,7
86,4,36
86,6,19
86,9,36
86,16,1
86,18,8
86,19,3
87,6,1
88,6,8
88,9,14
88,16,1
88,18,1
91,6,4
91,16,2
91,18,4
92,4,30
92,6,20
92,9,73
92,16,1
92,18,8
92,19,3
95,4,134
95,6,74
95,9,74
95,16,1
95,18,9
95,19,5
99,6,4
99,9,1
99,18,2
100,6,6
100,9,36
101,4,9
101,6,16
101,9,14
101,16,2
101,18,6
102,4,283
102,6,83
102,9,72
102,16,1
102,18,6
102,19,2
103,6,1
103,9,1
103,18,1
106,6,1
106,9,3
106,18,4
107,6,1
107,9,1
107,18,1
109,6,10
109,9,14
109,18,3
109,19,3
110,6,1
110,9,1
110,18,1
111,6,1
111,18,5
111,19,2
112,6,9
112,9,27
112,18,7
113,4,1
113,6,15
113,9,62
113,18,2
114,4,5
114,6,4
115,4,28
115,6,11
115,9,5
115,16,1
115,18,3
117,6,2
117,9,3
118,6,4
118,9,17
118,18,1
119,6,2
119,9,9
119,18,1
122,6,3
122,9,9
124,4,1
124,6,11
124,9,43
124,18,1
125,6,4
125,9,14
125,18,2
126,6,1
126,9,1
126,18,1
127,6,8
127,9,17
127,18,7
127,19,2
128,6,2
128,16,1
128,18,1
129,6,3
129,18,1
130,4,5
130,6,9
130,9,21
130,16,1
130,18,5
130,19,1
131,6,1
132,4,16
132,6,15
132,9,20
132,18,5
132,19,3
133,6,17
133,9,36
