user_id,behavioural_data,clicks
20,4,11
20,6,10
20,9,50
20,18,4
20,19,2
21,4,7
21,6,7
21,9,6
24,4,5
24,6,17
24,9,3
24,18,3
25,4,11
25,6,11
25,9,11
25,18,1
26,5,2
26,6,14
26,9,48
27,4,52
27,6,14
27,9,11
27,18,1
27,19,1
29,6,8
29,9,6
29,18,2
31,4,2
32,4,5
32,6,18
32,9,42
32,18,4
32,19,4
33,4,131
33,6,31
33,9,65
33,18,2
33,19,2
34,4,24
34,5,1
34,6,37
34,9,174
34,16,1
34,18,17
34,19,12
35,4,55
35,6,17
35,9,88
35,16,3
35,18,31
35,19,8
36,4,10
36,6,10
36,9,7
36,18,1
36,19,1
37,6,13
37,9,98
37,18,7
38,6,2
38,9,10
39,6,3
39,9,5
39,18,4
39,19,1
40,4,4
40,6,44
40,9,76
40,16,1
40,18,15
40,19,14
42,4,67
42,6,27
42,9,3
42,16,3
42,18,11
42,19,4
43,4,1
43,6,11
43,9,21
43,18,3
43,19,3
45,6,8
45,9,34
47,4,30
47,6,16
47,9,15
48,6,4
49,4,68
49,6,23
49,9,115
49,18,10
49,19,3
50,4,15
50,6,5
50,8,2
50,9,2
50,18,2
51,4,31
51,6,16
51,9,34
51,18,10
51,19,7
52,4,2
52,6,7
52,9,24
53,4,11
53,6,29
53,9,33
53,18,14
53,19,2
54,4,116
54,6,36
54,9,33
54,16,1
54,18,9
54,19,4
55,4,13
55,6,24
55,9,56
55,18,10
55,19,5
56,4,3
56,6,2
57,4,1
57,6,7
57,9,6
57,16,4
57,18,4
58,6,22
58,9,96
58,16,1
58,18,21
58,19,8
59,4,26
59,6,33
59,9,50
59,18,7
59,19,2
60,4,54
60,6,36
60,9,6
60,18,4
60,19,2
61,6,4
61,9,9
61,16,1
61,18,2
62,4,7
62,6,5
64,4,3
64,6,13
64,9,23
64,16,1
64,18,7
69,6,1
69,9,2
70,6,16
70,9,31
70,18,4
70,19,2
71,4,73
71,6,43
71,9,44
71,18,5
71,19,4
72,4,22
72,6,34
72,9,38
72,18,7
72,19,6
73,4,50
73,6,11
73,9,14
73,18,2
73,19,2
74,6,17
74,9,52
74,16,2
74,18,10
74,19,4
76,4,63
76,6,78
76,9,104
76,18,11
76,19,6
78,4,4
78,6,12
78,9,14
78,18,7
78,19,4
79,4,8
79,6,22
79,9,53
79,18,4
80,6,16
80,9,31
80,18,11
80,19,7
81,4,5
81,6,11
81,9,17
81,18,1
82,4,15
82,6,18
82,9,11
82,18,4
82,19,3
83,4,28
83,6,36
83,9,103
83,18,19
83,19,8
85,4,12
85,6,14
85,9,28
86,4,16
86,6,27
86,9,20
86,16,1
86,18,14
86,19,11
87,6,6
87,9,20
88,6,1
88,9,3
88,18,1
90,4,12
90,6,15
90,9,23
90,16,7
90,18,7
90,19,2
91,4,4
91,6,9
91,9,7
91,16,4
91,18,8
92,4,62
92,6,30
92,9,54
92,18,3
92,19,2
94,6,3
95,4,269
95,6,205
95,9,98
95,18,21
95,19,15
96,4,2
96,6,2
97,4,23
97,6,8
97,9,42
97,18,1
97,19,1
98,4,19
98,6,22
98,9,44
99,6,7
100,4,6
100,6,9
100,9,24
100,16,5
101,4,7
101,6,21
101,9,24
102,4,281
102,6,98
102,9,89
102,18,23
102,19,19
104,6,13
104,9,54
104,18,9
107,6,3
107,9,4
108,4,5
108,6,10
108,9,10
108,16,3
108,18,3
109,4,2
109,6,7
109,9,6
112,4,6
112,6,11
112,9,47
112,18,6
112,19,1
113,4,12
113,6,6
113,9,3
115,4,61
115,6,31
115,9,22
115,18,3
115,19,2
118,4,18
118,6,17
118,9,28
118,18,3
118,19,3
119,6,11
119,9,20
119,18,2
119,19,1
121,6,3
122,6,7
122,9,26
125,4,44
125,6,15
125,9,21
125,18,3
125,19,3
128,6,2
128,9,1
128,16,1
128,18,2
129,6,7
129,9,2
129,18,5
130,4,40
130,6,24
130,9,64
130,18,18
130,19,6
131,6,2
131,9,6
132,4,67
132,6,54
132,9,58
132,16,1
132,18,18
132,19,14
133,4,2
133,6,29
133,9,40
133,18,1
134,6,5
134,9,21
136,4,29
136,6,40
136,9,60
136,18,2
136,19,1
139,6,6
139,9,18
140,4,11
140,6,22
140,9,41
140,18,1
141,4,1
141,6,16
141,9,24
141,18,6
141,19,3
142,6,8
142,9,7
142,18,3
143,6,8
143,9,50
143,16,2
143,18,20
143,19,10
145,6,2
147,6,8
147,9,66
148,4,14
148,6,20
148,9,60
148,18,2
149,4,45
149,6,18
149,9,34
149,18,2
149,19,1
150,4,36
150,6,18
150,9,49
151,4,6
151,6,6
151,9,1
151,18,5
151,19,2
152,6,10
152,9,25
152,18,2
152,19,2
153,6,2
154,4,6
154,6,13
154,9,40
155,6,48
155,9,86
155,18,27
155,19,16
156,4,90
156,6,35
156,9,37
156,18,2
156,19,10
157,4,7
157,6,7
157,9,11
