user_id,behavioural_data,clicks
20,4,14
20,6,12
20,9,22
20,18,4
20,19,4
21,4,11
21,6,9
21,9,6
21,18,2
21,19,1
22,6,1
24,4,2
24,6,5
24,9,1
24,18,1
25,4,11
25,6,18
25,9,77
25,18,2
26,4,3
26,5,7
26,6,9
26,9,14
27,4,94
27,6,44
27,9,79
27,18,10
27,19,9
28,6,5
28,9,11
28,18,2
28,19,2
29,6,2
31,4,5
31,6,10
32,4,23
32,6,15
32,9,18
32,18,2
32,19,2
33,4,18
33,6,5
33,9,5
34,4,14
34,5,1
34,6,22
34,9,66
34,16,2
34,18,3
34,19,1
36,6,13
36,9,24
36,18,3
36,19,2
37,4,27
37,6,36
37,9,350
37,18,4
39,4,5
39,6,3
39,9,67
40,6,8
40,9,26
40,18,5
40,19,3
41,6,1
41,9,1
41,18,1
42,4,45
42,6,17
42,9,6
42,18,4
43,4,9
43,6,10
43,9,7
43,18,1
45,6,21
45,9,39
45,18,6
45,19,1
46,6,4
47,4,49
47,6,29
47,9,59
47,18,1
48,4,6
48,6,18
48,9,32
48,18,2
49,6,13
49,9,36
49,18,8
49,19,2
50,6,16
50,9,77
50,18,10
50,19,3
51,6,13
51,9,65
51,18,6
51,19,2
52,4,10
52,6,6
53,4,7
53,6,31
53,9,88
53,18,8
53,19,1
54,4,99
54,6,24
54,9,47
54,16,3
54,18,1
54,19,1
55,4,22
55,6,25
55,9,56
55,16,1
55,18,4
55,19,1
56,4,4
56,6,14
56,9,36
56,16,1
56,18,13
56,19,4
57,4,3
57,6,7
57,9,17
57,18,2
58,4,9
58,6,6
58,9,5
58,16,2
58,18,2
59,4,5
59,6,14
59,9,20
59,18,6
59,19,4
60,0,2
60,4,45
60,6,42
60,9,11
60,18,12
60,19,5
61,6,6
61,9,11
62,4,2
62,6,18
62,9,37
62,18,9
62,19,9
64,6,6
64,9,9
68,6,2
69,6,6
69,9,13
69,18,2
70,6,18
70,9,41
70,18,4
70,19,4
71,4,83
71,6,87
71,9,112
71,18,23
71,19,16
72,4,15
72,6,22
72,9,37
72,18,4
72,19,3
73,4,53
73,6,17
73,9,30
73,18,5
73,19,3
74,4,7
74,6,22
74,9,88
74,18,10
74,19,8
76,4,26
76,6,20
76,9,24
76,18,7
76,19,5
78,4,7
78,6,12
78,9,17
78,16,1
78,18,7
79,4,9
79,6,11
79,9,26
79,18,1
80,6,25
80,9,54
80,16,5
80,18,17
80,19,5
82,4,11
82,6,23
82,9,40
82,18,6
82,19,4
83,4,40
83,6,40
83,9,173
83,18,10
83,19,6
85,4,20
85,6,12
85,9,14
85,18,1
86,4,18
86,6,17
86,9,27
86,18,2
86,19,2
87,6,2
87,9,6
87,18,1
88,6,12
88,9,5
88,18,3
89,4,2
89,6,5
89,9,8
89,18,1
90,4,8
90,6,8
90,9,7
90,18,3
90,19,2
92,4,40
92,6,19
92,9,54
92,18,11
92,19,15
94,6,3
94,9,8
95,4,117
95,6,118
95,9,46
95,18,1
95,19,1
97,4,10
97,6,13
97,9,47
98,6,6
98,9,7
99,6,5
100,4,3
100,6,5
100,9,2
101,4,1
101,6,12
101,9,20
102,4,167
102,6,54
102,9,58
102,18,7
102,19,7
105,6,3
105,9,2
105,16,2
105,18,4
105,19,1
107,6,1
107,9,1
108,4,18
108,6,7
109,6,10
109,9,12
109,18,1
109,19,1
110,4,51
110,6,51
110,8,1
110,9,101
110,16,6
110,18,10
110,19,1
111,6,2
111,18,2
111,19,1
112,6,8
112,9,25
113,4,18
113,6,20
113,9,49
113,18,1
114,4,3
114,6,6
114,9,4
114,18,5
115,4,46
115,6,25
115,9,28
115,18,9
115,19,7
117,4,2
117,6,10
117,9,13
117,18,1
118,4,11
118,6,16
118,9,14
118,18,3
118,19,2
119,6,11
119,9,8
122,6,4
122,9,16
122,18,1
122,19,1
123,6,1
124,4,9
124,6,31
124,9,64
124,18,19
124,19,3
125,4,12
125,6,16
125,9,23
125,18,6
125,19,3
127,4,3
127,6,20
129,4,10
129,6,9
129,9,27
129,18,5
130,4,21
130,6,20
130,9,13
130,18,3
131,6,7
131,9,20
131,18,3
131,19,1
132,4,34
132,6,45
132,9,81
132,18,4
132,19,4
133,4,17
133,6,35
133,9,33
133,18,1
134,6,5
134,9,7
134,18,6
136,4,14
136,6,50
136,9,74
136,18,2
136,19,2
139,6,5
139,9,3
139,16,1
139,18,1
140,4,11
140,6,12
140,9,44
141,6,23
141,9,39
141,18,9
141,19,4
142,6,11
142,9,26
142,18,4
142,19,1
143,6,7
143,9,36
143,18,12
143,19,6
144,4,7
144,6,16
144,9,49
144,18,6
144,19,4
145,6,2
147,0,6
147,4,4
