user_id,behavioural_data,clicks
20,4,2
20,6,6
20,9,12
20,18,1
20,19,1
23,6,5
23,9,1
23,18,2
25,6,3
25,9,2
25,18,1
26,4,13
26,5,9
26,6,25
26,9,30
26,16,1
26,18,6
26,19,1
27,4,19
27,6,16
27,9,27
27,18,2
27,19,2
28,6,16
28,9,32
28,18,3
28,19,2
31,6,4
32,0,6
32,6,6
32,9,12
32,18,4
32,19,2
33,0,5
33,4,48
33,6,21
33,9,49
33,18,4
33,19,3
34,4,4
34,6,30
34,9,69
34,18,3
34,19,2
40,6,10
40,9,37
40,18,1
40,19,1
42,4,113
42,6,65
42,9,20
42,16,7
42,18,9
42,19,2
43,4,1
43,6,4
45,6,3
45,9,12
45,18,3
47,4,14
47,6,10
47,9,11
48,6,9
48,9,3
48,16,1
48,18,4
52,6,6
54,0,6
54,4,76
54,6,48
54,9,26
54,16,1
54,18,6
54,19,4
56,4,40
56,6,19
56,9,21
56,18,3
56,19,2
58,4,2
58,6,15
58,9,11
58,16,2
58,18,2
59,6,6
59,9,7
59,18,6
59,19,3
60,4,60
60,6,40
60,9,12
60,18,5
60,19,4
61,6,1
62,6,2
62,9,26
70,0,5
70,4,11
70,6,15
70,9,19
70,18,2
70,19,1
71,4,65
71,6,64
71,9,47
71,18,46
71,19,30
72,4,1
72,6,16
72,9,43
72,18,4
72,19,2
73,6,13
73,9,36
74,6,2
74,9,2
76,4,2
76,6,12
76,9,30
77,6,1
77,9,4
79,0,3
79,4,2
79,6,16
79,9,19
79,18,4
80,6,3
80,9,12
80,18,2
80,19,1
85,4,28
85,6,8
85,9,7
85,16,4
85,18,7
86,4,28
86,6,21
86,9,6
88,6,11
88,9,31
88,18,1
88,19,1
89,6,2
90,0,9
90,4,11
90,6,11
90,9,17
90,18,2
90,19,1
91,6,4
91,9,12
91,16,2
91,18,2
92,4,18
92,6,12
92,9,30
92,18,2
92,19,2
95,0,3
95,4,109
95,6,115
95,9,69
95,16,1
95,18,15
95,19,8
98,0,4
98,6,11
98,9,9
98,16,7
98,18,4
99,6,1
101,4,11
101,6,6
101,9,19
101,16,1
102,0,3
102,4,100
102,6,44
102,9,69
102,18,3
102,19,2
106,6,1
106,9,1
109,6,2
109,9,12
110,6,5
110,9,10
110,18,1
112,6,4
112,9,10
112,18,1
112,19,1
113,4,2
113,6,17
113,9,163
113,18,2
114,6,12
114,9,12
114,18,1
115,4,23
115,6,9
118,6,3
118,9,15
119,0,7
119,6,3
119,9,14
119,18,2
119,19,1
122,6,3
122,9,7
124,0,6
124,4,5
124,6,25
124,9,57
124,16,2
124,18,6
125,4,9
125,6,10
125,9,20
125,18,3
125,19,2
126,6,1
126,9,1
126,18,1
127,4,8
127,6,2
129,6,5
129,9,3
129,18,5
130,4,16
130,6,14
130,9,2
130,18,2
132,4,13
132,6,23
132,9,36
132,18,5
132,19,5
133,6,16
133,9,28
133,18,2
134,6,4
134,9,8
134,16,4
134,18,6
136,0,3
136,6,8
136,9,25
136,18,1
138,6,1
138,18,1
140,6,1
140,9,3
141,6,32
141,9,27
141,18,2
143,6,1
143,9,2
143,18,1
143,19,1
146,6,3
147,4,7
147,6,3
148,4,23
148,6,15
148,9,28
149,0,1
149,4,22
149,6,21
149,9,50
149,16,2
149,18,2
150,4,9
150,6,3
150,9,6
154,4,2
154,6,12
154,9,35
155,6,18
155,9,27
155,18,6
155,19,5
156,4,68
156,6,138
156,9,12
156,18,5
156,19,3
157,4,13
157,6,21
157,9,9
157,18,4
157,19,3
159,0,6
159,4,48
159,6,27
159,9,100
159,18,2
159,19,1
160,4,7
160,6,33
160,9,46
160,16,1
160,18,6
160,19,1
163,6,3
163,9,5
163,18,7
163,19,1
164,0,4
164,4,9
164,6,23
164,9,78
164,16,1
164,18,2
165,0,3
165,4,68
