user_id,behavioural_data,clicks
20,6,2
20,9,16
24,6,1
26,4,3
26,6,6
26,9,1
26,16,1
26,18,6
26,19,1
27,4,35
27,6,18
27,9,19
27,18,7
27,19,5
28,6,1
28,9,8
30,6,1
32,4,3
32,6,8
32,9,15
32,18,1
32,19,1
33,4,32
33,6,8
33,9,10
36,6,3
37,6,1
39,6,2
40,6,24
40,9,107
40,16,1
40,18,9
40,19,6
41,6,3
41,9,13
42,4,28
42,6,23
42,9,3
42,18,4
42,19,2
43,4,7
43,6,4
43,9,1
43,16,1
43,18,3
45,4,7
45,6,3
48,6,4
49,6,6
49,9,9
49,16,1
49,18,2
54,4,31
54,6,19
54,9,44
54,16,2
54,18,7
54,19,4
56,6,2
56,18,2
56,19,2
58,4,15
58,6,23
58,9,44
58,16,8
58,18,13
59,4,7
59,6,10
59,9,5
59,18,6
59,19,6
60,4,31
60,6,19
60,9,1
61,6,1
67,4,8
67,6,6
67,9,3
67,18,6
70,4,4
70,6,25
70,9,63
70,18,2
70,19,2
72,6,12
72,9,35
72,18,3
72,19,1
73,4,13
73,6,9
73,9,53
74,6,7
74,8,1
74,9,12
74,18,6
74,19,6
76,4,9
76,6,21
76,9,47
76,18,4
76,19,4
79,4,25
79,6,12
79,9,17
79,18,1
80,6,3
80,9,12
81,6,1
82,4,20
82,6,3
82,9,1
82,18,1
83,4,10
83,6,7
83,9,46
83,18,2
83,19,1
86,4,9
86,6,4
88,6,20
88,9,91
88,18,2
90,4,3
90,6,13
90,9,19
91,4,1
91,6,4
91,9,4
91,16,1
91,18,3
92,4,10
92,6,9
92,9,18
92,18,1
92,19,1
95,4,15
95,5,4
95,6,43
95,9,1
95,16,2
95,18,3
95,19,1
98,4,39
98,6,15
98,9,13
98,18,1
99,6,3
101,4,4
101,6,22
101,9,69
101,18,1
102,4,53
102,6,29
102,18,3
102,19,3
106,4,5
106,6,10
106,9,42
109,6,6
109,9,26
109,18,5
109,19,1
111,6,19
111,9,97
111,16,3
111,18,2
112,6,5
112,9,16
113,4,3
113,6,16
113,9,81
113,16,1
113,18,5
114,6,2
117,4,4
117,6,2
118,4,17
118,6,3
118,9,3
118,18,1
119,6,1
119,9,7
122,6,4
122,9,11
125,4,20
125,6,6
125,9,7
125,18,2
125,19,2
129,4,2
129,6,1
130,4,25
130,6,14
130,9,9
130,16,2
130,18,3
131,6,2
131,9,2
131,18,2
132,4,4
132,6,20
132,18,14
132,19,14
133,4,28
133,6,43
133,9,90
133,18,1
136,6,2
136,9,5
137,4,11
137,6,3
137,9,1
137,16,2
137,18,3
140,4,2
140,6,3
140,9,1
140,18,1
141,6,4
141,9,13
144,6,2
144,9,9
148,4,4
148,6,7
148,9,18
149,4,17
149,6,10
149,9,1
149,18,2
150,6,2
150,9,15
154,6,4
154,9,23
154,18,1
155,6,19
155,9,13
155,18,12
155,19,11
156,6,5
156,9,4
156,18,2
156,19,2
157,0,10
157,4,43
157,6,47
157,9,49
157,16,1
157,18,13
157,19,9
158,4,7
158,6,5
158,18,1
159,4,21
159,6,16
159,9,98
159,18,1
160,6,5
160,9,1
161,6,1
161,9,4
162,6,1
162,9,1
162,18,1
164,4,28
164,6,19
164,9,10
164,16,1
164,18,3
165,4,39
165,6,50
165,9,63
165,18,1
165,19,1
166,4,9
166,6,5
166,9,17
166,18,1
166,19,1
167,4,8
167,6,1
168,4,31
168,6,5
168,9,2
168,18,2
171,4,14
171,6,5
171,9,2
171,16,3
171,18,2
171,19,1
172,6,1
175,4,3
175,6,3
175,9,546
176,6,13
176,9,6
176,18,5
176,19,3
178,6,5
178,9,20
178,18,2
178,19,2
179,6,3
179,9,1
179,16,1
179,18,4
180,6,7
180,9,19
180,16,1
180,18,3
