user_id,behavioural_data,clicks
20,0,5
20,4,9
20,6,9
20,9,36
20,16,1
20,18,3
20,19,1
24,4,6
24,6,10
24,9,8
24,18,6
25,6,8
25,9,3
25,16,1
25,18,5
26,0,4
26,5,3
26,6,13
26,9,47
26,18,4
27,4,44
27,6,27
27,9,34
27,16,1
27,18,15
27,19,11
28,6,1
28,9,6
29,6,1
29,9,1
29,18,1
31,4,9
31,6,2
32,4,7
32,6,14
32,9,24
33,4,11
33,6,3
34,6,6
34,9,8
34,16,3
34,18,2
38,6,4
38,9,8
38,18,2
38,19,1
39,0,5
39,4,12
39,6,9
39,9,18
39,18,4
40,0,5
40,6,11
40,9,71
40,16,2
40,18,4
40,19,1
41,6,5
41,9,7
41,18,1
42,4,89
42,6,44
42,9,14
42,18,2
42,19,1
47,4,53
47,6,14
47,9,22
47,18,3
48,6,2
48,9,3
48,18,1
54,4,41
54,6,35
54,9,19
54,18,16
54,19,13
55,6,8
55,9,99
56,6,12
56,9,19
56,16,1
56,18,7
56,19,3
57,4,13
57,6,2
58,4,20
58,6,10
58,9,87
58,16,1
58,18,1
59,4,15
59,6,9
59,9,1
59,18,3
59,19,3
60,4,43
60,6,25
60,9,2
60,16,1
60,18,4
60,19,1
67,4,1
67,6,3
67,9,1
67,18,3
69,6,2
69,9,1
69,18,1
70,0,12
70,4,4
70,6,26
70,9,86
70,18,3
70,19,2
71,4,69
71,6,33
71,9,29
71,18,11
71,19,11
72,4,2
72,6,9
72,9,8
72,18,3
72,19,3
73,4,104
73,6,42
73,9,128
73,18,8
73,19,9
74,6,3
74,9,27
76,0,3
76,4,13
76,6,14
76,9,31
76,18,2
79,4,7
79,6,14
79,9,20
79,18,3
80,6,1
80,9,12
81,6,2
81,9,1
81,18,1
82,0,3
82,6,8
82,9,25
82,18,3
82,19,1
83,6,6
83,9,30
86,4,13
86,6,4
86,9,9
86,18,4
86,19,2
88,6,20
88,9,47
88,18,1
90,4,1
90,6,4
90,9,2
91,6,3
91,9,32
91,16,1
91,18,2
92,4,63
92,6,11
92,9,36
92,18,4
92,19,5
