user_id,behavioural_data,clicks
20,4,15
20,6,20
20,9,22
20,18,8
20,19,9
22,4,1
22,6,3
22,9,1
22,16,1
22,18,3
26,4,7
26,6,23
26,9,34
26,16,8
26,18,10
26,19,2
27,4,89
27,6,28
27,9,21
27,16,4
27,18,12
27,19,4
28,6,13
28,9,57
28,18,5
28,19,3
29,6,3
29,9,1
29,16,1
29,18,1
31,6,1
31,9,1
31,18,1
32,4,2
32,6,16
32,9,40
32,18,1
32,19,1
33,4,43
33,6,10
33,9,5
33,18,2
33,19,3
34,0,1
34,4,44
34,6,31
34,9,51
34,18,10
34,19,23
35,4,4
35,6,1
36,6,8
36,9,5
36,18,5
36,19,3
38,6,4
38,9,4
38,18,3
38,19,2
39,6,4
39,9,12
40,6,6
40,18,7
40,19,11
41,4,3
41,6,13
41,9,34
41,18,6
42,4,34
42,6,20
42,16,1
42,18,4
42,19,7
43,4,4
43,6,10
43,9,11
43,18,4
43,19,4
48,4,2
48,6,5
48,9,4
48,18,2
53,6,15
53,9,23
53,16,5
53,18,7
54,4,16
54,6,19
54,9,22
54,16,1
54,18,10
54,19,7
55,4,20
55,6,15
55,9,61
55,16,2
55,18,2
57,4,4
57,6,7
57,9,30
57,18,1
58,4,20
58,6,13
58,9,18
58,16,1
58,18,1
59,4,8
59,6,10
59,18,9
59,19,9
60,4,84
60,6,50
60,16,3
60,18,6
60,19,2
61,4,7
61,6,9
61,9,6
61,18,9
61,19,6
62,4,11
62,6,11
62,9,6
62,16,1
62,18,2
64,6,3
64,9,1
64,18,1
67,4,2
67,6,6
67,9,20
67,16,1
67,18,5
68,6,1
68,9,2
68,18,2
69,6,1
70,6,4
70,9,2
70,18,4
70,19,4
71,4,91
71,6,60
71,9,24
71,16,4
71,18,18
71,19,5
72,4,6
72,6,8
72,9,6
72,18,4
72,19,3
73,4,16
73,6,19
73,9,28
73,18,6
73,19,6
74,6,6
74,9,15
74,18,1
74,19,2
75,4,4
75,6,11
75,9,30
75,18,8
75,19,6
76,4,17
76,6,29
76,9,21
76,18,6
76,19,3
79,4,15
79,6,18
79,9,9
79,18,1
80,6,16
80,9,24
80,18,7
80,19,4
81,6,3
81,9,7
82,4,28
82,6,22
82,9,20
82,16,1
82,18,10
82,19,4
83,4,48
83,6,11
83,9,66
85,4,12
85,6,2
86,4,18
86,6,10
86,16,1
86,18,4
86,19,1
88,4,16
88,6,6
88,18,1
89,6,1
90,4,48
90,6,17
90,9,15
90,16,5
90,18,11
90,19,3
