user_id,behavioural_data,clicks
20,0,12
20,4,7
20,6,8
20,9,19
20,18,6
20,19,3
22,6,2
23,6,1
24,4,1
24,6,8
24,9,1
24,16,1
24,18,2
25,6,1
26,0,3
26,5,8
26,6,8
26,9,12
26,18,3
26,19,1
27,0,3
27,4,57
27,5,6
27,6,38
27,9,59
27,16,1
27,18,10
27,19,4
28,6,3
30,6,3
30,9,3
31,6,4
32,6,6
32,9,12
32,18,3
32,19,6
33,0,7
33,4,104
33,6,36
33,9,33
33,16,2
33,18,12
33,19,5
36,6,8
36,9,1
36,18,1
39,6,3
39,9,5
40,0,2
40,6,35
40,9,99
40,18,10
40,19,13
41,6,4
41,9,1
41,18,1
42,4,100
42,6,46
42,9,9
42,16,5
42,18,9
42,19,4
43,6,1
44,6,1
44,9,16
45,6,27
45,9,63
45,18,3
47,4,35
47,6,13
47,9,5
47,18,2
48,6,9
48,9,5
48,18,2
50,4,1
50,6,4
50,9,1
50,18,1
50,19,1
52,6,1
54,4,121
54,6,53
54,9,65
54,18,17
54,19,12
55,4,3
55,6,4
55,9,17
55,16,2
55,18,2
56,0,2
56,4,14
56,6,22
56,9,28
56,18,12
56,19,5
57,4,1
57,6,5
57,9,4
57,16,1
57,18,2
58,4,23
58,6,17
58,9,8
58,18,5
59,4,7
59,6,14
59,9,36
59,18,3
59,19,3
60,4,51
60,6,31
60,9,10
60,18,4
60,19,3
61,6,1
62,6,1
64,6,4
64,9,4
69,6,1
70,6,17
70,9,21
70,18,5
70,19,4
71,4,103
71,6,67
71,9,70
71,18,27
71,19,16
72,4,5
72,6,6
72,9,10
72,18,1
73,4,6
73,6,6
73,9,25
74,6,9
74,9,7
74,18,4
76,0,10
76,6,25
76,9,27
76,18,9
76,19,5
79,4,1
79,6,3
79,9,5
80,6,3
80,9,9
80,18,1
82,0,10
82,4,3
82,6,12
82,9,18
82,18,2
82,19,2
83,6,1
83,9,7
86,0,3
86,4,39
86,6,10
86,9,16
86,18,2
88,6,3
90,4,6
90,6,7
90,9,2
91,4,9
91,6,6
91,9,11
91,16,1
91,18,1
92,0,3
92,4,3
92,6,11
92,9,42
92,16,1
92,18,4
92,19,3
93,6,4
94,6,2
95,0,5
95,4,154
95,6,159
95,9,52
95,18,15
95,19,11
97,4,16
97,6,4
98,4,12
98,6,17
98,9,10
98,18,2
99,6,1
99,9,2
99,18,1
101,6,9
101,9,29
102,4,140
102,6,45
102,9,41
102,18,14
102,19,13
107,6,5
107,9,12
108,4,1
108,6,6
108,9,4
108,18,5
109,4,1
109,6,10
109,9,39
109,18,1
109,19,1
111,6,12
111,9,50
112,0,7
112,6,9
112,9,13
112,18,4
112,19,1
113,6,13
114,6,9
114,9,3
114,18,4
115,4,24
115,6,16
115,9,8
115,18,3
117,4,1
117,6,13
117,9,41
118,6,4
118,9,7
119,6,79
119,9,9
119,18,1
119,19,1
122,0,5
122,6,4
122,9,13
122,18,2
123,4,1
123,6,1
124,6,4
124,9,6
124,18,1
125,0,2
125,4,15
125,6,15
125,9,27
125,16,1
125,18,12
125,19,5
128,6,1
130,4,30
130,6,27
132,0,3
132,4,32
132,6,37
132,9,33
132,18,8
132,19,8
133,0,3
133,6,40
133,9,38
133,16,1
133,18,2
133,19,1
135,6,3
135,9,1
135,18,1
136,0,2
136,4,12
136,6,34
136,9,97
136,16,4
136,18,8
140,6,7
140,9,7
140,18,2
141,6,8
141,9,18
141,18,1
142,6,3
142,9,1
142,18,1
143,6,8
143,9,36
143,18,14
143,19,11
144,4,2
