user_id,behavioural_data,clicks
21,6,2.0
21,9,3.0
23,4,72.0
23,6,62.0
23,9,105.0
23,14,12.0
23,18,3.0
24,4,12.0
24,6,4.0
24,9,37.0
24,16,3.0
26,6,5.0
26,9,2.0
26,16,1.0
27,6,1.0
27,9,6.0
30,4,4.0
30,6,5.0
30,9,56.0
33,6,2.0
34,0,0.001
37,4,12.0
37,6,3.0
37,16,1.0
37,18,1.0
39,6,4.0
39,9,2.0
39,14,1.0
39,19,1.0
40,6,4.0
40,9,2.0
40,14,13.0
42,6,4.0
42,9,38.0
42,14,44.0
42,16,1.0
44,4,14.0
44,6,12.0
44,9,13.0
44,14,50.0
47,6,3.0
47,9,7.0
47,16,2.0
47,18,2.0
49,6,2.0
50,6,6.0
50,9,21.0
50,14,1.0
52,4,5.0
52,6,7.0
52,9,1.0
52,14,1.0
52,19,1.0
53,6,3.0
53,14,1.0
56,6,3.0
56,9,6.0
56,14,1.0
57,6,4.0
57,14,12.0
57,18,4.0
60,6,5.0
60,9,105.0
60,19,2.0
61,4,13.0
61,6,13.0
61,9,153.0
61,14,8.0
61,16,1.0
63,6,17.0
63,9,40.0
63,14,19.0
63,16,1.0
63,18,4.0
63,19,1.0
64,6,7.0
64,9,6.0
64,14,2.0
64,18,1.0
65,4,35.0
65,6,15.0
65,9,5.0
65,14,73.0
65,18,4.0
66,6,6.0
66,14,70.0
67,6,1.0
69,6,10.0
69,9,54.0
71,4,3.0
71,6,5.0
71,9,19.0
71,14,53.0
71,18,3.0
72,6,4.0
72,9,32.0
73,4,6.0
73,6,6.0
73,14,2.0
74,6,2.0
74,14,1.0
76,4,22.0
76,6,12.0
77,6,2.0
79,6,1.0
80,6,4.0
80,9,6.0
80,16,4.0
82,4,4.0
82,6,8.0
82,9,130.0
82,14,71.0
82,16,1.0
82,18,3.0
88,4,2.0
88,6,1.0
90,4,8.0
90,6,9.0
90,9,42.0
90,14,1.0
91,6,3.0
91,9,17.0
91,14,46.0
91,16,2.0
94,4,16.0
94,6,14.0
94,9,19.0
94,14,77.0
94,16,6.0
94,18,2.0
95,6,2.0
95,14,53.0
97,6,9.0
97,9,3.0
97,14,1.0
98,6,5.0
98,9,7.0
99,6,3.0
99,9,4.0
99,14,5.0
99,16,1.0
100,4,9.0
100,6,2.0
101,4,21.0
101,6,19.0
101,9,17.0
101,14,56.0
101,18,3.0
101,19,2.0
104,4,2.0
104,6,12.0
104,9,4.0
104,11,1.0
104,14,71.0
108,6,2.0
108,14,20.0
109,6,1.0
110,4,1.0
110,6,4.0
110,9,11.0
110,14,2.0
110,16,1.0
112,4,60.0
112,6,22.0
112,9,67.0
112,14,8.0
112,16,2.0
112,18,1.0
112,19,1.0
113,4,8.0
113,6,9.0
113,9,35.0
113,16,3.0
113,18,2.0
114,6,3.0
114,9,2.0
114,14,1.0
115,6,1.0
116,4,15.0
116,6,11.0
116,9,3.0
116,11,6.0
116,14,86.0
116,16,1.0
116,18,3.0
117,4,2.0
117,6,6.0
117,9,11.0
117,14,1.0
117,18,1.0
121,6,13.0
121,9,26.0
121,14,87.0
