user_id,behavioural_data,clicks
21,4,6
21,6,5
21,9,34
21,11,26
23,4,13
23,6,19
23,9,93
23,11,3
23,16,2
23,19,4
24,6,1
24,16,3
24,19,1
25,4,5
25,6,7
25,9,12
25,11,89
25,19,1
26,6,3
26,9,7
26,16,2
26,18,2
28,4,46
28,6,27
28,8,3
28,9,61
28,11,39
28,16,3
28,18,4
28,19,3
29,6,2
30,4,11
30,6,18
30,9,71
30,11,98
30,16,2
30,18,2
30,19,2
33,4,15
33,6,23
33,9,16
33,11,52
33,16,2
33,19,3
38,4,55
38,6,24
38,9,29
38,11,36
38,16,1
38,19,6
39,6,1
40,6,3
41,4,21
41,6,21
41,9,80
41,16,2
41,18,5
41,19,5
42,6,10
42,9,25
42,11,9
42,16,1
42,18,2
44,6,13
44,9,47
44,11,38
44,16,3
44,18,2
45,4,58
45,6,46
45,9,83
45,11,99
45,18,2
45,19,5
47,4,7
47,6,4
47,9,6
47,11,4
47,16,2
47,18,4
48,4,20
48,6,4
49,4,3
49,6,6
49,19,2
50,6,5
50,9,47
50,11,2
50,19,3
51,4,7
51,6,6
51,9,22
51,11,33
51,16,1
51,19,1
52,4,2
52,6,16
52,9,17
52,11,53
52,16,1
52,18,1
52,19,3
53,4,5
53,6,32
53,9,26
53,14,1
53,16,3
53,18,6
53,19,2
56,6,3
56,9,34
56,11,55
56,16,1
56,19,1
58,16,2
60,6,8
60,9,24
60,11,13
60,18,4
60,19,1
61,4,15
61,6,35
61,9,78
61,11,222
61,16,2
61,18,2
61,19,4
62,6,9
62,9,41
62,19,1
63,4,6
63,6,5
63,9,26
63,11,48
63,16,1
63,19,1
64,4,33
64,6,11
64,9,1
65,4,27
65,6,9
65,9,3
65,11,18
65,18,1
66,4,2
66,6,1
67,6,3
67,9,20
67,11,9
67,16,1
68,4,1
68,6,5
68,9,8
68,11,29
68,16,1
68,19,1
69,6,7
69,9,23
69,11,45
69,16,1
71,4,34
71,6,21
71,9,29
71,11,120
71,16,1
71,18,1
71,19,2
72,6,3
72,9,40
72,11,42
72,16,1
72,19,1
74,4,18
74,6,7
74,9,1
74,19,1
76,4,31
76,6,30
76,9,24
76,14,1
76,18,3
76,19,1
77,6,5
77,9,7
77,11,6
77,14,1
77,16,1
77,18,2
80,6,8
82,4,2
82,6,3
82,9,1
82,16,1
82,18,3
82,19,1
85,6,1
87,6,3
87,9,4
87,18,2
88,4,18
88,6,27
88,9,45
88,11,173
88,16,1
91,4,18
91,6,23
91,9,89
91,11,121
91,16,1
91,18,1
91,19,3
92,6,9
92,9,60
92,16,1
92,18,4
93,6,1
93,9,6
94,4,3
94,6,18
94,8,2
94,9,57
94,11,48
94,16,6
94,19,3
95,6,23
95,9,103
95,11,58
95,16,8
96,4,81
96,6,56
96,9,75
96,11,58
96,16,2
96,18,4
96,19,5
97,6,16
97,9,27
97,11,48
97,19,5
99,6,1
100,4,29
100,6,45
100,9,64
100,11,245
100,16,1
100,18,6
100,19,18
101,4,65
101,6,46
101,9,69
101,11,117
