user_id,behavioural_data,clicks
20,4,4
20,6,3
21,1,3
21,4,7
21,6,4
21,9,41
23,1,10
23,4,16
23,6,39
23,9,178
23,14,1
23,16,4
23,18,27
24,1,5
24,4,22
24,6,14
24,9,65
24,14,2
24,16,2
24,18,4
24,19,1
25,1,4
25,6,8
25,9,38
25,14,4
25,16,5
25,19,1
26,4,13
26,6,3
26,9,5
26,16,19
27,4,3
27,6,10
27,9,36
27,14,6
28,1,2
28,4,52
28,6,42
28,9,77
28,14,2
28,16,49
28,18,8
28,19,6
29,4,2
29,6,25
29,9,25
29,19,1
30,4,30
30,6,30
30,9,63
30,14,16
30,19,5
32,6,4
32,9,7
32,14,1
32,18,2
33,1,2
33,4,21
33,6,32
33,9,36
33,14,115
33,18,6
35,6,10
35,9,9
36,6,7
36,9,3
36,14,2
37,4,25
37,6,11
38,4,39
38,6,16
38,9,37
38,14,65
38,18,1
38,19,1
39,6,3
39,9,6
39,16,1
39,18,2
40,4,5
40,6,7
40,9,3
40,14,1
41,6,13
41,9,18
41,14,91
41,18,7
41,19,2
42,1,6
42,6,6
42,9,35
42,14,3
43,4,38
43,6,16
43,9,20
44,6,6
44,9,25
44,16,2
45,4,105
45,6,28
46,4,9
46,6,2
47,4,2
47,6,9
47,9,24
47,18,3
47,19,2
48,4,18
48,6,9
48,9,34
48,18,2
49,4,7
49,6,3
50,6,1
50,9,2
51,4,4
51,6,6
51,9,14
52,4,6
52,6,20
52,8,1
52,9,35
52,14,2
52,18,5
53,4,18
53,6,13
53,9,7
53,14,1
53,18,1
53,19,1
54,1,1
54,4,29
54,6,18
54,9,25
54,14,99
54,16,1
54,18,10
54,19,1
55,4,24
55,6,11
55,9,17
55,14,133
55,18,1
56,6,8
56,9,13
56,14,2
56,19,3
57,4,25
57,6,14
57,8,1
57,9,5
57,18,1
57,19,1
58,4,2
58,6,1
58,9,10
59,4,2
59,6,3
59,9,8
60,1,10
60,4,19
60,6,28
60,9,103
60,14,3
60,18,24
60,19,3
61,1,1
61,4,43
61,6,22
61,9,75
61,14,81
61,18,5
61,19,1
62,1,1
62,6,4
62,9,35
62,16,1
63,4,7
63,6,21
63,9,26
63,14,85
63,16,5
63,18,2
63,19,1
64,1,3
64,4,45
64,6,56
64,9,84
64,14,6
64,16,5
64,18,23
64,19,14
65,4,5
65,6,14
65,9,49
65,14,86
65,18,3
66,4,5
66,6,7
66,14,70
66,18,1
67,4,12
67,6,8
67,9,20
68,1,4
68,4,8
68,6,17
68,9,19
68,18,4
68,19,1
69,4,21
69,6,30
69,9,42
69,16,2
69,18,4
69,19,2
70,6,13
70,9,9
70,14,1
71,4,47
71,6,12
71,8,2
71,9,41
71,14,35
71,16,13
71,18,2
71,19,2
72,4,13
72,6,5
72,9,17
72,14,1
72,16,1
73,1,3
73,4,42
73,6,11
73,9,33
73,14,1
73,16,2
73,18,10
73,19,1
74,1,4
74,4,28
74,6,24
74,9,116
74,14,29
74,16,1
74,18,17
74,19,1
75,6,6
75,9,8
75,14,4
75,19,1
76,4,105
76,6,34
76,9,17
76,16,1
76,18,8
76,19,13
77,1,5
77,4,3
77,6,7
77,9,37
77,18,8
77,19,1
78,1,1
78,4,6
78,6,3
78,9,17
78,14,1
78,16,1
78,18,9
79,4,5
79,6,18
79,9,13
79,14,90
79,18,6
80,6,8
80,9,29
81,1,1
81,4,52
81,6,25
81,9,66
81,16,2
81,18,5
81,19,6
82,4,7
82,6,5
82,9,15
83,1,1
83,4,8
83,6,9
83,8,1
83,9,9
83,14,4
83,18,4
83,19,2
84,6,2
84,9,1
85,1,1
85,4,53
85,6,14
85,9,18
85,14,83
85,18,1
85,19,2
86,4,31
86,6,7
86,9,48
86,18,5
88,4,6
88,6,10
88,9,17
90,1,2
90,4,30
90,6,7
90,9,22
90,18,4
91,1,6
91,4,13
91,6,7
91,9,39
91,14,1
91,16,1
92,1,15
92,6,5
92,9,18
92,14,4
92,18,3
93,4,7
93,6,5
93,9,14
94,4,11
94,6,16
94,9,16
94,14,1
94,16,3
94,19,1
95,1,1
95,4,22
95,6,59
95,8,1
95,9,52
95,14,173
95,16,1
95,18,7
95,19,9
97,6,1
97,9,1
98,4,5
98,6,8
98,9,2
98,14,91
98,18,1
99,1,4
99,4,1
99,6,12
99,9,53
99,14,33
99,16,1
99,18,11
99,19,3
100,1,4
100,4,27
100,6,42
100,9,123
100,14,66
100,16,1
100,18,3
100,19,6
101,1,14
101,4,410
101,6,157
101,8,3
101,9,204
101,14,159
101,16,9
101,18,40
101,19,13
102,6,2
102,9,3
102,16,4
103,6,2
103,16,4
104,1,3
104,6,9
104,9,9
104,16,1
104,18,6
105,4,2
105,6,5
105,9,7
106,1,1
106,4,4
106,6,12
106,9,24
106,14,67
106,16,2
106,18,10
106,19,1
109,6,6
109,9,10
109,14,4
110,4,2
110,6,8
110,9,18
110,14,77
111,4,4
111,6,2
111,9,4
111,18,1
112,4,10
112,6,28
112,9,96
112,14,124
112,18,2
113,1,8
113,4,6
113,6,27
113,9,45
113,14,1
113,16,1
113,18,8
113,19,1
114,4,10
114,6,9
114,9,2
114,14,80
114,18,1
115,4,10
115,6,7
115,8,4
115,9,28
115,14,2
115,19,1
116,4,4
116,6,6
116,9,13
116,16,5
116,19,1
117,4,13
117,6,13
117,9,5
117,14,1
117,19,1
118,4,50
118,6,9
118,9,8
119,1,1
119,4,9
119,6,28
119,9,91
119,14,105
119,16,1
119,18,15
119,19,3
120,4,23
120,6,10
120,9,19
120,19,1
121,4,9
121,6,13
121,9,27
121,14,12
122,6,10
122,9,11
122,19,1
123,6,2
123,9,5
124,6,1
126,4,8
126,6,17
126,9,21
126,14,44
126,18,10
126,19,2
127,6,2
127,9,39
127,14,1
127,18,1
127,19,1
128,6,3
128,9,10
128,14,3
129,1,2
129,4,37
129,6,12
129,9,28
129,14,1
129,18,2
129,19,1
131,4,7
131,6,10
131,9,2
131,14,1
133,4,42
133,6,7
134,4,10
134,6,1
136,6,1
136,9,10
137,4,14
137,6,42
137,9,65
137,14,83
137,16,1
137,18,18
137,19,2
138,4,56
138,6,15
138,9,37
138,14,2
138,19,1
139,4,40
139,6,39
139,9,97
139,14,18
139,16,1
139,18,8
139,19,1
140,6,4
140,9,3
140,18,2
141,4,6
141,6,14
141,9,19
141,14,1
143,14,1
145,1,10
145,4,11
145,6,10
145,9,57
145,14,1
145,16,1
145,18,3
147,6,2
147,9,14
147,14,1
148,1,7
148,4,5
148,6,15
148,9,61
148,18,8
149,6,10
149,9,23
149,14,107
150,4,12
150,6,9
150,9,1
150,19,1
151,4,5
151,6,9
151,9,20
151,14,25
152,6,3
152,14,1
153,6,1
153,9,6
154,4,233
154,6,20
154,9,22
154,16,1
154,19,1
157,6,4
157,9,5
158,6,2
159,4,1
160,1,1
160,6,8
160,9,38
160,16,3
160,18,4
161,4,7
161,6,14
161,9,22
161,14,10
161,16,1
161,18,5
162,4,7
162,6,16
162,9,27
162,14,79
162,18,5
163,1,2
163,4,3
163,6,16
163,9,64
166,4,11
166,6,8
166,9,8
166,14,85
166,18,1
167,6,22
167,8,1
167,9,36
167,14,86
167,18,3
168,1,2
168,4,64
168,6,30
168,9,72
168,14,82
168,19,1
170,4,10
170,6,14
170,9,41
170,18,2
171,1,1
171,4,273
171,6,46
171,9,10
171,14,22
171,16,1
171,18,10
171,19,13
172,4,2
172,6,6
172,9,25
172,14,93
172,18,5
174,1,2
174,4,52
174,6,36
174,9,66
174,14,11
174,16,1
174,18,15
174,19,1
176,4,3
176,6,10
176,9,32
176,14,2
176,16,2
176,18,8
176,19,2
177,6,1
177,14,1
178,4,30
178,6,11
178,8,2
178,9,15
178,14,1
178,16,2
179,4,33
179,6,7
179,9,29
180,6,4
180,9,14
181,4,64
181,6,18
181,9,40
181,16,2
181,18,8
181,19,1
182,1,2
182,4,17
182,6,23
182,9,46
182,14,4
182,16,1
185,1,1
185,4,17
185,6,19
185,9,50
185,14,1
185,16,2
185,18,6
185,19,2
186,1,3
186,4,19
186,6,24
186,9,96
186,14,1
186,16,1
186,18,7
186,19,2
188,4,6
188,6,1
188,9,19
188,14,2
188,18,2
190,6,9
190,9,22
190,14,2
191,4,112
191,6,17
191,9,55
191,14,1
191,16,1
191,18,2
192,4,13
192,6,4
192,9,19
192,14,1
193,1,3
193,4,74
193,6,39
193,9,106
193,14,81
193,16,1
193,18,4
193,19,2
194,1,7
194,4,29
194,6,43
194,9,72
194,14,14
194,16,1
194,18,4
194,19,1
195,4,5
195,6,3
195,9,11
196,4,4
196,6,4
196,14,1
197,4,153
197,6,14
197,9,8
197,18,3
198,1,4
198,4,63
198,6,34
198,9,85
198,14,106
198,16,2
198,18,6
199,1,3
199,4,26
199,6,18
199,8,3
199,9,56
199,14,3
199,16,1
199,18,8
200,4,24
200,6,13
200,9,64
200,14,94
200,18,3
200,19,1
201,6,3
201,9,20
201,14,1
202,4,100
202,6,50
202,9,122
202,14,84
202,18,5
202,19,2
203,6,1
203,9,9
204,4,30
204,6,24
204,9,58
204,14,2
204,16,2
204,18,6
204,19,3
205,1,1
205,6,22
205,9,36
205,14,102
205,18,6
207,4,12
207,6,10
207,9,16
207,14,1
207,18,2
207,19,1
209,4,5
209,6,3
209,9,14
209,14,1
210,1,4
210,6,14
210,9,69
210,14,88
210,16,1
210,18,5
210,19,3
211,1,4
211,4,78
211,6,30
211,9,50
211,14,82
211,18,4
212,4,5
212,6,1
212,9,4
215,4,5
215,6,8
215,9,8
215,16,2
215,18,1
216,1,4
216,4,214
216,6,68
216,9,72
216,14,68
216,16,1
216,18,4
216,19,8
217,6,2
217,9,3
218,1,5
218,4,56
218,6,30
218,9,95
218,14,6
218,16,2
218,18,6
219,4,31
219,6,7
219,9,11
219,19,2
220,4,10
220,6,24
220,9,13
220,14,62
220,18,2
220,19,2
221,6,5
221,9,4
221,14,2
222,6,3
223,4,68
223,6,40
223,9,44
223,14,73
223,16,1
223,18,2
223,19,7
224,4,14
224,6,5
224,14,1
225,4,10
225,6,14
225,9,21
225,14,66
225,18,3
225,19,1
227,4,38
227,6,39
227,9,91
227,14,2
227,16,1
227,18,7
227,19,3
229,1,3
229,4,8
229,6,10
229,9,34
229,16,1
230,4,3
230,6,2
231,1,6
231,4,35
231,6,22
231,9,79
231,16,6
231,18,3
231,19,1
232,1,1
232,4,17
232,6,12
232,8,3
232,9,27
232,14,1
232,16,1
233,4,12
233,6,21
233,9,37
233,14,83
233,18,4
233,19,3
234,1,5
234,4,42
234,6,31
234,9,108
234,14,125
234,16,1
234,18,3
234,19,1
235,6,2
235,14,1
236,1,1
236,4,15
236,6,6
236,8,1
236,9,45
236,14,2
236,16,5
236,18,10
236,19,2
239,4,309
239,6,48
239,9,59
239,14,7
239,18,8
239,19,15
241,6,14
241,8,1
241,9,5
241,14,81
243,6,8
243,9,4
244,4,12
244,6,7
244,9,14
245,1,3
245,4,11
245,6,29
