user_id,behavioural_data,clicks
20,6,1
21,4,36
21,6,9
21,9,20
21,19,3
23,4,49
23,6,30
23,9,44
23,14,4
23,18,7
23,19,3
24,4,11
24,6,29
24,9,40
24,14,6
24,16,2
24,18,9
24,19,7
25,1,1
25,4,34
25,6,21
25,9,62
25,14,12
25,18,4
25,19,1
26,1,1
26,4,163
26,6,52
26,8,1
26,9,38
26,16,27
26,18,1
26,19,14
27,1,6
27,4,28
27,6,34
27,9,149
27,14,23
27,16,1
27,18,1
27,19,4
28,1,4
28,4,20
28,6,31
28,9,65
28,14,40
28,16,2
28,18,15
28,19,5
29,1,2
29,6,18
29,9,25
29,14,6
29,16,1
29,18,2
29,19,5
30,6,17
30,9,16
30,14,3
30,18,3
30,19,3
31,6,2
31,9,13
31,18,2
32,1,1
32,4,33
32,6,48
32,9,43
32,14,25
32,16,1
32,18,19
32,19,15
33,4,6
33,6,24
33,9,53
33,19,7
35,6,17
35,9,25
35,14,6
35,19,2
36,1,5
36,4,3
36,6,20
36,9,97
36,14,11
36,18,17
36,19,6
37,1,1
37,4,12
37,6,13
37,9,13
37,14,8
37,18,7
37,19,1
38,4,8
38,6,12
38,9,28
38,18,6
39,4,3
39,6,11
39,9,22
39,14,18
39,18,2
39,19,6
40,4,7
40,6,6
40,9,4
40,16,1
40,18,5
40,19,1
41,4,2
41,6,11
41,9,11
41,16,1
41,19,6
42,4,23
42,6,11
42,8,2
42,9,14
42,18,11
43,4,1
43,6,6
43,9,14
43,19,1
44,4,11
44,6,19
44,9,69
44,16,1
44,18,4
45,4,49
45,6,21
45,9,21
45,19,2
47,1,2
47,4,2
47,6,4
47,9,39
47,14,1
47,16,1
47,18,3
48,4,95
48,6,33
48,9,16
48,14,1
48,19,3
49,1,4
49,4,13
49,6,22
49,9,17
49,18,6
49,19,10
50,4,18
50,6,11
50,9,2
50,19,7
51,1,3
51,6,7
51,9,32
51,18,1
51,19,2
52,1,1
52,4,16
52,6,21
52,9,14
52,18,6
52,19,3
53,4,15
53,6,42
53,9,17
53,14,1
53,16,1
53,18,11
53,19,14
54,4,24
54,6,29
54,9,33
54,14,3
54,16,1
54,18,12
54,19,5
55,9,4
56,6,4
56,9,10
56,18,1
57,1,2
57,4,2
57,6,4
57,9,9
57,14,3
57,18,2
58,6,7
58,9,30
58,19,2
59,1,14
59,4,23
59,6,36
59,9,82
59,14,12
59,16,1
59,18,17
59,19,2
60,6,3
60,9,3
61,4,93
61,6,44
61,9,56
61,19,1
62,1,3
62,4,11
62,6,29
62,9,32
62,14,3
62,16,1
62,18,5
62,19,11
63,4,13
63,6,12
63,9,34
63,14,31
63,16,4
63,18,3
63,19,5
64,4,85
64,6,60
64,9,28
64,14,38
64,18,2
64,19,15
65,4,38
65,6,10
65,9,15
65,14,1
65,18,2
65,19,5
66,1,2
66,4,24
66,6,15
66,9,34
66,14,8
66,16,1
66,18,7
66,19,3
67,4,13
67,6,21
67,9,33
67,14,9
67,18,2
67,19,2
68,6,5
68,9,9
68,19,3
69,1,2
69,4,4
69,6,19
69,9,44
69,14,26
69,18,8
69,19,2
70,1,1
70,4,4
70,6,16
70,9,41
70,14,7
70,16,1
70,18,6
70,19,1
71,4,54
71,6,12
71,9,20
71,14,17
71,18,5
71,19,4
72,1,1
72,4,3
72,6,7
72,9,13
72,14,23
72,18,1
72,19,1
73,1,1
73,6,11
73,9,17
73,16,2
73,18,6
73,19,1
74,4,187
74,6,43
74,9,103
74,18,12
74,19,14
76,4,67
76,6,24
76,9,47
76,16,2
76,18,4
76,19,6
77,6,9
77,9,22
77,18,8
77,19,1
78,1,1
78,6,16
78,9,44
78,14,22
78,18,2
79,1,14
79,4,6
79,6,33
79,9,108
79,18,17
79,19,6
80,6,9
80,9,6
80,18,1
80,19,3
