user_id,behavioural_data,clicks
20,4,34.0
20,6,14.0
20,9,35.0
20,18,3.0
20,19,2.0
22,6,1.0
22,9,1.0
22,18,1.0
24,4,15.0
24,6,8.0
24,9,9.0
25,6,5.0
25,9,10.0
25,18,2.0
26,6,11.0
26,9,65.0
26,18,2.0
27,4,40.0
27,6,11.0
27,9,29.0
27,18,3.0
27,19,2.0
28,6,3.0
28,9,23.0
28,18,2.0
28,19,3.0
29,6,9.0
29,9,6.0
29,16,1.0
29,18,5.0
29,19,3.0
30,6,1.0
30,9,2.0
30,18,1.0
32,6,2.0
32,9,9.0
33,4,24.0
33,6,4.0
33,9,8.0
36,6,13.0
36,9,11.0
36,16,1.0
36,18,6.0
36,19,2.0
38,6,8.0
38,9,31.0
38,18,4.0
38,19,4.0
39,6,3.0
39,9,45.0
40,6,19.0
40,9,54.0
40,18,11.0
40,19,12.0
41,6,1.0
41,9,1.0
41,18,1.0
42,4,74.0
42,6,44.0
42,9,7.0
42,18,9.0
42,19,6.0
43,4,4.0
43,6,3.0
43,9,25.0
43,16,1.0
43,18,1.0
47,4,20.0
47,6,5.0
48,6,2.0
48,9,1.0
48,18,1.0
49,6,3.0
49,9,3.0
49,16,1.0
49,18,2.0
50,4,3.0
50,6,4.0
52,6,1.0
54,0,4.0
54,4,47.0
54,6,35.0
54,9,91.0
54,16,2.0
54,18,7.0
54,19,2.0
55,4,11.0
55,6,12.0
55,9,17.0
55,18,2.0
56,6,2.0
56,9,16.0
56,18,1.0
56,19,1.0
57,4,4.0
57,6,4.0
57,9,1.0
57,18,1.0
58,4,3.0
58,6,4.0
58,9,41.0
58,16,1.0
58,18,2.0
59,6,2.0
59,18,2.0
59,19,2.0
60,4,18.0
60,6,9.0
60,9,13.0
61,6,3.0
62,4,2.0
62,6,2.0
64,6,5.0
64,9,3.0
67,6,3.0
68,6,2.0
68,9,1.0
68,18,2.0
69,6,5.0
69,9,11.0
69,18,3.0
70,4,8.0
70,6,36.0
70,9,168.0
70,18,13.0
70,19,12.0
71,4,58.0
71,6,62.0
71,9,24.0
71,16,1.0
71,18,33.0
71,19,21.0
72,6,3.0
72,9,23.0
72,18,1.0
73,4,62.0
73,6,38.0
73,9,76.0
73,18,14.0
73,19,13.0
74,6,28.0
74,9,46.0
74,16,2.0
74,18,23.0
74,19,18.0
75,4,12.0
75,6,13.0
75,9,23.0
75,16,1.0
75,18,6.0
75,19,1.0
76,4,20.0
76,6,12.0
76,9,35.0
76,16,1.0
76,18,1.0
79,4,18.0
79,6,20.0
79,9,28.0
80,6,20.0
80,9,19.0
80,16,1.0
80,18,13.0
80,19,6.0
81,6,1.0
82,6,14.0
82,9,24.0
82,18,12.0
82,19,3.0
83,4,100.0
83,6,38.0
83,9,169.0
83,18,8.0
83,19,6.0
85,4,3.0
85,6,1.0
86,4,5.0
86,6,3.0
86,9,4.0
86,18,4.0
86,19,2.0
90,4,8.0
90,6,6.0
90,9,29.0
91,4,7.0
91,9,2.0
92,4,20.0
92,6,16.0
92,9,39.0
92,18,2.0
92,19,2.0
94,6,1.0
94,9,13.0
95,4,87.0
95,6,76.0
95,9,57.0
95,18,13.0
95,19,10.0
96,6,5.0
96,9,14.0
96,16,1.0
96,18,2.0
97,4,46.0
97,6,7.0
97,9,1.0
97,18,1.0
97,19,1.0
98,6,9.0
98,9,11.0
98,16,1.0
98,18,3.0
99,6,1.0
99,9,1.0
99,18,1.0
100,6,1.0
100,9,1.0
100,16,1.0
100,18,1.0
101,4,3.0
101,6,10.0
101,9,23.0
101,18,3.0
101,19,1.0
102,4,46.0
102,6,26.0
102,9,20.0
102,18,5.0
102,19,5.0
106,6,2.0
106,9,3.0
106,18,1.0
108,6,4.0
108,9,4.0
108,18,4.0
109,6,6.0
109,9,30.0
109,18,1.0
112,6,8.0
112,9,17.0
112,18,6.0
112,19,1.0
113,6,8.0
113,9,55.0
114,6,6.0
114,9,6.0
115,4,19.0
115,6,6.0
117,6,2.0
118,4,7.0
118,6,8.0
118,9,18.0
118,16,1.0
118,18,2.0
119,0,3.0
119,4,5.0
119,6,4.0
119,9,11.0
119,18,4.0
122,6,4.0
122,9,16.0
124,4,2.0
124,6,12.0
124,9,33.0
124,18,2.0
125,0,6.0
125,4,9.0
125,6,12.0
125,9,37.0
125,18,7.0
125,19,1.0
126,6,1.0
126,9,1.0
126,18,1.0
127,6,1.0
130,4,27.0
130,6,21.0
130,9,88.0
130,16,1.0
130,18,5.0
130,19,1.0
131,6,2.0
131,18,2.0
131,19,2.0
132,4,27.0
132,6,20.0
132,9,3.0
132,18,7.0
132,19,7.0
133,4,16.0
133,6,17.0
133,9,47.0
134,4,9.0
134,6,6.0
134,9,3.0
134,18,2.0
135,6,9.0
135,9,24.0
135,16,1.0
135,18,6.0
135,19,4.0
136,4,28.0
136,6,37.0
136,9,57.0
136,16,2.0
137,6,1.0
137,9,1.0
137,18,1.0
140,6,2.0
141,6,6.0
141,9,17.0
141,18,1.0
142,6,2.0
142,9,1.0
142,18,2.0
142,19,1.0
143,4,14.0
143,6,15.0
143,9,43.0
143,16,3.0
143,18,16.0
143,19,10.0
144,4,5.0
144,6,20.0
144,9,48.0
144,16,1.0
144,18,24.0
144,19,6.0
146,4,9.0
146,6,5.0
146,9,13.0
147,6,5.0
147,9,55.0
147,18,1.0
148,4,14.0
148,6,13.0
148,9,66.0
148,18,2.0
149,4,45.0
149,6,22.0
149,9,26.0
150,6,1.0
150,9,1.0
150,18,1.0
151,6,3.0
151,9,13.0
154,0,9.0
154,4,8.0
154,6,19.0
154,9,101.0
154,18,3.0
154,19,1.0
155,6,28.0
155,9,25.0
155,18,23.0
155,19,21.0
156,6,2.0
156,19,1.0
157,4,47.0
157,6,33.0
157,9,50.0
157,18,14.0
157,19,13.0
158,0,3.0
158,4,30.0
158,6,49.0
158,9,126.0
158,18,1.0
159,4,7.0
159,6,33.0
159,9,157.0
159,16,2.0
159,18,8.0
159,19,2.0
160,4,12.0
160,6,38.0
160,9,37.0
160,18,5.0
162,6,1.0
162,9,1.0
162,18,1.0
163,6,10.0
163,9,17.0
163,18,10.0
163,19,3.0
164,4,22.0
164,6,13.0
164,9,13.0
164,18,5.0
164,19,5.0
165,4,57.0
165,6,30.0
165,9,21.0
165,16,2.0
165,18,1.0
166,4,3.0
166,6,7.0
166,9,27.0
166,18,3.0
166,19,2.0
167,4,25.0
167,6,8.0
167,18,1.0
167,19,1.0
168,6,2.0
168,9,22.0
169,6,4.0
169,9,18.0
169,18,3.0
170,6,1.0
170,9,1.0
170,18,1.0
171,6,3.0
171,9,5.0
172,4,11.0
172,6,23.0
172,9,32.0
172,18,10.0
172,19,8.0
173,0,4.0
173,6,7.0
173,9,31.0
173,16,1.0
173,18,3.0
174,6,1.0
174,9,1.0
174,18,1.0
175,6,3.0
175,9,11.0
175,18,2.0
175,19,1.0
176,4,5.0
176,6,3.0
177,4,11.0
177,6,11.0
177,9,11.0
177,16,2.0
177,18,7.0
178,0,5.0
178,6,10.0
178,9,32.0
178,16,2.0
178,18,1.0
180,6,1.0
180,9,31.0
182,4,6.0
182,6,10.0
182,9,23.0
182,18,4.0
184,4,6.0
184,6,1.0
185,6,3.0
185,9,3.0
185,18,3.0
186,6,16.0
186,9,34.0
186,18,8.0
186,19,7.0
187,4,49.0
187,6,15.0
189,6,14.0
189,9,260.0
189,18,4.0
189,19,4.0
190,4,1.0
190,6,2.0
191,4,10.0
191,6,5.0
192,4,44.0
192,6,14.0
192,9,1.0
192,18,4.0
192,19,2.0
193,4,5.0
193,6,7.0
193,9,73.0
193,18,2.0
195,4,15.0
195,6,3.0
196,6,1.0
196,9,2.0
196,18,1.0
197,6,6.0
197,9,8.0
197,18,3.0
199,6,1.0
199,9,1.0
199,18,1.0
200,6,2.0
201,0,5.0
201,4,44.0
201,6,19.0
201,9,36.0
201,18,4.0
201,19,3.0
202,6,4.0
202,9,6.0
202,18,1.0
204,6,1.0
204,9,1.0
204,18,1.0
205,4,12.0
205,6,12.0
205,9,3.0
205,18,2.0
205,19,2.0
209,6,5.0
209,9,16.0
209,18,2.0
210,4,43.0
210,6,42.0
210,9,79.0
210,18,1.0
211,4,11.0
211,6,6.0
211,9,22.0
211,18,3.0
211,19,1.0
213,6,2.0
213,9,12.0
213,18,1.0
213,19,1.0
214,4,28.0
214,6,8.0
214,9,1.0
214,18,7.0
214,19,2.0
215,4,4.0
215,6,5.0
215,9,5.0
215,18,1.0
215,19,1.0
216,6,1.0
216,9,14.0
218,6,1.0
218,9,21.0
218,18,1.0
219,6,12.0
219,9,18.0
220,6,14.0
220,9,24.0
220,18,9.0
220,19,6.0
221,6,1.0
221,9,1.0
221,18,1.0
222,4,2.0
222,6,4.0
222,9,51.0
223,4,9.0
223,6,13.0
223,9,34.0
223,18,2.0
223,19,1.0
225,6,8.0
225,9,260.0
225,18,4.0
225,19,3.0
226,4,22.0
226,6,3.0
226,9,5.0
228,6,3.0
229,4,9.0
229,6,9.0
229,9,36.0
