user_id,behavioural_data,clicks
20,0,5.0
20,4,9.0
20,6,9.0
20,9,36.0
20,16,1.0
20,18,3.0
20,19,1.0
24,4,6.0
24,6,10.0
24,9,8.0
24,18,6.0
25,6,8.0
25,9,3.0
25,16,1.0
25,18,5.0
26,0,4.0
26,5,3.0
26,6,13.0
26,9,47.0
26,18,4.0
27,4,44.0
27,6,27.0
27,9,34.0
27,16,1.0
27,18,15.0
27,19,11.0
28,6,1.0
28,9,6.0
29,6,1.0
29,9,1.0
29,18,1.0
31,4,9.0
31,6,2.0
32,4,7.0
32,6,14.0
32,9,24.0
33,4,11.0
33,6,3.0
34,6,6.0
34,9,8.0
34,16,3.0
34,18,2.0
38,6,4.0
38,9,8.0
38,18,2.0
38,19,1.0
39,0,5.0
39,4,12.0
39,6,9.0
39,9,18.0
39,18,4.0
40,0,5.0
40,6,11.0
40,9,71.0
40,16,2.0
40,18,4.0
40,19,1.0
41,6,5.0
41,9,7.0
41,18,1.0
42,4,89.0
42,6,44.0
42,9,14.0
42,18,2.0
42,19,1.0
47,4,53.0
47,6,14.0
47,9,22.0
47,18,3.0
48,6,2.0
48,9,3.0
48,18,1.0
54,4,41.0
54,6,35.0
54,9,19.0
54,18,16.0
54,19,13.0
55,6,8.0
55,9,99.0
56,6,12.0
56,9,19.0
56,16,1.0
56,18,7.0
56,19,3.0
57,4,13.0
57,6,2.0
58,4,20.0
58,6,10.0
58,9,87.0
58,16,1.0
58,18,1.0
59,4,15.0
59,6,9.0
59,9,1.0
59,18,3.0
59,19,3.0
60,4,43.0
60,6,25.0
60,9,2.0
60,16,1.0
60,18,4.0
60,19,1.0
67,4,1.0
67,6,3.0
67,9,1.0
67,18,3.0
69,6,2.0
69,9,1.0
69,18,1.0
70,0,12.0
70,4,4.0
70,6,26.0
70,9,86.0
70,18,3.0
70,19,2.0
71,4,69.0
71,6,33.0
71,9,29.0
71,18,11.0
71,19,11.0
72,4,2.0
72,6,9.0
72,9,8.0
72,18,3.0
72,19,3.0
73,4,104.0
73,6,42.0
73,9,128.0
73,18,8.0
73,19,9.0
74,6,3.0
74,9,27.0
76,0,3.0
76,4,13.0
76,6,14.0
76,9,31.0
76,18,2.0
79,4,7.0
79,6,14.0
79,9,20.0
79,18,3.0
80,6,1.0
80,9,12.0
81,6,2.0
81,9,1.0
81,18,1.0
82,0,3.0
82,6,8.0
82,9,25.0
82,18,3.0
