user_id,behavioural_data,clicks
23,6,6.0
23,16,3.0
23,18,2.0
26,6,3.0
26,16,14.0
26,18,9.0
29,6,1.0
33,4,2.0
33,6,19.0
33,16,6.0
33,18,5.0
34,4,2.0
34,6,15.0
34,9,14.0
34,16,5.0
34,18,12.0
35,4,12.0
35,6,12.0
35,9,17.0
35,16,1.0
35,18,1.0
37,6,4.0
38,4,8.0
38,6,16.0
38,9,7.0
38,16,10.0
38,18,7.0
41,4,72.0
41,6,41.0
41,16,2.0
41,18,2.0
44,4,38.0
44,6,19.0
44,16,1.0
44,18,3.0
45,6,5.0
45,16,3.0
45,18,3.0
46,6,7.0
46,16,6.0
46,18,3.0
48,6,8.0
48,16,5.0
48,18,2.0
49,6,2.0
49,16,6.0
49,18,3.0
51,4,1.0
51,6,2.0
51,16,1.0
53,6,2.0
55,4,40.0
55,6,17.0
55,9,22.0
55,14,97.0
55,16,4.0
55,18,7.0
55,19,1.0
56,6,8.0
56,14,1.0
56,16,1.0
56,19,1.0
58,6,1.0
58,9,13.0
60,4,11.0
60,6,9.0
60,16,4.0
60,18,4.0
61,6,1.0
64,6,3.0
64,16,2.0
64,18,2.0
66,4,7.0
66,6,7.0
66,14,7.0
66,16,2.0
66,18,2.0
68,6,2.0
68,16,1.0
68,18,1.0
69,4,29.0
69,6,24.0
69,9,6.0
69,14,1.0
69,16,17.0
69,18,11.0
70,6,2.0
70,16,2.0
70,18,1.0
73,4,40.0
73,6,7.0
73,9,42.0
73,12,1.0
73,14,11.0
73,16,1.0
73,18,31.0
76,6,5.0
76,16,1.0
76,18,1.0
79,4,39.0
79,6,8.0
79,16,1.0
79,18,1.0
82,4,5.0
82,6,6.0
84,4,14.0
84,6,5.0
88,4,20.0
88,6,14.0
88,9,9.0
88,16,2.0
88,18,2.0
92,6,1.0
93,6,1.0
98,6,8.0
98,16,8.0
98,18,10.0
99,6,12.0
99,8,1.0
99,9,10.0
99,16,5.0
99,18,10.0
102,6,4.0
102,16,2.0
102,18,3.0
103,6,1.0
103,16,2.0
103,18,1.0
104,6,3.0
104,16,2.0
104,18,4.0
111,4,1.0
111,6,4.0
111,16,3.0
111,18,4.0
113,4,48.0
113,6,42.0
113,8,3.0
113,16,2.0
113,18,6.0
114,6,4.0
114,9,11.0
114,16,2.0
114,18,7.0
118,6,1.0
119,6,2.0
119,16,2.0
119,18,1.0
121,6,1.0
122,4,1.0
122,6,7.0
122,16,8.0
122,18,7.0
127,6,2.0
132,6,4.0
132,8,2.0
132,14,1.0
132,16,2.0
132,18,1.0
136,6,3.0
136,16,2.0
136,18,1.0
139,6,25.0
139,8,1.0
139,9,49.0
139,14,102.0
139,16,2.0
139,18,16.0
142,6,7.0
142,16,21.0
142,18,7.0
143,4,17.0
143,6,12.0
143,9,18.0
143,18,5.0
143,19,1.0
144,6,5.0
144,12,1.0
144,14,1.0
144,16,4.0
144,18,3.0
146,6,11.0
146,9,1.0
146,16,3.0
146,18,3.0
147,4,12.0
147,6,5.0
147,16,3.0
147,18,3.0
148,6,2.0
148,14,3.0
148,16,1.0
148,18,2.0
151,4,14.0
151,6,10.0
151,9,17.0
151,14,3.0
151,16,2.0
151,18,6.0
152,6,4.0
153,6,8.0
153,16,5.0
153,18,5.0
158,6,9.0
158,9,8.0
158,16,2.0
158,18,2.0
160,6,20.0
160,9,56.0
160,14,26.0
160,16,4.0
160,18,4.0
161,6,5.0
161,9,3.0
161,16,1.0
161,18,1.0
167,6,3.0
167,14,15.0
167,16,4.0
167,18,2.0
168,4,22.0
168,6,23.0
168,16,2.0
168,18,2.0
168,19,1.0
169,6,2.0
169,8,1.0
169,18,2.0
171,6,4.0
171,12,3.0
171,16,4.0
171,18,18.0
171,19,2.0
172,6,4.0
172,16,1.0
172,18,1.0
177,6,1.0
177,16,1.0
177,18,1.0
178,6,5.0
178,9,3.0
178,16,2.0
178,18,2.0
179,6,1.0
179,16,1.0
179,18,1.0
183,6,1.0
184,6,1.0
184,8,2.0
184,18,1.0
187,4,34.0
187,6,14.0
187,9,9.0
187,16,5.0
187,18,13.0
188,6,11.0
188,16,13.0
188,18,9.0
189,6,5.0
189,14,9.0
189,16,3.0
189,18,5.0
194,6,3.0
194,16,3.0
194,18,1.0
197,4,3.0
197,6,1.0
198,6,6.0
198,16,4.0
198,18,5.0
200,6,5.0
200,16,1.0
200,18,4.0
218,6,1.0
218,16,1.0
218,18,1.0
220,4,6.0
220,6,16.0
220,8,2.0
220,9,17.0
220,16,5.0
220,18,2.0
225,6,9.0
225,14,1.0
225,16,7.0
225,18,3.0
226,6,1.0
230,4,4.0
230,6,8.0
230,9,2.0
230,16,30.0
230,18,4.0
231,6,7.0
231,16,5.0
231,18,3.0
232,6,2.0
232,16,7.0
232,18,3.0
234,6,3.0
234,14,1.0
234,16,2.0
234,18,2.0
236,4,77.0
236,6,89.0
236,9,32.0
236,14,23.0
236,16,12.0
236,18,12.0
251,4,3.0
251,6,4.0
251,16,6.0
251,18,3.0
253,6,2.0
253,16,3.0
253,18,2.0
256,6,2.0
260,6,2.0
260,16,3.0
260,18,3.0
262,4,1.0
262,6,1.0
264,6,11.0
264,14,6.0
264,16,7.0
264,18,18.0
264,19,5.0
265,4,1.0
265,6,24.0
265,8,1.0
265,9,32.0
265,16,19.0
265,18,8.0
266,4,20.0
266,6,9.0
266,16,1.0
266,18,1.0
267,6,9.0
267,16,10.0
267,18,15.0
268,6,4.0
268,16,2.0
268,18,2.0
268,19,1.0
269,6,1.0
272,4,95.0
272,6,20.0
272,14,1.0
272,18,1.0
275,6,1.0
275,9,8.0
275,16,7.0
275,18,5.0
279,4,10.0
279,6,24.0
279,16,15.0
279,18,11.0
280,4,26.0
280,6,9.0
280,16,10.0
280,18,16.0
282,6,2.0
282,16,2.0
282,18,2.0
283,4,28.0
283,6,15.0
283,9,9.0
283,16,1.0
283,18,2.0
285,6,12.0
285,14,4.0
285,16,10.0
285,18,11.0
287,4,9.0
287,6,4.0
287,12,1.0
287,14,14.0
287,16,1.0
287,18,3.0
292,6,1.0
292,16,1.0
292,18,1.0
293,6,4.0
298,4,18.0
298,6,9.0
298,14,40.0
298,16,3.0
300,6,2.0
300,16,6.0
300,18,2.0
301,6,1.0
303,4,30.0
303,6,25.0
303,9,379.0
303,16,5.0
303,18,7.0
304,4,21.0
304,6,8.0
304,16,2.0
304,18,2.0
306,6,6.0
307,4,12.0
307,6,1.0
307,19,1.0
308,6,6.0
308,9,53.0
308,16,2.0
308,18,8.0
310,4,23.0
310,6,28.0
310,9,25.0
310,16,6.0
310,18,6.0
311,6,1.0
311,16,1.0
311,18,1.0
314,6,1.0
314,16,1.0
314,18,1.0
316,6,4.0
316,16,1.0
316,18,1.0
318,6,1.0
318,9,82.0
318,16,29.0
318,18,2.0
319,6,5.0
319,9,3.0
319,16,3.0
319,18,4.0
320,6,7.0
320,14,58.0
320,16,1.0
320,18,1.0
324,6,7.0
324,16,6.0
324,18,6.0
325,4,24.0
325,6,18.0
325,14,47.0
325,16,17.0
325,18,19.0
328,4,63.0
328,6,40.0
328,9,16.0
328,14,42.0
328,16,28.0
328,18,26.0
330,4,10.0
330,6,10.0
330,18,1.0
331,4,116.0
331,6,43.0
331,9,7.0
331,14,3.0
331,16,3.0
331,19,2.0
338,6,5.0
338,9,1.0
338,14,12.0
338,16,7.0
338,18,11.0
347,6,2.0
347,14,5.0
348,4,9.0
348,6,9.0
348,16,8.0
348,18,8.0
349,4,8.0
349,6,8.0
349,16,3.0
349,18,4.0
351,6,2.0
351,16,1.0
351,18,1.0
352,6,1.0
353,6,1.0
354,4,2.0
354,6,5.0
354,18,2.0
358,4,5.0
358,6,3.0
358,9,7.0
360,4,3.0
360,6,14.0
360,16,3.0
360,18,6.0
361,6,1.0
362,4,43.0
362,6,48.0
362,8,1.0
362,16,1.0
362,18,4.0
368,6,7.0
368,9,1.0
368,16,1.0
368,18,3.0
372,6,2.0
372,9,13.0
372,16,1.0
372,18,3.0
373,6,4.0
373,9,6.0
373,16,63.0
373,18,5.0
377,6,14.0
377,9,19.0
377,16,2.0
377,18,6.0
378,6,5.0
378,8,1.0
378,16,3.0
378,18,5.0
382,6,1.0
382,16,3.0
382,18,1.0
385,6,11.0
385,16,3.0
385,18,3.0
387,6,7.0
387,16,2.0
387,18,2.0
388,4,10.0
388,6,11.0
388,14,50.0
388,16,2.0
388,18,1.0
389,4,82.0
389,6,7.0
389,16,1.0
389,18,3.0
390,6,11.0
390,16,6.0
390,18,11.0
390,19,2.0
391,4,19.0
391,6,5.0
391,16,1.0
397,6,2.0
397,16,1.0
397,18,2.0
398,4,11.0
398,6,9.0
398,16,3.0
398,18,5.0
399,6,7.0
399,16,3.0
399,18,6.0
400,6,9.0
400,16,13.0
400,18,4.0
401,6,4.0
401,14,29.0
401,16,4.0
401,18,4.0
402,6,4.0
402,16,1.0
402,18,3.0
403,4,7.0
403,6,4.0
403,16,3.0
403,18,1.0
403,19,1.0
407,6,2.0
407,8,1.0
407,18,1.0
408,6,3.0
409,4,5.0
409,6,2.0
409,9,2.0
409,18,3.0
410,6,6.0
410,16,2.0
410,18,4.0
415,6,3.0
415,16,5.0
415,18,7.0
416,6,6.0
416,8,5.0
416,16,1.0
416,18,6.0
419,6,20.0
419,9,31.0
419,14,32.0
419,16,20.0
419,18,23.0
420,6,4.0
420,16,1.0
420,18,1.0
422,4,27.0
422,6,18.0
422,16,9.0
422,18,3.0
422,19,1.0
424,6,11.0
424,9,4.0
424,16,3.0
424,18,1.0
425,6,2.0
425,16,2.0
425,18,1.0
431,4,22.0
431,6,20.0
431,16,5.0
431,18,3.0
433,6,2.0
433,16,3.0
433,18,1.0
434,6,2.0
434,14,37.0
434,18,1.0
435,4,8.0
435,6,3.0
435,16,1.0
435,18,1.0
440,6,14.0
440,9,27.0
440,14,5.0
440,16,2.0
440,18,2.0
440,19,2.0
442,4,7.0
442,6,6.0
442,9,1.0
442,16,150.0
442,18,6.0
443,6,3.0
443,16,1.0
443,18,1.0
444,4,4.0
444,6,2.0
444,18,1.0
449,6,4.0
449,16,1.0
449,18,2.0
450,6,1.0
450,16,2.0
450,18,8.0
454,6,2.0
456,4,11.0
456,6,20.0
458,6,2.0
458,14,65.0
458,18,1.0
460,6,3.0
460,16,1.0
460,18,1.0
461,4,1.0
461,6,16.0
461,9,56.0
461,18,16.0
462,4,18.0
462,6,20.0
462,9,15.0
462,16,11.0
462,18,18.0
462,19,1.0
466,6,14.0
466,9,23.0
466,18,1.0
466,19,2.0
469,6,12.0
469,16,5.0
469,18,6.0
469,19,1.0
471,6,2.0
471,16,2.0
471,18,1.0
474,4,68.0
474,6,37.0
474,8,1.0
474,9,1.0
474,14,25.0
474,16,1.0
474,18,24.0
474,19,2.0
476,4,25.0
476,6,10.0
476,8,1.0
476,9,1.0
476,14,7.0
476,16,1.0
476,18,6.0
477,6,2.0
477,9,11.0
477,16,1.0
477,18,4.0
487,6,4.0
487,14,1.0
487,16,1.0
487,18,2.0
488,4,18.0
488,6,16.0
488,9,27.0
488,16,8.0
488,18,3.0
491,6,3.0
491,16,1.0
491,18,1.0
498,6,1.0
498,16,1.0
498,18,1.0
508,4,17.0
508,6,13.0
508,9,11.0
508,16,3.0
508,18,2.0
511,6,8.0
511,9,1.0
511,14,43.0
511,16,4.0
511,18,23.0
513,6,12.0
513,9,26.0
513,14,22.0
513,16,3.0
513,18,4.0
513,19,2.0
520,6,8.0
520,16,1.0
520,18,8.0
523,6,3.0
524,4,20.0
524,6,21.0
524,14,3.0
524,16,1.0
524,18,1.0
525,6,1.0
528,6,6.0
528,16,1.0
528,18,1.0
528,19,1.0
530,4,31.0
530,6,23.0
530,8,5.0
530,9,5.0
530,18,16.0
531,4,39.0
531,6,27.0
531,9,9.0
531,14,82.0
531,18,4.0
533,6,8.0
533,16,1.0
533,18,2.0
534,6,4.0
534,9,40.0
534,16,1.0
534,18,1.0
535,6,10.0
535,9,1.0
535,16,7.0
535,18,15.0
537,4,11.0
537,6,3.0
537,8,1.0
537,18,1.0
538,6,2.0
538,8,1.0
538,18,2.0
538,19,1.0
542,6,9.0
542,9,2.0
542,14,78.0
542,18,1.0
548,6,11.0
548,16,5.0
548,18,7.0
551,4,40.0
