user_id,behavioural_data,clicks
23,4,10.0
23,6,3.0
23,14,14.0
23,16,1.0
23,18,4.0
25,6,2.0
25,16,16.0
25,18,2.0
26,4,1.0
26,6,17.0
26,14,31.0
26,18,6.0
26,19,1.0
29,6,1.0
31,6,2.0
31,9,2.0
31,18,4.0
33,6,7.0
33,9,11.0
33,14,30.0
33,16,1.0
33,18,5.0
34,4,1.0
34,6,16.0
34,9,7.0
34,18,5.0
34,19,1.0
35,4,21.0
35,6,17.0
35,9,1490.0
35,14,34.0
35,16,5.0
35,18,5.0
37,4,31.0
37,6,11.0
37,9,2.0
37,14,19.0
37,16,11.0
37,18,11.0
38,4,6.0
38,6,5.0
38,16,2.0
38,18,1.0
41,4,105.0
41,6,69.0
41,9,11.0
41,14,211.0
41,16,7.0
41,18,18.0
44,4,29.0
44,6,33.0
44,9,4.0
44,14,70.0
44,16,5.0
44,18,29.0
46,6,5.0
46,14,61.0
46,16,2.0
46,18,3.0
48,6,2.0
49,18,1.0
51,6,1.0
51,14,8.0
51,18,1.0
55,4,17.0
55,6,8.0
55,9,6.0
55,14,10.0
55,16,2.0
55,18,6.0
56,6,2.0
57,6,1.0
58,6,1.0
60,4,1.0
60,6,9.0
60,14,66.0
60,18,4.0
61,6,9.0
61,14,20.0
61,16,4.0
61,18,7.0
61,19,1.0
64,6,3.0
66,4,13.0
66,6,14.0
66,16,5.0
66,18,3.0
68,6,6.0
68,14,27.0
68,16,6.0
68,18,5.0
69,4,34.0
69,6,6.0
70,6,8.0
70,16,3.0
70,18,3.0
73,4,86.0
73,6,4.0
73,9,13.0
73,18,12.0
74,6,4.0
74,14,1.0
74,18,1.0
76,4,30.0
76,6,13.0
76,9,19.0
76,16,12.0
76,18,14.0
76,19,1.0
79,6,4.0
79,16,2.0
79,18,3.0
81,6,3.0
81,16,1.0
81,18,1.0
82,4,41.0
82,6,69.0
82,9,4.0
82,12,1.0
82,14,51.0
82,16,8.0
82,18,14.0
83,6,1.0
83,16,3.0
83,18,1.0
84,4,2.0
84,6,18.0
84,16,4.0
84,18,7.0
87,4,4.0
87,6,2.0
