user_id,behavioural_data,clicks
26,6,2.0
26,16,1.0
28,4,1.0
28,6,7.0
28,14,4.0
28,18,7.0
29,6,1.0
31,6,5.0
31,16,3.0
31,18,4.0
33,4,9.0
33,6,31.0
33,9,6.0
33,14,134.0
33,16,5.0
33,18,7.0
34,4,5.0
34,6,17.0
34,9,24.0
34,16,3.0
34,18,7.0
34,19,1.0
35,4,7.0
35,6,10.0
35,9,14.0
35,14,43.0
35,16,2.0
35,18,3.0
37,4,15.0
37,6,4.0
38,4,3.0
38,6,28.0
38,9,78.0
38,16,4.0
38,18,2.0
41,4,117.0
41,6,98.0
41,9,25.0
41,14,242.0
41,16,6.0
41,18,15.0
44,4,35.0
44,6,25.0
44,14,104.0
44,16,2.0
44,18,12.0
45,6,1.0
46,6,1.0
46,14,10.0
46,18,2.0
48,6,1.0
48,16,1.0
53,6,1.0
55,4,5.0
55,6,5.0
55,14,52.0
55,18,5.0
57,6,6.0
58,6,3.0
58,14,119.0
58,16,3.0
58,18,4.0
60,6,5.0
60,14,53.0
60,16,6.0
60,18,3.0
61,6,2.0
66,6,1.0
69,4,3.0
69,6,11.0
69,9,2.0
69,14,52.0
69,16,1.0
69,18,4.0
70,6,3.0
73,4,94.0
73,6,13.0
73,9,3.0
73,12,1.0
73,14,3.0
73,16,10.0
73,18,46.0
75,6,1.0
79,6,3.0
79,14,28.0
79,18,2.0
82,4,47.0
82,6,46.0
82,9,17.0
82,12,2.0
82,14,69.0
82,16,8.0
82,18,15.0
82,19,2.0
83,6,1.0
84,6,1.0
84,14,24.0
84,18,1.0
87,6,2.0
87,14,10.0
87,18,2.0
88,6,9.0
88,9,5.0
88,16,1.0
93,6,5.0
93,14,2.0
93,18,1.0
99,6,6.0
99,14,6.0
99,16,2.0
99,18,2.0
102,6,3.0
102,9,2.0
102,14,21.0
102,16,3.0
102,18,3.0
104,6,5.0
104,18,2.0
104,19,1.0
111,6,5.0
111,14,28.0
111,18,2.0
113,4,35.0
113,6,18.0
113,9,3.0
113,14,89.0
113,18,3.0
114,6,8.0
114,9,11.0
114,16,3.0
114,18,6.0
118,6,3.0
118,14,3.0
118,18,2.0
119,6,1.0
121,4,22.0
121,6,5.0
121,9,17.0
121,14,1.0
121,16,1.0
122,4,1.0
122,6,4.0
122,14,27.0
122,18,4.0
127,6,6.0
127,14,48.0
127,18,2.0
129,6,10.0
129,14,72.0
129,16,8.0
129,18,15.0
129,19,1.0
132,6,3.0
132,14,31.0
132,18,3.0
135,6,1.0
136,6,2.0
136,9,1.0
136,18,1.0
138,6,1.0
139,6,6.0
139,8,1.0
139,16,3.0
139,18,4.0
139,19,1.0
143,4,22.0
143,6,7.0
143,9,41.0
143,18,12.0
144,4,4.0
144,6,3.0
144,18,1.0
146,6,7.0
146,9,1.0
146,14,4.0
146,16,1.0
146,18,5.0
151,4,5.0
151,6,4.0
151,16,7.0
152,4,23.0
152,6,22.0
152,12,1.0
152,14,19.0
152,16,3.0
152,18,9.0
156,6,10.0
156,14,92.0
156,18,7.0
158,6,22.0
158,14,168.0
158,16,1.0
158,18,10.0
160,6,4.0
161,6,13.0
161,9,14.0
161,16,5.0
161,18,6.0
165,4,3.0
165,6,5.0
165,18,3.0
168,4,16.0
168,6,34.0
168,9,1.0
168,12,1.0
168,14,185.0
168,16,2.0
168,18,5.0
168,19,1.0
169,6,9.0
169,8,2.0
169,9,13.0
169,16,5.0
169,18,8.0
172,6,3.0
174,4,31.0
174,6,13.0
174,14,27.0
174,16,1.0
174,18,4.0
176,6,1.0
178,6,2.0
179,6,3.0
179,14,27.0
179,16,4.0
179,18,2.0
181,4,2.0
181,6,7.0
181,14,20.0
181,16,2.0
181,18,3.0
184,6,3.0
184,8,4.0
184,18,3.0
187,4,7.0
187,6,7.0
187,9,19.0
187,14,3.0
187,18,3.0
188,6,1.0
189,6,1.0
189,14,1.0
189,18,1.0
197,4,6.0
197,6,26.0
197,9,8.0
197,14,129.0
197,16,5.0
197,18,22.0
198,6,1.0
200,6,3.0
200,9,2.0
200,18,1.0
202,6,2.0
204,4,1.0
204,6,3.0
204,16,2.0
204,18,4.0
206,4,1.0
206,6,4.0
206,16,6.0
206,18,5.0
207,6,1.0
207,9,4.0
208,6,5.0
208,16,1.0
211,6,1.0
211,9,10.0
211,18,2.0
215,6,4.0
215,14,9.0
215,18,2.0
218,6,2.0
218,16,4.0
218,18,2.0
220,6,14.0
220,9,38.0
220,14,29.0
220,16,9.0
220,18,6.0
223,4,2.0
223,6,5.0
223,16,3.0
223,18,4.0
225,6,1.0
226,6,3.0
229,6,1.0
229,9,23.0
230,6,3.0
230,14,68.0
230,18,3.0
231,6,6.0
231,16,5.0
231,18,1.0
232,6,2.0
232,9,1.0
232,16,2.0
232,18,2.0
234,4,11.0
234,6,4.0
236,4,90.0
236,6,108.0
236,9,27.0
236,12,1.0
236,14,104.0
236,16,10.0
236,18,16.0
236,19,1.0
238,6,14.0
238,9,15.0
238,16,1.0
238,18,2.0
238,19,1.0
240,6,6.0
240,9,6.0
240,14,13.0
240,16,5.0
240,18,7.0
244,6,1.0
246,6,3.0
246,14,4.0
251,4,13.0
251,6,5.0
251,9,1.0
251,14,2.0
251,16,1.0
251,18,2.0
253,4,4.0
253,6,1.0
253,14,23.0
253,18,2.0
256,6,1.0
260,6,3.0
260,14,121.0
260,18,3.0
262,6,2.0
264,4,7.0
264,6,3.0
265,6,6.0
265,12,2.0
265,14,37.0
265,16,4.0
265,18,6.0
266,4,5.0
266,6,7.0
266,14,35.0
266,16,3.0
266,18,4.0
267,6,9.0
267,9,25.0
267,14,224.0
267,16,5.0
267,18,9.0
268,6,1.0
268,16,16.0
268,18,20.0
272,4,66.0
272,6,24.0
272,14,6.0
272,18,2.0
275,4,4.0
275,6,2.0
275,14,11.0
275,16,3.0
275,18,2.0
279,4,3.0
279,6,7.0
279,16,3.0
280,4,1.0
280,6,6.0
280,14,15.0
280,16,1.0
280,18,5.0
282,6,5.0
282,16,2.0
282,18,4.0
283,4,8.0
283,6,15.0
283,14,7.0
283,16,29.0
283,18,11.0
285,6,5.0
285,14,3.0
285,16,2.0
285,18,4.0
292,6,1.0
293,6,7.0
293,14,2.0
293,16,1.0
293,18,5.0
298,6,9.0
298,9,1.0
298,14,80.0
298,16,1.0
298,18,1.0
301,6,21.0
301,9,6.0
301,14,164.0
301,18,13.0
303,4,56.0
303,6,34.0
303,9,264.0
303,16,3.0
303,18,4.0
304,4,54.0
304,6,46.0
304,14,32.0
304,16,3.0
304,18,6.0
304,19,1.0
306,6,12.0
306,14,92.0
306,16,1.0
306,18,4.0
307,6,1.0
310,4,92.0
310,6,39.0
310,14,2.0
310,16,11.0
310,18,6.0
311,6,5.0
311,14,12.0
311,16,2.0
311,18,3.0
314,4,38.0
314,6,9.0
314,9,13.0
314,16,4.0
314,18,5.0
314,19,1.0
316,6,1.0
319,6,2.0
319,14,17.0
319,16,7.0
319,18,6.0
320,6,5.0
320,14,117.0
320,18,5.0
323,6,1.0
324,6,2.0
325,6,1.0
325,14,5.0
325,18,1.0
326,4,1.0
326,6,2.0
326,14,1.0
326,16,1.0
326,18,2.0
328,4,3.0
328,6,8.0
328,16,6.0
328,18,2.0
330,6,2.0
331,4,118.0
331,6,56.0
331,9,11.0
331,14,61.0
331,16,1.0
331,18,13.0
331,19,5.0
338,6,1.0
338,9,1.0
338,18,1.0
346,4,3.0
346,6,8.0
346,14,635.0
346,18,1.0
347,6,3.0
347,14,37.0
347,16,4.0
347,18,3.0
348,6,1.0
349,4,8.0
349,6,7.0
352,6,3.0
353,6,2.0
354,4,7.0
354,6,18.0
354,9,3.0
354,16,6.0
354,18,14.0
354,19,1.0
358,6,4.0
358,9,14.0
358,14,1.0
360,4,23.0
360,6,5.0
360,14,56.0
360,16,3.0
360,18,4.0
361,6,2.0
362,4,105.0
362,6,81.0
362,9,7.0
362,12,1.0
362,14,144.0
362,16,4.0
362,18,26.0
368,6,4.0
369,6,2.0
370,6,1.0
372,6,7.0
372,9,40.0
372,14,25.0
372,16,2.0
372,18,9.0
373,4,1.0
373,6,4.0
373,14,13.0
373,18,1.0
377,6,10.0
377,9,23.0
378,4,13.0
378,6,6.0
378,9,1.0
378,14,55.0
378,16,2.0
378,18,11.0
379,4,0.001
382,6,2.0
387,6,2.0
387,14,10.0
387,16,2.0
387,18,2.0
388,4,1.0
388,6,14.0
388,14,255.0
388,16,11.0
388,18,27.0
388,19,3.0
389,4,42.0
389,6,15.0
389,14,1.0
389,18,2.0
390,6,9.0
390,9,16.0
390,14,72.0
390,18,12.0
391,4,6.0
391,6,15.0
391,14,73.0
391,16,5.0
391,18,9.0
395,6,3.0
395,16,1.0
395,18,1.0
395,19,1.0
396,6,1.0
396,14,18.0
396,18,1.0
397,6,2.0
397,14,2.0
397,18,2.0
398,4,2.0
398,6,21.0
398,12,3.0
398,14,211.0
398,16,10.0
398,18,37.0
398,19,1.0
399,4,14.0
399,6,17.0
399,14,19.0
399,16,10.0
399,18,16.0
400,6,14.0
400,14,85.0
400,16,18.0
400,18,24.0
402,6,3.0
402,14,20.0
402,18,1.0
403,4,27.0
403,6,27.0
403,9,1.0
403,14,2.0
403,16,2.0
403,18,5.0
409,4,21.0
409,6,6.0
409,9,1.0
409,18,3.0
416,6,3.0
416,14,7.0
416,18,3.0
420,6,9.0
420,9,1.0
420,14,30.0
420,18,5.0
422,4,24.0
422,6,29.0
422,9,1.0
422,18,2.0
423,6,1.0
424,6,4.0
431,4,14.0
431,6,13.0
431,18,1.0
440,6,11.0
440,9,4.0
440,14,72.0
440,16,1.0
440,18,7.0
442,6,2.0
442,14,9.0
442,18,2.0
448,4,19.0
448,6,28.0
448,9,16.0
448,14,42.0
448,18,6.0
452,6,4.0
452,9,1.0
452,18,3.0
454,6,2.0
455,4,4.0
455,6,6.0
455,14,96.0
455,16,1.0
455,18,7.0
456,4,8.0
456,6,7.0
458,6,2.0
459,6,2.0
461,6,2.0
462,6,5.0
462,9,21.0
462,16,1.0
462,18,5.0
466,6,19.0
466,9,16.0
466,14,16.0
466,16,1.0
466,18,3.0
469,4,5.0
469,6,9.0
469,14,113.0
469,16,17.0
469,18,10.0
469,19,1.0
471,6,1.0
473,6,4.0
473,14,22.0
473,16,3.0
473,18,4.0
474,4,51.0
474,6,34.0
474,8,1.0
474,14,18.0
474,18,5.0
475,6,1.0
476,4,7.0
476,6,15.0
476,8,2.0
476,9,5.0
476,14,52.0
476,16,8.0
476,18,21.0
485,6,6.0
485,14,24.0
485,16,2.0
485,18,3.0
487,6,4.0
487,12,1.0
487,14,15.0
487,16,6.0
487,18,2.0
491,6,5.0
491,14,2.0
491,16,1.0
491,18,2.0
498,4,37.0
498,6,16.0
498,9,4.0
498,14,42.0
498,16,6.0
498,18,15.0
498,19,1.0
502,6,8.0
502,9,3.0
502,16,2.0
502,18,5.0
504,6,6.0
504,8,1.0
504,14,3.0
504,16,2.0
504,18,5.0
504,19,2.0
507,6,1.0
508,4,3.0
508,6,5.0
508,9,11.0
508,16,1.0
508,18,5.0
512,6,2.0
512,16,1.0
512,18,1.0
513,6,6.0
513,14,32.0
513,16,1.0
513,18,3.0
513,19,2.0
519,6,5.0
519,9,1.0
519,14,27.0
519,16,2.0
519,18,1.0
520,4,4.0
520,6,20.0
520,12,2.0
520,14,149.0
520,16,17.0
520,18,23.0
523,4,3.0
523,6,8.0
523,9,9.0
523,14,49.0
523,18,5.0
523,19,1.0
524,4,8.0
524,6,18.0
524,14,2.0
524,16,2.0
524,18,5.0
530,4,41.0
530,6,25.0
530,14,4.0
530,18,2.0
531,4,4.0
531,6,2.0
533,6,5.0
534,4,14.0
534,6,9.0
534,9,148.0
534,14,1.0
534,16,6.0
534,18,4.0
535,6,7.0
535,14,21.0
535,16,1.0
535,18,4.0
536,6,3.0
536,14,17.0
536,16,2.0
536,18,3.0
538,6,1.0
539,6,7.0
539,14,1.0
539,16,4.0
540,6,1.0
540,9,116.0
540,16,1.0
540,18,2.0
542,6,7.0
548,6,6.0
548,9,6.0
548,16,1.0
548,18,6.0
549,6,2.0
549,16,1.0
549,18,2.0
551,4,12.0
551,6,7.0
551,9,1.0
551,18,1.0
552,16,20.0
554,4,3.0
554,6,2.0
554,16,1.0
554,18,2.0
557,6,5.0
557,16,4.0
557,18,4.0
558,6,3.0
558,8,1.0
558,16,3.0
558,18,4.0
563,6,1.0
564,4,13.0
564,6,16.0
564,9,18.0
564,14,1.0
564,16,8.0
564,18,7.0
565,6,1.0
571,6,1.0
574,6,1.0
574,16,1.0
574,18,4.0
574,19,1.0
580,6,7.0
580,9,14.0
580,18,1.0
580,19,1.0
584,6,3.0
584,14,4.0
584,16,4.0
584,18,1.0
585,4,3.0
585,6,13.0
585,8,1.0
585,9,18.0
585,14,2.0
585,16,22.0
585,18,28.0
585,19,1.0
587,6,1.0
590,6,1.0
590,16,1.0
590,18,1.0
595,4,29.0
595,6,38.0
595,9,1.0
595,12,1.0
595,14,142.0
595,16,9.0
595,18,17.0
597,6,8.0
597,16,6.0
597,18,3.0
598,6,5.0
598,9,15.0
598,16,4.0
598,18,5.0
606,4,65.0
606,6,74.0
606,14,48.0
606,16,3.0
606,18,11.0
607,6,2.0
610,6,4.0
610,16,1.0
610,18,1.0
611,6,6.0
613,6,1.0
614,6,2.0
614,14,15.0
614,18,2.0
616,6,4.0
616,14,116.0
616,16,1.0
616,18,4.0
618,6,4.0
618,9,10.0
618,14,75.0
622,6,3.0
622,16,3.0
622,18,3.0
627,4,9.0
627,6,6.0
627,9,16.0
628,6,1.0
630,6,3.0
630,14,5.0
630,16,1.0
630,18,2.0
638,6,4.0
638,14,47.0
638,16,6.0
638,18,2.0
639,6,1.0
640,6,5.0
640,9,1.0
640,18,1.0
641,6,4.0
641,16,1.0
641,18,1.0
642,4,52.0
642,6,16.0
642,9,21.0
642,14,8.0
642,18,5.0
643,6,3.0
643,14,16.0
643,18,2.0
644,6,2.0
645,6,1.0
648,4,5.0
648,6,12.0
648,14,5.0
648,16,1.0
648,18,2.0
649,6,1.0
650,6,4.0
650,14,2.0
650,18,1.0
652,4,23.0
652,6,18.0
652,9,34.0
652,14,34.0
652,16,10.0
652,18,13.0
656,6,11.0
656,9,6.0
656,14,42.0
656,18,10.0
657,6,1.0
658,6,13.0
658,8,2.0
658,14,1.0
658,16,5.0
658,18,7.0
659,4,9.0
659,6,2.0
659,14,8.0
659,16,1.0
659,18,3.0
659,19,1.0
660,6,6.0
660,9,1.0
660,18,1.0
664,4,0.001
666,6,1.0
668,6,1.0
669,6,17.0
669,9,1.0
669,14,59.0
669,16,1.0
669,18,17.0
670,6,2.0
670,9,11.0
670,16,1.0
670,18,1.0
673,6,4.0
673,9,2.0
673,16,3.0
676,6,3.0
676,16,4.0
676,18,3.0
677,6,15.0
677,9,38.0
677,16,6.0
677,18,4.0
683,6,2.0
683,14,12.0
683,18,1.0
685,4,1.0
685,6,18.0
685,9,25.0
685,14,99.0
685,16,6.0
685,18,9.0
686,6,4.0
686,16,1.0
687,6,1.0
688,6,5.0
688,14,2.0
688,16,3.0
688,18,5.0
691,6,3.0
691,16,4.0
691,18,1.0
692,6,3.0
693,6,2.0
695,6,14.0
695,9,15.0
695,14,38.0
695,16,1.0
695,18,6.0
695,19,1.0
696,6,1.0
697,6,7.0
697,9,2.0
697,16,6.0
697,18,1.0
698,6,3.0
706,6,2.0
708,6,5.0
708,9,10.0
708,16,6.0
708,18,10.0
710,6,13.0
710,9,14.0
710,14,18.0
710,16,2.0
710,18,11.0
710,19,1.0
711,6,11.0
711,9,3.0
711,14,73.0
711,16,4.0
711,18,3.0
712,6,4.0
712,14,39.0
712,18,4.0
718,6,15.0
718,8,2.0
718,9,1.0
718,14,170.0
718,16,2.0
718,18,7.0
718,19,2.0
720,6,2.0
720,16,1.0
720,18,2.0
721,6,1.0
728,6,3.0
730,6,1.0
731,6,25.0
731,9,37.0
731,14,5.0
731,16,10.0
731,18,8.0
733,6,17.0
733,8,1.0
733,9,17.0
733,14,15.0
733,16,2.0
733,18,7.0
733,19,1.0
735,6,3.0
735,14,61.0
735,16,4.0
735,18,2.0
737,6,1.0
740,4,4.0
740,6,7.0
740,16,9.0
740,18,10.0
741,6,2.0
741,16,2.0
741,18,2.0
746,4,10.0
746,6,8.0
746,8,1.0
746,9,3.0
746,16,1.0
746,18,2.0
748,16,7.0
751,4,4.0
751,6,6.0
751,16,3.0
751,18,5.0
751,19,1.0
755,4,4.0
755,6,5.0
755,14,4.0
755,16,1.0
755,18,3.0
758,6,6.0
758,14,1.0
758,16,3.0
758,18,2.0
759,6,5.0
759,14,3.0
759,16,1.0
759,18,3.0
760,4,7.0
760,6,12.0
760,9,14.0
760,16,2.0
761,6,1.0
762,6,3.0
762,14,27.0
762,18,1.0
763,6,1.0
765,4,19.0
765,6,6.0
765,14,105.0
765,18,2.0
765,19,1.0
768,4,1.0
768,6,5.0
768,14,5.0
768,18,3.0
769,6,13.0
769,8,1.0
769,12,2.0
769,14,58.0
769,18,5.0
774,6,1.0
775,6,2.0
775,14,11.0
775,18,2.0
777,6,1.0
777,16,1.0
777,18,1.0
779,6,8.0
779,16,10.0
779,18,6.0
780,6,2.0
782,6,9.0
782,9,11.0
782,14,117.0
782,18,10.0
783,4,1.0
783,6,11.0
783,9,6.0
783,14,95.0
783,16,12.0
783,18,10.0
784,6,2.0
784,14,10.0
784,18,1.0
788,6,7.0
788,16,8.0
788,18,2.0
792,6,1.0
792,14,22.0
792,18,1.0
796,6,4.0
