user_id,behavioural_data,clicks
23,6,8.0
23,9,11.0
23,18,9.0
24,6,1.0
24,16,5.0
24,18,3.0
26,6,1.0
26,16,4.0
26,18,2.0
28,4,4.0
28,6,4.0
28,9,1.0
28,14,5.0
28,18,5.0
29,4,24.0
29,6,30.0
29,9,67.0
29,14,15.0
29,16,8.0
29,18,2.0
29,19,5.0
31,4,3.0
31,6,6.0
31,16,1.0
31,18,11.0
31,19,1.0
32,4,1.0
32,6,3.0
32,16,1.0
32,18,1.0
33,4,3.0
33,6,24.0
33,9,32.0
33,14,1.0
33,16,5.0
33,18,9.0
34,4,12.0
34,6,58.0
34,9,1.0
34,14,1.0
34,16,3.0
34,18,9.0
34,19,6.0
35,4,12.0
35,6,13.0
35,9,29.0
35,14,14.0
35,16,4.0
35,18,7.0
37,4,90.0
37,6,13.0
37,16,2.0
37,18,1.0
38,4,18.0
38,6,20.0
38,9,1.0
38,16,16.0
38,18,6.0
39,6,3.0
39,18,1.0
39,19,2.0
41,4,132.0
41,6,67.0
41,9,20.0
41,14,53.0
41,16,5.0
41,18,10.0
43,6,9.0
43,14,31.0
43,16,2.0
43,18,2.0
44,4,127.0
44,6,70.0
44,14,112.0
44,16,4.0
44,18,17.0
44,19,1.0
45,6,17.0
45,9,23.0
45,16,26.0
45,18,24.0
46,6,3.0
46,16,2.0
48,6,7.0
48,16,4.0
48,18,10.0
48,19,1.0
49,4,29.0
49,6,14.0
49,16,37.0
49,18,40.0
50,6,1.0
50,16,1.0
50,18,1.0
51,6,3.0
53,6,4.0
53,16,1.0
53,18,1.0
55,4,18.0
55,6,19.0
55,9,8.0
55,14,18.0
55,16,9.0
55,18,16.0
55,19,1.0
56,6,12.0
56,16,4.0
56,18,2.0
57,6,6.0
57,16,1.0
57,18,3.0
58,6,3.0
58,16,3.0
58,18,4.0
59,6,5.0
59,16,1.0
59,18,2.0
59,19,1.0
60,4,5.0
60,6,12.0
60,9,4.0
60,16,5.0
60,18,9.0
60,19,1.0
61,6,1.0
64,6,11.0
64,14,1.0
64,16,11.0
64,18,9.0
64,19,1.0
66,4,8.0
66,6,20.0
66,9,2.0
66,16,1.0
66,18,3.0
68,6,4.0
68,9,7.0
68,16,3.0
68,18,4.0
69,6,2.0
70,6,8.0
70,16,11.0
70,18,5.0
73,4,71.0
73,6,3.0
73,9,1.0
73,18,4.0
74,6,12.0
74,14,8.0
74,16,6.0
74,18,7.0
74,19,1.0
79,4,57.0
79,6,16.0
79,9,2.0
79,16,5.0
79,18,8.0
81,6,1.0
81,16,2.0
81,18,1.0
82,6,20.0
82,9,2.0
82,14,1.0
82,16,9.0
82,18,20.0
82,19,1.0
83,6,2.0
84,4,39.0
84,6,24.0
84,14,3.0
84,16,2.0
84,18,4.0
87,6,1.0
87,18,1.0
87,19,1.0
88,6,1.0
90,4,14.0
90,6,8.0
90,16,9.0
90,18,11.0
90,19,2.0
92,4,3.0
92,6,8.0
92,9,2.0
92,14,5.0
93,6,3.0
93,14,10.0
93,18,2.0
93,19,1.0
97,4,31.0
97,6,6.0
97,14,16.0
97,16,10.0
97,18,6.0
98,4,16.0
98,6,9.0
98,16,3.0
98,18,4.0
98,19,1.0
99,4,6.0
99,6,8.0
99,9,2.0
99,16,7.0
99,18,10.0
102,4,3.0
102,6,6.0
102,9,24.0
102,18,3.0
102,19,1.0
103,6,6.0
104,6,6.0
104,9,2.0
104,16,2.0
104,18,10.0
105,6,1.0
105,9,2.0
105,18,4.0
110,6,5.0
110,16,3.0
110,18,5.0
111,4,1.0
111,6,8.0
111,16,14.0
111,18,11.0
111,19,2.0
113,4,60.0
113,6,36.0
113,14,30.0
113,16,6.0
113,18,11.0
114,6,3.0
114,9,31.0
114,18,3.0
118,6,4.0
118,16,3.0
118,18,2.0
119,4,1.0
119,6,6.0
119,14,1.0
119,16,5.0
119,18,8.0
121,4,3.0
121,6,6.0
121,16,3.0
122,6,3.0
123,6,6.0
123,16,1.0
123,18,2.0
126,4,7.0
126,6,8.0
126,9,11.0
126,16,2.0
126,18,3.0
126,19,1.0
127,6,2.0
131,6,3.0
131,12,1.0
131,16,3.0
131,18,5.0
132,6,18.0
132,9,5.0
132,12,1.0
132,14,15.0
132,16,18.0
132,18,11.0
132,19,1.0
135,6,19.0
135,16,23.0
135,18,7.0
136,6,1.0
136,16,2.0
136,18,1.0
138,6,2.0
138,16,2.0
138,18,2.0
139,6,18.0
139,9,17.0
139,14,259.0
139,16,1.0
139,18,1.0
139,19,1.0
142,6,9.0
142,16,10.0
142,18,15.0
143,4,17.0
143,6,15.0
143,9,56.0
143,14,8.0
143,16,1.0
143,18,11.0
143,19,1.0
144,6,2.0
144,9,1.0
144,18,2.0
146,6,3.0
146,18,1.0
147,6,6.0
147,9,5.0
147,16,19.0
147,18,27.0
148,4,4.0
148,6,6.0
148,16,10.0
148,18,2.0
151,4,2.0
151,6,1.0
151,16,3.0
151,18,3.0
152,4,43.0
152,6,48.0
152,9,4.0
152,12,2.0
152,14,2.0
152,16,16.0
152,18,29.0
152,19,2.0
153,4,2.0
153,6,8.0
153,16,10.0
153,18,3.0
155,4,45.0
155,6,6.0
155,16,7.0
155,18,5.0
156,6,4.0
156,14,95.0
156,16,3.0
156,18,7.0
158,4,3.0
158,6,3.0
158,16,1.0
158,18,1.0
160,6,11.0
160,9,28.0
160,16,2.0
160,18,7.0
160,19,2.0
161,6,9.0
161,9,8.0
161,16,5.0
161,18,10.0
165,6,32.0
165,9,82.0
165,16,6.0
165,18,9.0
165,19,1.0
168,4,28.0
168,6,47.0
168,14,70.0
168,16,9.0
168,18,6.0
168,19,3.0
169,4,1.0
169,6,4.0
169,16,3.0
169,18,3.0
171,6,3.0
171,16,11.0
171,18,8.0
172,6,1.0
172,14,1.0
172,16,3.0
172,18,1.0
174,4,21.0
174,6,18.0
174,9,146.0
174,16,1.0
174,18,5.0
176,6,14.0
176,14,126.0
176,16,9.0
176,18,19.0
176,19,1.0
177,4,8.0
177,6,4.0
177,16,7.0
177,18,2.0
178,6,14.0
178,9,29.0
178,16,8.0
178,18,11.0
181,4,14.0
181,6,6.0
181,16,2.0
181,18,2.0
183,4,43.0
183,6,16.0
183,9,26.0
183,16,3.0
183,18,8.0
183,19,1.0
184,6,3.0
184,16,4.0
184,18,4.0
187,4,42.0
187,6,5.0
187,9,13.0
187,16,4.0
187,18,3.0
188,6,6.0
188,14,49.0
188,16,1.0
188,18,4.0
189,6,10.0
189,14,7.0
189,16,2.0
189,18,7.0
190,4,1.0
190,6,10.0
190,9,57.0
190,16,1.0
190,18,2.0
190,19,1.0
194,4,3.0
194,6,7.0
194,16,3.0
194,18,5.0
194,19,1.0
197,4,14.0
197,6,22.0
197,9,15.0
197,14,4.0
197,16,21.0
197,18,9.0
198,4,4.0
198,6,11.0
198,9,416.0
198,16,2.0
198,18,3.0
202,6,4.0
202,16,1.0
202,18,1.0
204,6,8.0
204,9,1.0
204,16,3.0
204,18,6.0
206,6,1.0
207,6,11.0
207,9,10.0
207,16,4.0
207,18,4.0
208,6,12.0
208,9,4.0
208,16,4.0
208,18,1.0
211,6,9.0
211,9,24.0
211,16,4.0
211,18,11.0
211,19,1.0
212,6,5.0
212,14,1.0
212,16,1.0
212,18,2.0
215,6,6.0
215,16,4.0
215,18,2.0
220,6,19.0
220,14,5.0
220,16,13.0
220,18,10.0
220,19,1.0
223,4,4.0
223,6,25.0
223,9,49.0
223,14,2.0
223,16,12.0
223,18,11.0
223,19,2.0
225,6,13.0
225,9,23.0
225,14,150.0
225,18,6.0
226,6,5.0
226,16,3.0
226,18,6.0
226,19,2.0
230,4,3.0
230,6,2.0
230,16,8.0
230,18,1.0
231,6,9.0
231,16,2.0
232,4,3.0
232,6,23.0
232,16,4.0
232,18,3.0
234,4,12.0
234,6,6.0
234,16,3.0
234,18,2.0
236,4,120.0
236,6,225.0
236,9,25.0
236,14,142.0
236,16,10.0
236,18,14.0
236,19,1.0
238,6,12.0
238,9,2.0
238,16,7.0
238,18,10.0
238,19,1.0
240,4,8.0
240,6,6.0
240,9,2.0
240,16,1.0
240,18,4.0
241,6,9.0
244,6,6.0
244,16,6.0
244,18,4.0
246,6,1.0
251,4,20.0
251,6,21.0
251,9,1.0
251,14,4.0
251,16,1.0
251,18,5.0
253,6,2.0
253,16,5.0
253,18,2.0
256,6,6.0
256,18,4.0
256,19,3.0
257,4,1.0
257,6,3.0
257,16,6.0
257,18,2.0
260,4,12.0
260,6,4.0
260,18,4.0
260,19,1.0
262,4,4.0
262,6,9.0
262,16,5.0
262,18,5.0
264,6,3.0
265,6,10.0
265,9,7.0
265,14,127.0
265,18,2.0
267,6,13.0
267,9,63.0
267,14,18.0
267,16,3.0
267,18,6.0
268,4,4.0
268,6,12.0
268,9,1.0
268,14,70.0
268,16,2.0
268,18,1.0
268,19,2.0
269,6,3.0
271,6,4.0
271,9,2.0
271,16,21.0
271,18,14.0
272,4,139.0
272,6,55.0
272,14,228.0
272,16,3.0
272,18,21.0
275,6,4.0
275,14,1.0
275,16,2.0
275,18,2.0
276,4,5.0
276,6,5.0
276,14,27.0
276,16,7.0
276,18,4.0
279,4,15.0
279,6,37.0
279,9,8.0
279,16,22.0
279,18,21.0
279,19,2.0
280,4,8.0
280,6,6.0
280,14,17.0
280,16,2.0
280,18,5.0
282,4,3.0
282,6,11.0
282,14,14.0
282,16,2.0
282,18,5.0
282,19,1.0
283,4,91.0
283,6,60.0
283,9,46.0
283,14,31.0
283,16,6.0
283,18,17.0
283,19,2.0
284,4,10.0
284,6,8.0
284,16,5.0
284,18,3.0
284,19,1.0
285,6,24.0
285,9,8.0
285,16,18.0
285,18,11.0
285,19,3.0
287,6,5.0
287,16,4.0
287,18,4.0
287,19,2.0
288,6,13.0
288,9,13.0
288,14,18.0
288,16,8.0
288,18,13.0
289,4,20.0
289,6,7.0
289,9,3.0
290,4,13.0
290,6,7.0
290,9,52.0
290,16,8.0
290,18,19.0
292,4,5.0
292,6,13.0
292,14,3.0
292,16,3.0
292,18,5.0
292,19,2.0
293,4,1.0
293,6,3.0
294,6,1.0
294,16,1.0
294,18,2.0
297,4,20.0
297,6,8.0
297,9,5.0
297,14,16.0
297,16,5.0
297,18,12.0
297,19,1.0
298,4,16.0
298,6,13.0
298,16,5.0
298,18,15.0
300,4,4.0
300,6,24.0
300,9,4.0
300,14,2.0
300,16,11.0
300,18,17.0
303,4,7.0
303,6,50.0
303,9,690.0
303,14,13.0
303,16,27.0
304,4,10.0
304,6,6.0
304,16,2.0
304,18,2.0
306,6,7.0
306,14,28.0
306,16,2.0
306,18,3.0
307,6,2.0
308,6,4.0
308,16,5.0
308,18,4.0
310,4,112.0
310,6,43.0
310,9,63.0
310,16,4.0
310,18,1.0
311,6,5.0
311,16,5.0
311,18,6.0
312,6,9.0
312,9,43.0
312,16,8.0
312,18,10.0
314,4,36.0
314,6,17.0
314,9,30.0
314,16,9.0
