user_id,behavioural_data,clicks
20,1,1
20,6,3
20,9,6
20,18,4
21,6,2
21,9,35
21,18,3
22,6,1
23,4,9
23,6,17
23,9,5
23,14,103
23,18,9
24,4,4
24,6,4
24,9,8
24,18,1
25,4,2
25,6,1
26,6,3
26,9,3
26,14,1
26,18,4
27,4,1
27,6,9
27,9,6
27,18,14
27,19,1
28,6,8
28,9,9
28,14,47
28,18,5
30,4,2
30,6,1
31,1,2
31,4,13
31,6,6
31,9,60
31,18,11
32,6,5
32,9,25
32,12,1
32,14,29
32,18,6
33,6,1
34,4,6
34,6,8
34,10,8
35,6,2
37,6,3
37,9,19
37,18,4
38,6,3
38,16,2
38,18,7
39,6,1
39,9,5
39,18,2
40,6,2
40,9,4
40,18,5
45,1,2
45,6,5
45,9,100
45,18,13
46,4,2
46,6,5
47,1,5
47,4,7
47,6,18
47,9,34
47,18,21
49,6,8
49,9,2
50,1,2
50,4,7
50,6,8
50,9,10
50,18,5
51,6,8
51,9,12
51,16,6
51,18,8
52,4,11
52,6,11
52,9,11
52,14,15
52,18,3
53,4,15
53,6,13
53,9,3
53,18,3
56,6,5
56,9,7
56,16,3
56,18,9
57,4,4
57,6,1
58,6,4
58,9,13
58,16,2
58,18,4
60,4,11
60,6,16
60,9,40
60,14,29
60,18,14
61,4,3
61,6,22
61,9,104
61,14,67
61,18,21
62,6,4
62,9,5
62,16,3
62,18,7
63,4,15
63,6,9
63,9,6
63,16,2
63,18,16
64,4,9
64,6,8
64,9,31
64,18,4
65,4,17
65,6,9
65,9,27
65,14,79
65,16,5
65,18,32
66,4,25
66,6,17
66,9,38
66,18,11
67,4,1
67,6,6
67,9,9
67,11,1
67,16,5
67,18,8
69,4,4
69,6,3
70,4,2
70,6,2
71,6,6
71,9,21
71,18,5
72,1,3
72,6,17
72,9,76
72,18,19
73,4,13
73,6,21
73,9,106
73,18,2
74,4,44
74,6,8
74,10,3
75,4,7
75,6,5
75,11,1
78,4,94
78,6,53
78,9,87
78,18,14
78,19,1
80,4,20
80,6,21
80,9,89
80,12,1
80,14,116
80,16,5
80,18,36
81,4,8
81,6,8
81,14,39
81,18,6
82,4,16
82,6,28
82,9,95
82,14,18
82,16,4
82,18,39
83,4,11
83,6,4
83,9,13
83,18,2
84,6,5
84,18,1
85,4,20
85,6,16
85,9,19
85,16,1
85,18,5
86,4,9
86,6,12
86,9,67
86,14,56
86,16,1
86,18,13
87,4,14
87,6,19
87,9,138
87,11,5
87,14,1
87,16,8
87,18,33
87,19,1
88,6,1
90,4,5
90,6,2
91,4,5
91,6,1
92,4,16
92,6,11
92,9,43
92,14,12
92,16,2
92,18,12
93,4,11
93,6,2
94,6,6
94,9,51
94,16,3
94,18,14
95,4,7
95,6,6
95,9,32
95,10,2
95,16,5
95,18,3
96,4,1
96,6,5
96,9,30
96,13,4
96,18,7
97,6,3
97,9,1
97,18,1
99,4,8
99,6,2
102,4,2
102,6,4
102,9,19
102,16,2
102,18,6
103,6,14
103,9,81
103,16,1
103,18,19
104,6,1
105,6,2
107,4,10
107,6,14
107,9,73
107,10,1
107,11,10
107,14,1
107,16,1
107,18,18
107,19,2
108,4,9
108,6,24
108,9,53
108,12,1
108,14,104
108,16,1
108,18,20
109,6,1
109,9,4
109,16,4
109,18,7
112,6,11
112,9,15
112,14,21
112,18,4
114,4,3
114,6,7
114,9,14
114,18,5
116,4,4
116,6,5
116,9,11
116,14,38
116,18,12
116,19,1
117,6,3
117,9,3
117,16,2
117,18,7
118,4,29
118,6,5
118,9,13
118,10,3
118,16,1
118,18,5
119,6,11
119,9,15
119,18,6
120,4,4
120,6,3
120,9,9
122,4,2
122,6,11
122,9,100
122,14,14
122,18,20
123,6,13
123,9,30
123,10,1
123,18,6
124,4,13
124,6,18
124,9,68
124,12,1
124,14,114
124,16,5
124,18,23
125,4,2
125,6,13
125,9,66
125,16,2
125,18,12
126,4,1
126,6,6
126,9,9
126,10,1
126,18,2
132,1,1
132,4,40
132,6,16
132,9,71
132,14,132
132,16,3
132,18,24
133,6,2
133,9,1
134,4,6
134,6,6
134,9,9
134,18,2
136,6,5
136,9,8
136,10,4
136,16,2
136,18,9
137,4,18
137,6,30
137,9,139
137,14,37
137,16,5
137,18,29
139,1,3
139,6,4
139,9,24
139,18,1
143,4,6
143,6,30
143,9,75
143,14,35
143,18,34
143,19,1
144,4,4
144,6,4
144,10,7
145,4,4
145,6,15
145,9,20
145,16,4
145,18,11
146,4,3
146,6,1
146,9,1
146,18,2
148,1,5
148,4,14
148,6,8
148,9,19
148,14,46
148,18,7
148,19,1
149,1,2
149,4,14
149,6,12
149,9,30
149,18,16
153,6,1
153,10,4
154,1,5
154,4,20
154,6,11
154,9,21
154,10,4
154,14,18
154,16,1
154,18,15
154,19,1
155,4,8
155,6,8
156,6,1
157,4,51
157,6,39
157,9,58
157,14,84
157,16,10
157,18,21
157,19,2
158,6,6
158,9,18
158,16,1
158,18,11
159,1,2
159,4,16
159,6,18
159,9,30
159,16,1
159,18,11
159,19,2
160,6,4
160,9,5
160,18,7
161,6,2
161,9,8
161,18,1
162,1,4
162,4,26
162,6,53
162,9,125
162,14,62
162,16,6
162,18,82
163,4,5
163,6,15
163,9,68
163,12,2
163,14,28
163,16,1
163,18,21
166,4,64
166,6,31
166,9,68
166,10,3
166,14,180
166,16,1
166,18,32
166,19,1
167,4,3
167,6,1
171,6,32
171,9,76
171,10,21
171,11,4
171,16,6
171,18,26
171,19,1
173,4,2
173,6,7
173,9,35
173,18,12
176,4,29
176,6,21
176,9,14
176,14,6
176,18,5
177,4,4
177,6,9
177,14,1
177,18,2
178,6,1
180,4,6
180,6,6
180,9,12
180,18,5
181,1,2
181,6,16
181,9,74
181,18,10
181,19,2
182,6,1
183,4,16
183,6,9
183,9,9
183,18,3
185,4,9
185,6,7
185,9,62
185,18,12
186,1,16
186,4,10
186,6,13
186,9,33
186,10,1
186,11,1
186,16,1
186,18,23
186,19,1
189,4,62
189,6,19
189,10,10
189,14,9
189,16,1
189,18,3
190,4,24
190,6,17
190,9,29
190,10,1
190,14,40
190,16,1
190,18,12
193,4,15
193,6,12
193,9,16
193,14,41
193,16,2
193,18,19
194,6,16
194,9,39
194,14,5
194,16,10
194,18,11
196,6,1
196,9,6
196,18,1
198,6,4
198,9,2
198,18,3
199,4,34
199,6,35
199,9,113
199,16,2
199,18,4
200,4,4
200,6,17
202,1,1
202,4,16
202,6,24
202,9,69
202,14,49
202,16,6
202,18,21
203,4,28
203,6,14
203,9,10
203,16,2
203,18,3
204,6,1
205,4,9
205,6,14
205,9,37
205,14,43
205,18,7
