user_id,behavioural_data,clicks
20,6,1
20,9,5
20,18,1
21,9,16
21,11,1
22,6,7
22,9,73
22,12,3
22,18,1
22,19,6
24,6,3
24,9,12
24,18,2
25,6,3
25,9,7
25,18,3
26,6,3
26,9,2
26,18,1
27,4,65
27,6,51
27,9,131
27,11,1
27,13,10
27,16,4
27,18,25
27,19,1
28,4,7
28,6,2
32,6,9
32,9,13
32,14,65
32,18,2
35,4,1
35,6,22
35,9,64
35,14,8
35,16,3
35,18,18
35,19,1
36,6,3
37,6,2
39,6,1
40,6,12
40,9,7
40,14,17
40,16,1
40,18,7
43,6,2
43,9,11
46,6,12
46,9,15
46,14,162
46,18,11
47,0,5
47,6,10
47,9,35
47,18,8
47,19,3
49,0,16
49,1,2
49,6,19
49,9,110
49,18,9
52,4,3
52,6,34
52,9,59
52,10,2
52,14,53
52,18,13
52,19,2
53,4,7
53,6,1
53,9,11
53,18,3
54,6,1
56,0,7
56,6,20
56,9,64
56,16,3
56,18,23
57,6,6
57,9,10
57,14,1
57,16,1
57,18,9
58,4,6
58,6,7
60,6,3
61,4,2
61,6,13
61,9,51
61,14,92
61,18,8
62,4,12
62,6,7
62,10,1
65,4,31
65,6,12
65,9,101
65,14,53
65,18,12
66,6,12
67,6,1
67,16,1
67,18,1
69,4,5
69,6,7
69,9,4
69,14,26
69,18,11
69,19,1
70,4,2
70,6,6
70,14,14
70,18,1
71,6,10
71,9,18
71,14,238
71,18,12
72,6,6
73,0,23
73,4,41
73,6,49
73,9,114
73,11,1
73,12,5
73,14,50
73,16,1
73,18,31
74,4,10
74,6,3
78,4,42
78,6,37
78,9,20
78,11,3
78,13,3
78,14,11
78,18,7
80,1,2
80,4,5
80,6,14
80,9,78
80,14,20
80,18,4
82,4,30
82,6,29
82,9,33
82,16,1
82,18,9
83,6,5
83,9,11
83,14,96
83,18,4
85,4,27
85,6,42
85,9,24
85,14,48
85,18,7
86,1,4
86,6,5
86,9,33
86,14,8
86,16,1
86,18,3
90,6,1
90,9,13
92,1,1
92,4,4
92,6,15
92,9,102
92,11,1
92,14,155
92,16,2
92,18,5
96,6,2
96,9,8
96,18,2
96,19,1
99,6,3
103,0,7
103,1,2
103,6,12
103,9,63
103,11,4
103,19,1
108,0,7
108,1,2
108,4,1
108,6,16
108,9,88
108,12,1
108,13,9
108,14,25
108,18,4
114,4,1
114,6,8
114,9,44
114,16,2
114,18,2
116,6,1
116,9,39
117,6,1
118,6,2
118,9,4
118,14,56
118,16,1
118,18,4
119,6,18
119,9,21
119,14,101
119,16,2
119,18,21
120,4,6
120,6,11
122,4,10
122,6,6
122,9,3
122,14,11
122,18,2
124,6,2
124,9,14
124,13,6
125,6,3
125,9,3
125,18,2
130,6,6
130,9,3
130,12,1
130,16,2
130,18,11
130,19,1
132,4,9
132,6,9
132,9,8
132,18,4
133,6,2
134,4,1
134,6,5
135,6,4
135,18,6
135,19,1
136,4,5
136,6,8
136,9,23
136,10,1
136,14,172
136,16,4
136,18,15
143,4,22
143,6,31
143,9,99
143,14,107
143,16,1
143,18,14
148,6,2
151,4,13
151,6,30
151,9,40
151,11,1
151,14,90
151,16,1
151,18,28
153,6,11
153,9,73
153,14,71
153,18,9
154,4,14
154,6,11
154,9,14
154,10,2
154,14,48
154,16,2
154,18,12
155,4,8
155,6,18
155,9,123
155,18,12
157,4,14
157,6,3
158,4,4
158,6,6
158,9,28
158,16,2
158,18,5
158,19,1
159,6,1
159,19,1
160,6,19
160,9,10
