user_id,behavioural_data,clicks
20,4,31.0
20,6,12.0
20,9,3.0
20,12,2.0
20,18,8.0
20,19,1.0
21,4,2.0
21,6,5.0
21,9,5.0
21,12,3.0
21,16,2.0
21,18,6.0
22,4,12.0
22,6,4.0
22,9,5.0
22,16,1.0
22,18,13.0
22,19,1.0
23,4,172.0
23,6,31.0
23,9,11.0
23,10,3.0
23,12,1.0
23,16,4.0
23,18,8.0
23,19,4.0
24,4,3.0
24,6,4.0
24,9,20.0
24,16,6.0
24,18,3.0
25,4,2.0
25,6,3.0
27,4,48.0
27,6,10.0
27,9,6.0
27,18,2.0
27,19,1.0
28,4,84.0
28,6,42.0
28,9,82.0
28,10,2.0
28,14,21.0
28,16,3.0
28,18,42.0
28,19,9.0
30,4,74.0
30,6,29.0
30,9,29.0
30,10,4.0
30,12,7.0
30,14,1.0
30,16,3.0
30,18,18.0
32,4,95.0
32,6,37.0
32,9,23.0
32,10,7.0
32,11,1.0
32,12,1.0
32,14,50.0
32,16,7.0
32,18,22.0
32,19,3.0
33,4,65.0
33,6,54.0
33,9,24.0
33,10,2.0
33,14,12.0
33,16,11.0
33,18,46.0
33,19,12.0
34,6,2.0
35,1,1.0
35,4,102.0
35,6,73.0
35,9,165.0
35,10,16.0
35,11,23.0
35,14,40.0
35,16,4.0
35,18,32.0
35,19,4.0
36,4,9.0
36,6,5.0
36,9,5.0
36,12,1.0
36,18,4.0
38,4,20.0
38,6,4.0
38,18,2.0
40,6,8.0
40,9,20.0
40,11,1.0
40,12,4.0
40,16,13.0
40,18,16.0
40,19,2.0
41,4,5.0
41,6,3.0
41,12,3.0
41,16,1.0
41,18,2.0
42,4,6.0
42,6,5.0
42,9,34.0
42,18,4.0
43,4,1.0
43,6,12.0
43,9,11.0
43,11,1.0
43,12,2.0
43,14,2.0
43,16,2.0
43,18,13.0
45,4,9.0
45,6,4.0
45,9,1.0
45,12,1.0
45,18,1.0
46,4,32.0
46,6,9.0
46,9,9.0
46,16,1.0
46,18,4.0
47,4,48.0
47,6,43.0
47,9,41.0
47,10,1.0
47,14,64.0
47,16,1.0
47,18,32.0
47,19,5.0
49,4,6.0
49,6,2.0
49,16,1.0
50,4,52.0
50,6,23.0
50,9,19.0
50,10,1.0
50,12,1.0
50,16,1.0
50,18,9.0
50,19,3.0
51,6,1.0
52,4,89.0
52,6,17.0
52,9,8.0
52,10,2.0
52,12,3.0
52,16,1.0
52,18,12.0
52,19,3.0
53,4,71.0
53,6,17.0
53,9,3.0
53,10,11.0
53,16,2.0
53,18,1.0
54,4,9.0
54,6,10.0
54,9,28.0
54,12,3.0
54,16,1.0
54,18,13.0
54,19,2.0
55,6,1.0
55,9,5.0
55,11,8.0
55,18,3.0
56,4,31.0
56,6,23.0
56,9,15.0
56,12,2.0
56,14,37.0
56,16,4.0
56,18,54.0
56,19,1.0
57,4,29.0
57,6,22.0
57,9,11.0
57,16,2.0
57,18,3.0
58,6,1.0
58,9,6.0
58,16,3.0
58,18,1.0
59,4,116.0
59,6,40.0
59,9,37.0
59,12,4.0
59,16,3.0
59,18,44.0
59,19,11.0
60,4,21.0
60,6,15.0
60,9,10.0
60,12,8.0
60,14,1.0
60,16,2.0
60,18,23.0
60,19,2.0
61,4,11.0
61,6,6.0
61,9,1.0
61,12,4.0
61,16,2.0
61,18,6.0
61,19,1.0
63,4,20.0
63,6,26.0
63,9,71.0
63,12,4.0
63,16,26.0
63,18,11.0
63,19,1.0
64,4,8.0
64,6,16.0
64,9,15.0
64,10,1.0
64,11,4.0
64,12,4.0
64,16,2.0
64,18,15.0
64,19,1.0
65,6,2.0
65,9,15.0
65,12,1.0
65,16,2.0
65,18,5.0
66,4,59.0
66,6,33.0
66,9,18.0
66,10,1.0
66,16,2.0
66,18,8.0
67,4,8.0
67,6,9.0
67,9,7.0
67,12,1.0
67,14,1.0
67,18,4.0
69,4,9.0
69,6,6.0
69,18,1.0
70,4,63.0
70,6,45.0
70,9,3.0
70,10,21.0
70,12,5.0
70,14,11.0
70,18,10.0
72,4,66.0
72,6,52.0
72,9,134.0
72,12,12.0
72,16,8.0
72,18,30.0
72,19,8.0
73,4,28.0
73,6,22.0
73,9,51.0
73,11,7.0
73,12,2.0
73,14,37.0
73,16,9.0
73,18,20.0
73,19,1.0
74,4,33.0
74,6,11.0
74,9,11.0
74,10,2.0
74,16,3.0
74,18,9.0
74,19,2.0
75,4,20.0
75,6,17.0
75,9,27.0
75,10,1.0
75,14,3.0
75,18,11.0
75,19,2.0
76,4,16.0
76,6,11.0
76,10,1.0
77,4,44.0
77,6,13.0
77,9,9.0
77,12,1.0
77,16,3.0
77,18,2.0
78,4,54.0
78,6,21.0
78,9,24.0
78,10,4.0
78,16,3.0
78,18,4.0
79,4,53.0
79,6,36.0
79,9,9.0
79,10,1.0
79,12,2.0
79,16,1.0
79,18,16.0
79,19,7.0
80,4,71.0
80,6,25.0
80,9,8.0
80,12,1.0
80,14,1.0
80,18,7.0
80,19,2.0
81,4,31.0
81,6,19.0
81,9,50.0
81,12,1.0
81,14,1.0
81,16,2.0
81,18,10.0
82,4,117.0
82,6,112.0
82,9,210.0
82,10,4.0
82,11,10.0
82,12,1.0
82,14,128.0
82,16,4.0
82,18,92.0
82,19,8.0
83,4,11.0
83,6,4.0
85,4,86.0
85,6,68.0
85,9,38.0
85,10,1.0
85,12,4.0
85,16,6.0
85,18,36.0
85,19,9.0
86,4,29.0
86,6,28.0
86,9,65.0
86,11,1.0
86,14,27.0
86,16,1.0
86,18,19.0
87,4,68.0
87,6,14.0
87,9,21.0
87,18,10.0
87,19,9.0
88,6,1.0
90,4,39.0
90,6,34.0
90,9,20.0
90,10,2.0
90,12,2.0
90,16,3.0
90,18,11.0
90,19,4.0
91,4,41.0
91,6,15.0
91,9,3.0
91,12,4.0
91,16,2.0
91,18,7.0
91,19,1.0
92,4,28.0
92,6,15.0
92,9,15.0
92,10,1.0
92,12,5.0
92,18,10.0
92,19,1.0
93,1,1.0
93,4,141.0
93,6,42.0
93,9,13.0
93,18,11.0
93,19,1.0
94,4,3.0
94,6,31.0
94,9,64.0
94,12,3.0
94,14,78.0
94,16,10.0
94,18,41.0
94,19,7.0
95,4,21.0
95,6,18.0
95,9,53.0
95,10,2.0
95,12,5.0
95,16,2.0
95,18,18.0
95,19,2.0
97,6,7.0
97,9,8.0
97,16,16.0
97,18,3.0
98,4,14.0
98,6,15.0
98,9,9.0
98,12,5.0
98,16,8.0
98,18,22.0
98,19,4.0
99,4,33.0
99,6,28.0
99,9,28.0
99,12,5.0
99,16,7.0
99,18,12.0
99,19,1.0
100,4,44.0
100,6,13.0
100,9,19.0
100,12,5.0
100,18,8.0
101,4,96.0
101,6,46.0
101,9,19.0
101,10,6.0
101,12,8.0
101,18,35.0
101,19,10.0
102,4,13.0
102,6,11.0
102,9,4.0
102,12,1.0
102,18,1.0
103,4,13.0
103,6,19.0
103,9,56.0
103,12,4.0
103,16,4.0
103,18,14.0
103,19,2.0
104,4,10.0
104,6,24.0
104,9,28.0
104,14,1.0
104,16,13.0
104,18,26.0
104,19,6.0
105,4,42.0
105,6,43.0
105,9,17.0
105,12,4.0
105,14,1.0
105,16,4.0
105,18,33.0
105,19,14.0
106,6,1.0
107,16,7.0
108,4,8.0
108,6,22.0
108,9,18.0
108,12,1.0
108,16,3.0
108,18,13.0
108,19,3.0
109,6,1.0
110,4,31.0
110,6,9.0
110,9,12.0
110,12,1.0
110,18,9.0
111,4,2.0
111,6,3.0
111,9,3.0
111,10,1.0
111,18,2.0
112,4,18.0
112,6,13.0
112,9,12.0
112,12,2.0
112,14,6.0
112,16,1.0
112,18,33.0
112,19,4.0
114,4,7.0
114,6,24.0
114,9,7.0
114,12,5.0
114,18,12.0
114,19,1.0
115,4,43.0
115,6,15.0
115,9,22.0
115,10,4.0
115,12,1.0
115,16,1.0
115,18,9.0
116,4,35.0
116,6,26.0
116,9,22.0
116,12,7.0
116,16,5.0
116,18,24.0
116,19,2.0
117,6,2.0
117,9,5.0
117,18,3.0
117,19,1.0
118,4,31.0
118,6,12.0
118,9,29.0
118,11,2.0
118,12,2.0
118,16,14.0
118,18,13.0
118,19,2.0
119,4,24.0
119,6,6.0
119,11,9.0
119,16,2.0
119,18,4.0
119,19,1.0
120,4,2.0
120,6,3.0
122,4,51.0
122,6,18.0
122,9,16.0
122,10,1.0
122,12,1.0
122,14,12.0
122,16,8.0
122,18,15.0
122,19,1.0
123,4,4.0
123,6,3.0
124,4,37.0
124,6,10.0
124,9,5.0
124,14,1.0
124,18,6.0
124,19,1.0
126,4,28.0
126,6,13.0
126,9,23.0
126,10,4.0
126,12,1.0
126,18,6.0
127,6,1.0
128,4,3.0
128,6,8.0
130,4,37.0
130,6,38.0
130,9,40.0
130,12,7.0
130,14,1.0
130,16,8.0
130,18,72.0
130,19,18.0
131,4,9.0
131,6,7.0
131,9,6.0
131,12,4.0
131,16,1.0
131,18,16.0
132,4,120.0
132,6,40.0
132,9,41.0
132,10,10.0
132,11,1.0
132,12,3.0
132,14,40.0
132,16,5.0
132,18,28.0
132,19,3.0
133,4,6.0
133,6,2.0
134,4,111.0
134,6,68.0
134,9,25.0
134,10,1.0
134,12,7.0
134,14,1.0
134,16,6.0
134,18,73.0
134,19,5.0
135,6,2.0
135,9,1.0
135,12,3.0
135,18,2.0
136,4,2.0
136,6,10.0
136,9,1.0
136,10,5.0
136,12,2.0
136,14,1.0
136,18,4.0
137,4,69.0
137,6,21.0
137,9,19.0
137,10,2.0
137,12,2.0
137,14,11.0
137,16,1.0
137,18,31.0
137,19,5.0
138,6,3.0
138,9,2.0
138,18,1.0
139,4,2.0
139,6,11.0
139,9,40.0
139,12,3.0
139,16,8.0
139,18,18.0
139,19,3.0
140,4,23.0
140,6,17.0
140,9,2.0
140,16,8.0
140,18,2.0
141,4,37.0
141,6,8.0
141,9,2.0
141,10,2.0
141,12,1.0
141,18,7.0
142,4,3.0
142,6,2.0
143,4,62.0
143,6,33.0
143,9,5.0
143,14,3.0
143,16,2.0
143,18,13.0
143,19,2.0
144,4,7.0
144,6,5.0
144,9,3.0
144,12,1.0
144,14,31.0
144,18,2.0
145,4,94.0
145,6,86.0
145,9,100.0
145,10,5.0
145,11,5.0
145,12,10.0
145,14,2.0
145,16,17.0
145,18,150.0
145,19,33.0
146,4,28.0
146,6,7.0
146,9,8.0
146,14,1.0
146,16,7.0
146,18,12.0
147,4,7.0
147,6,3.0
147,16,1.0
148,4,33.0
148,6,39.0
148,9,115.0
148,13,4.0
148,14,75.0
148,16,8.0
148,18,14.0
149,4,15.0
149,6,4.0
149,9,13.0
149,11,1.0
149,16,2.0
149,18,4.0
149,19,1.0
150,4,44.0
150,6,30.0
150,9,11.0
150,10,3.0
150,12,8.0
150,14,1.0
150,18,23.0
150,19,10.0
151,4,6.0
151,6,8.0
151,9,9.0
151,14,45.0
151,18,9.0
151,19,2.0
152,4,10.0
152,6,7.0
152,12,3.0
152,18,1.0
153,4,3.0
153,6,12.0
153,9,23.0
153,14,37.0
153,16,1.0
153,18,14.0
154,4,93.0
154,6,31.0
154,9,44.0
154,12,4.0
154,16,14.0
154,18,34.0
154,19,9.0
155,4,60.0
155,6,15.0
155,9,9.0
155,12,1.0
155,16,2.0
155,18,3.0
155,19,2.0
156,4,7.0
156,6,2.0
157,4,61.0
157,6,14.0
157,9,6.0
157,10,2.0
157,12,2.0
157,16,1.0
157,18,10.0
157,19,3.0
158,4,1.0
158,6,13.0
158,9,31.0
158,16,2.0
158,18,19.0
158,19,2.0
159,4,48.0
159,6,15.0
159,9,13.0
159,10,6.0
159,12,4.0
159,18,6.0
159,19,1.0
160,6,17.0
160,9,33.0
160,10,2.0
160,14,1.0
160,16,1.0
160,18,25.0
160,19,2.0
161,4,15.0
161,6,9.0
161,9,24.0
161,12,4.0
161,16,6.0
161,18,3.0
162,4,28.0
162,6,36.0
162,9,41.0
162,10,1.0
162,12,2.0
162,14,55.0
162,18,39.0
162,19,7.0
163,4,334.0
163,6,76.0
163,9,71.0
163,10,2.0
163,12,2.0
163,14,44.0
163,16,4.0
163,18,57.0
163,19,14.0
164,4,3.0
165,4,3.0
165,6,14.0
165,9,2.0
165,14,18.0
165,18,12.0
165,19,1.0
166,4,87.0
166,6,48.0
166,9,16.0
166,10,6.0
166,12,2.0
166,16,2.0
166,18,29.0
166,19,11.0
167,4,37.0
167,6,14.0
167,9,7.0
167,10,1.0
167,11,2.0
167,12,5.0
167,18,28.0
