user_id,behavioural_data,clicks
22,2,1.0
22,4,8.0
22,6,8.0
22,9,5.0
22,16,2.0
22,18,3.0
22,19,1.0
23,4,16.0
23,6,4.0
23,16,5.0
23,18,16.0
23,19,2.0
24,6,5.0
24,9,4.0
24,18,2.0
24,19,2.0
25,2,1.0
25,4,37.0
25,6,19.0
25,11,3.0
25,16,3.0
25,18,23.0
25,19,6.0
29,4,124.0
29,6,87.0
29,9,3.0
29,11,24.0
29,16,8.0
29,18,19.0
29,19,14.0
30,4,42.0
30,6,20.0
30,16,5.0
30,18,8.0
30,19,6.0
31,4,22.0
31,6,10.0
31,9,3.0
31,16,6.0
31,18,7.0
31,19,4.0
32,4,6.0
32,6,4.0
32,9,2.0
32,11,2.0
32,19,1.0
35,4,18.0
35,6,4.0
35,11,4.0
35,16,1.0
35,18,2.0
36,6,3.0
36,9,5.0
36,16,1.0
36,18,4.0
37,6,6.0
37,9,7.0
37,18,1.0
37,19,1.0
38,4,14.0
38,6,12.0
38,9,5.0
38,16,3.0
38,18,2.0
38,19,2.0
39,2,1.0
39,4,32.0
39,6,11.0
39,9,4.0
39,11,2.0
39,16,4.0
39,18,21.0
39,19,13.0
40,4,22.0
40,6,6.0
40,9,12.0
40,11,4.0
40,16,3.0
40,18,4.0
41,2,3.0
41,4,141.0
41,6,358.0
41,9,11.0
41,10,8.0
41,11,2.0
41,16,16.0
41,18,67.0
41,19,187.0
42,4,22.0
42,6,2.0
42,10,1.0
42,11,2.0
45,6,7.0
47,4,45.0
47,6,13.0
47,16,7.0
47,18,4.0
47,19,2.0
48,2,1.0
48,4,4.0
48,6,19.0
48,9,2.0
48,10,1.0
48,16,2.0
48,18,13.0
48,19,14.0
50,2,1.0
50,4,12.0
50,6,14.0
50,10,2.0
50,11,3.0
50,18,3.0
50,19,1.0
51,6,22.0
51,9,3.0
51,16,19.0
51,18,63.0
51,19,10.0
52,2,3.0
52,4,23.0
52,6,52.0
52,9,23.0
52,10,5.0
52,11,11.0
52,16,4.0
52,18,43.0
52,19,34.0
53,2,1.0
53,4,75.0
53,5,20.0
53,6,55.0
53,9,5.0
53,10,8.0
53,11,2.0
53,16,4.0
53,18,14.0
53,19,2.0
55,4,8.0
55,6,4.0
56,4,6.0
56,6,8.0
56,11,3.0
56,18,2.0
56,19,3.0
59,4,8.0
59,6,11.0
59,9,8.0
59,18,5.0
