user_id,behavioural_data,clicks
21,2,1.0
21,4,7.0
21,6,4.0
21,9,5.0
21,18,9.0
22,2,1.0
22,6,2.0
22,18,2.0
23,6,2.0
25,4,2.0
25,6,4.0
27,6,2.0
29,4,3.0
29,6,9.0
29,9,6.0
29,18,3.0
30,4,3.0
30,6,4.0
30,9,1.0
30,16,1.0
32,2,1.0
32,4,2.0
32,6,15.0
32,18,1.0
35,6,1.0
36,6,3.0
36,9,2.0
38,4,3.0
38,6,3.0
38,9,2.0
39,6,7.0
39,9,7.0
39,16,3.0
40,2,1.0
40,6,4.0
40,16,5.0
40,18,8.0
40,19,1.0
41,2,1.0
41,4,13.0
41,6,172.0
41,16,3.0
41,18,18.0
41,19,17.0
42,6,2.0
42,9,5.0
42,16,2.0
42,18,3.0
45,6,1.0
47,2,1.0
47,4,11.0
47,6,8.0
47,9,6.0
47,18,8.0
49,4,1.0
49,6,7.0
49,9,14.0
49,16,2.0
49,18,7.0
49,19,1.0
51,2,1.0
51,6,2.0
51,18,1.0
52,2,1.0
52,6,18.0
52,9,1.0
52,16,5.0
52,18,17.0
52,19,4.0
55,6,7.0
55,16,1.0
55,18,3.0
59,4,2.0
59,5,1.0
59,6,8.0
59,9,3.0
59,10,3.0
59,16,12.0
59,18,50.0
59,19,2.0
60,6,4.0
61,4,15.0
61,6,48.0
61,18,17.0
61,19,1.0
64,4,2.0
64,5,5.0
64,6,19.0
64,9,13.0
64,12,1.0
64,16,2.0
64,18,20.0
64,19,10.0
65,4,5.0
65,6,7.0
65,9,2.0
66,6,1.0
67,6,5.0
67,9,1.0
71,6,1.0
71,9,2.0
73,6,1.0
75,4,2.0
75,6,6.0
77,4,2.0
77,6,1.0
78,4,20.0
78,5,6.0
78,6,25.0
78,16,5.0
78,18,10.0
79,2,2.0
79,4,42.0
79,6,35.0
79,9,27.0
79,16,5.0
79,18,9.0
79,19,14.0
82,6,3.0
82,9,5.0
83,6,3.0
83,9,5.0
84,2,1.0
84,4,19.0
84,6,10.0
84,9,7.0
84,18,7.0
84,19,2.0
85,6,1.0
86,2,1.0
86,4,7.0
86,6,12.0
86,9,7.0
86,16,3.0
86,18,3.0
87,4,4.0
87,6,4.0
91,16,1.0
92,4,30.0
92,6,7.0
92,16,1.0
93,4,1.0
93,6,2.0
94,6,4.0
94,16,2.0
95,2,1.0
95,4,2.0
95,6,4.0
95,18,3.0
96,6,1.0
97,6,4.0
97,9,15.0
97,16,1.0
97,18,4.0
98,4,3.0
98,6,32.0
98,9,6.0
98,16,6.0
98,18,41.0
98,19,7.0
99,4,44.0
99,6,10.0
99,18,6.0
99,19,4.0
100,6,16.0
100,9,14.0
101,2,2.0
101,4,21.0
101,6,44.0
101,9,10.0
101,16,6.0
101,18,11.0
101,19,8.0
104,6,12.0
104,16,3.0
104,18,4.0
106,4,1.0
106,6,6.0
106,9,4.0
106,16,1.0
107,4,7.0
107,6,30.0
107,16,9.0
107,18,26.0
107,19,1.0
108,4,7.0
108,6,5.0
108,18,3.0
115,6,1.0
115,9,3.0
115,16,1.0
116,4,2.0
116,6,3.0
116,16,2.0
116,18,5.0
117,2,1.0
117,4,10.0
117,6,15.0
117,16,2.0
117,18,10.0
118,6,1.0
118,9,11.0
118,18,10.0
120,6,6.0
120,9,13.0
120,18,1.0
121,4,7.0
121,6,17.0
121,9,2.0
121,18,4.0
121,19,2.0
122,4,10.0
122,6,10.0
122,9,4.0
122,16,1.0
122,18,3.0
125,6,2.0
125,18,2.0
128,6,5.0
129,2,3.0
129,4,2.0
129,6,18.0
129,9,4.0
129,18,9.0
129,19,1.0
130,4,2.0
130,6,2.0
130,9,1.0
130,18,5.0
130,19,1.0
131,6,3.0
131,9,4.0
131,16,1.0
133,6,1.0
133,9,2.0
133,18,3.0
134,2,1.0
134,4,5.0
134,6,5.0
134,9,1.0
134,18,3.0
134,19,1.0
135,6,7.0
135,16,4.0
135,18,4.0
136,4,3.0
136,6,8.0
136,16,2.0
136,18,12.0
136,19,1.0
137,6,14.0
137,9,43.0
137,16,4.0
137,18,6.0
137,19,2.0
138,6,1.0
139,2,1.0
139,4,2.0
139,6,13.0
139,9,2.0
139,16,3.0
139,18,8.0
139,19,8.0
140,2,1.0
140,4,4.0
140,6,13.0
140,16,1.0
140,18,3.0
141,2,1.0
141,4,7.0
141,5,16.0
141,6,32.0
141,10,7.0
141,18,7.0
142,4,13.0
142,5,42.0
142,6,15.0
142,16,1.0
142,18,15.0
142,19,2.0
144,4,2.0
144,6,1.0
144,9,5.0
144,18,4.0
145,2,6.0
145,6,14.0
145,9,13.0
145,18,8.0
146,6,5.0
146,16,2.0
146,18,5.0
150,2,3.0
150,4,22.0
150,6,28.0
150,10,2.0
150,18,2.0
151,6,2.0
151,18,4.0
151,19,1.0
153,6,2.0
153,9,6.0
153,16,2.0
153,18,2.0
154,2,1.0
154,4,5.0
154,6,5.0
154,18,3.0
155,4,9.0
155,6,5.0
156,2,1.0
156,4,5.0
156,6,19.0
156,9,11.0
156,16,1.0
156,18,13.0
156,19,3.0
158,2,4.0
158,6,29.0
158,9,9.0
158,16,3.0
158,18,6.0
161,4,5.0
161,6,8.0
161,9,3.0
161,16,5.0
161,18,6.0
163,2,2.0
163,6,5.0
163,9,12.0
163,18,2.0
164,4,5.0
164,6,8.0
164,9,3.0
166,4,4.0
166,6,5.0
166,9,5.0
167,4,7.0
167,6,6.0
167,16,2.0
167,18,2.0
171,2,3.0
171,4,24.0
171,6,30.0
171,18,6.0
172,6,7.0
173,4,2.0
173,6,16.0
173,9,2.0
173,16,4.0
173,18,24.0
173,19,4.0
174,6,3.0
176,6,2.0
177,4,22.0
177,6,17.0
177,9,5.0
177,18,4.0
177,19,7.0
179,6,1.0
181,4,7.0
181,6,47.0
181,9,2.0
181,16,17.0
181,18,57.0
181,19,13.0
182,2,3.0
182,4,17.0
182,6,9.0
182,18,9.0
183,2,1.0
183,6,4.0
183,9,8.0
183,18,4.0
186,6,2.0
186,9,4.0
191,4,3.0
191,6,1.0
193,2,6.0
193,5,4.0
193,6,54.0
193,9,8.0
193,16,8.0
193,18,41.0
193,19,1.0
197,2,2.0
197,6,7.0
197,18,6.0
197,19,1.0
198,4,1.0
199,6,1.0
200,6,1.0
200,9,9.0
200,16,3.0
200,18,1.0
201,6,2.0
201,16,2.0
201,18,9.0
201,19,1.0
203,2,2.0
203,4,10.0
203,6,9.0
203,9,3.0
203,18,10.0
205,2,1.0
205,6,1.0
205,18,1.0
207,6,11.0
207,9,17.0
207,16,2.0
207,18,10.0
207,19,2.0
209,4,4.0
209,6,11.0
209,9,2.0
209,18,1.0
210,6,3.0
214,2,1.0
214,4,3.0
214,6,12.0
214,9,1.0
214,16,1.0
214,18,3.0
217,6,2.0
218,6,5.0
218,9,15.0
218,16,1.0
218,18,7.0
220,4,24.0
220,6,18.0
220,9,28.0
220,16,6.0
220,18,12.0
221,6,2.0
223,6,1.0
227,6,11.0
227,9,8.0
227,16,2.0
227,18,9.0
230,4,8.0
230,6,12.0
230,16,7.0
230,18,7.0
231,6,1.0
231,16,2.0
